0.41219129594358056,1.3079130195243305
0.9725598129698687,1.3480577701307226
0.9902855873646457,1.358052937415317
0.5361597868290385,1.2378451661299112
0.19832032766237123,1.8078920621678407
0.1999667817912713,1.8001550391526413
0.06843054627790142,2.996384864959069
0.8107005758451887,1.270709006197489
0.6183569229776053,1.2283104066665196
0.5501015963447012,1.2345943631177032
0.0019204977653550879,4.905820706083997
0.2955992031005651,1.4847827909409916
0.6722159447502317,1.2326529681853748
0.08367167334806642,2.760365491743928
0.1536025290907451,2.0646234831345818
0.8145480306738634,1.2722005354025854
0.4483662703104614,1.278401590884172
0.014089411256421372,4.384267619589452
0.3177085389686761,1.4386555688263656
0.028526792982584814,3.8965710284682102
0.15907506719995165,2.02761648460461
0.6951839664349561,1.2365449866860059
0.3351750868400967,1.4071171750309066
0.24676074702469175,1.6175154514598062
0.5154609070881233,1.2441081763564814
0.5516991035255785,1.2342688465879657
0.8123284361218598,1.2713376479446505
0.7922051773269815,1.263822573146118
0.43134952081862343,1.2911697145289116
0.8839958596428437,1.3022907233886243
0.5507818192478977,1.2344546031455825
0.7667694274253914,1.2551612002119312
0.02522679901030693,3.99783748642414
0.8821508904241943,1.3014193704229542
0.7276805125182934,1.2438602972135722
0.2734235683911594,1.5391648958527873
0.5397832362862538,1.2369282239548807
0.3635414872572387,1.3637666321901225
0.2960638599666652,1.4837349947248943
0.055127030269350875,3.24275523480904
0.16830293346212863,1.969139399985471
0.9533137889597636,1.337499988120479
0.8205619666323827,1.2745713853200695
0.9839198165689093,1.354434325302939
0.02547282213816176,3.9900980637576113
0.5189007139864582,1.2429424196665053
0.9461815821018764,1.3336686576966905
0.7890145226225189,1.2626834414333639
0.177902444408599,1.913078817489178
0.1252957195363301,2.288987196008256
