0.8763072500474907,0.6293056165166726
0.0901643324459744,0.08632844858924922
0.32332197065041396,0.28014521958385946
0.9820943600670832,0.6841540432846799
0.46541928243615915,0.382141401136859
0.21708914339263943,0.19646205979667203
0.32439895754317394,0.2809587395743457
0.8908259808005884,0.6370137604817366
0.7023066222737563,0.5319841680227708
0.5802181305376273,0.45756289481213885
0.7200550407341427,0.542356290740186
0.02594827531425284,0.025617331554023022
0.8363698055645781,0.6077906910690049
0.7554066802993462,0.5627005567396464
0.5104430452090637,0.4124030152145136
0.6880590619839523,0.523579384888639
0.2951757654902699,0.2586464121888399
0.05605334198520018,0.05453869725187947
0.5546492387973017,0.44124995028120767
0.06321646628097796,0.061298715769672
0.31159644671420555,0.2712450568616349
0.590800332022896,0.46423724306579467
0.1938032362687781,0.17714420764568722
0.9067793108274,0.645415594083775
0.776917359347315,0.5748800423777052
0.09717739874206117,0.09274088083712227
0.3842975867481665,0.3251928534088455
0.6513179807556227,0.5015737452760798
0.7039556716178669,0.5329524137599824
0.2561274560765806,0.22803354066546483
0.5017356082711274,0.4066215113968214
0.33579866632500394,0.28952936489971004
0.17733595496945936,0.16325422082887606
0.48006090548062264,0.3920832392810609
0.6639773851183204,0.5092107516325765
0.09253117517485311,0.0884971832096311
0.8134704544221032,0.5952423875883094
0.518589649979919,0.41778204227259785
0.8539335849872963,0.6173096439493216
0.8696748759520806,0.62576455262332
0.23803310247208745,0.21352391257382383
0.05636279732764892,0.054831684356932635
0.5518910567324203,0.439474223892846
0.30645626950636645,0.2673183339345101
0.33630481614262797,0.28990820488625885
0.3706780051524147,0.31530551169208726
0.5424732095054823,0.43338710841674316
0.8171092184674718,0.5972468968356546
0.66531137563478,0.5100121183410308
0.7561838101110042,0.5631431651966785
0.7216486793629626,0.543282366237858
0.13933865207367635,0.13044796430609257
0.5750295629769887,0.45427404224555934
0.8149378152757127,0.5960512055737924
0.3534492421748457,0.3026563282052688
0.6335156013795639,0.49073450290383686
0.5692719618319787,0.450611793231149
0.7853722190964249,0.5796269195974959
0.37468757468199193,0.3182264868874233
0.704966059266505,0.5335452039487812
0.8635086792581023,0.622461097430007
0.8194551010586394,0.5985370612383408
0.9908601731613336,0.6885667931639892
0.835939605152202,0.6075563968599773
0.9202781193646924,0.6524700293851636
0.6889469995287933,0.5241052575398157
0.8595661693855166,0.6203432182540509
0.18935240012913657,0.17340895741986354
0.9477216950084794,0.6666603279751075
0.26918477369828525,0.23837478388397196
0.33490762094162685,0.2888620916614007
0.43492169429865984,0.36111027928968364
0.6034668945030072,0.47216809416495364
0.6336489325116219,0.49081612176982836
0.7089188408591306,0.5358609137484192
0.9923064792420906,0.6892930023691436
0.8094372938783811,0.5930159095822305
0.7241469488668028,0.5447324057707393
0.7987442574765707,0.5870887867065312
0.07329154227726561,0.07073013436366782
0.7227668871258344,0.543931653631072
0.7226156437905848,0.5438438588309362
0.18685122434977341,0.17130377024034293
0.1061450565905522,0.10088104874118312
0.3643823664412236,0.3107018474398633
0.06233161402792101,0.06046612834210988
0.6848722515380099,0.5216897458192409
0.08291675990513932,0.07965810440484711
0.520459239104938,0.4190124202158992
0.6986278119984031,0.5298207557128334
0.7929592219604582,0.5838674514533057
0.49077172332168084,0.39929392099049327
0.0957490408055332,0.09143818493928976
0.6465395714662416,0.49867585623283955
0.9822383500398745,0.6842266860134234
0.155272639957828,0.14433636802942726
0.015715692723254116,0.01559347999977382
0.7448571824352944,0.5566727084283756
0.7158877341308342,0.5399305759249133
0.4995690148712221,0.4051777434036972
0.7388332166146262,0.5532143231330514
0.6317748809633403,0.4896683064410491
0.9688520191200466,0.6774506414848152
0.08071705607058637,0.07762476163104011
0.3607146657367009,0.3080100512389773
0.5011461791619346,0.40622893575882624
0.6450373994255942,0.4977631191720214
0.7402596527611094,0.5540343278181622
0.7730572727631752,0.5727053293132561
0.9916437475487094,0.6889603015763287
0.31565255203453013,0.27433277983333854
0.6639319212333533,0.5091834288417282
0.20449556757355658,0.18606086317689963
0.7609606392346298,0.5658594778926833
0.055297190486403386,0.05382242440234951
0.6589536473447124,0.506187070700261
0.9870048977061002,0.686628428441378
0.6586073173006864,0.5059782847584353
0.26218268111567783,0.23284250888520924
0.7237174383749364,0.5444832599541711
0.0908604624234563,0.0869667998842537
0.7688351158510842,0.5703212032875313
0.2189763183951385,0.19801142323506835
0.190830359170579,0.17465084460320754
0.2650659336222754,0.23512424226174236
0.5999048515830812,0.4699441597168839
0.8951755962028817,0.6393114971453434
0.6194865836656007,0.48210917535016595
0.2786546522335335,0.24580847224548732
0.5018512256316278,0.4066984975916287
0.9231143553484816,0.6539459319984381
0.48413614636442603,0.3948328833702435
0.44506697191645556,0.36815566783741843
0.7385274440809101,0.5530384584101538
0.971279410355882,0.6786827788316935
0.6174892981200548,0.48087513106194557
0.5052267311872991,0.40894353880566714
0.6890834722474706,0.5241860577101468
0.6274907798886281,0.4870394298855404
0.937593618015834,0.6614468000539552
0.19877701786731375,0.18130188532841945
