"[19, 17]","['sigmoid', 'tanh']",b699,242,Adam,MaxAbsoluteDeviation,0.24986785650253296,0.2499154955148697,1.4505146000301465
"[19, 17]","['sigmoid', 'elu']",b690,242,Adam,MaxAbsoluteDeviation,0.47996094822883606,0.6964781880378723,1.4514828000683337
"[19, 23]","['sigmoid', 'elu']",b6f0,700,Adam,MaxAbsoluteDeviation,0.40266668796539307,0.42771708965301514,3.845992499962449
"[23, 23]","['sigmoid', 'elu']",f6f0,700,Adam,MaxAbsoluteDeviation,0.5744320154190063,0.4464081823825836,3.7803344998974353
"[23, 23]","['sigmoid', 'elu']",f6f0,700,Adam,MaxAbsoluteDeviation,0.3770706057548523,0.18769779801368713,3.775981800048612
"[8, 23]","['sigmoid', 'elu']",06f0,700,Adam,MaxAbsoluteDeviation,0.1761263757944107,0.16531480848789215,3.720459300093353
"[8, 23]","['sigmoid', 'elu']",06f0,700,Adam,MaxAbsoluteDeviation,0.14713625609874725,0.1805710643529892,3.6794109999900684
"[23, 23, 8]","['sigmoid', 'swish', 'elu']",f6f800,700,Adam,MaxAbsoluteDeviation,0.19185267388820648,0.23875916004180908,4.4437930000713095
"[23, 23, 8]","['sigmoid', 'swish', 'elu']",f6f800,700,Adam,MaxAbsoluteDeviation,0.5553136467933655,0.18667441606521606,4.430159999988973
"[8, 23, 8]","['sigmoid', 'swish', 'elu']",06f800,700,Adam,MaxAbsoluteDeviation,0.37917041778564453,0.29916077852249146,4.389669600059278
"[8, 23, 8]","['sigmoid', 'swish', 'elu']",06f800,700,Adam,MaxAbsoluteDeviation,0.403557687997818,0.5845083594322205,4.384515600046143
"[8, 23, 8, 19]","['sigmoid', 'swish', 'elu', 'swish']",06f800b8,700,Adam,MaxAbsoluteDeviation,0.25665992498397827,0.13500113785266876,5.152028699987568
"[8, 23, 8, 19]","['sigmoid', 'tanh', 'elu', 'swish']",06f900b8,700,Adam,MaxAbsoluteDeviation,0.5194282531738281,0.31725770235061646,4.946087600081228
"[8, 23, 8, 19]","['sigmoid', 'tanh', 'elu', 'swish']",06f900b8,341,Adam,MaxAbsoluteDeviation,1.7671211957931519,1.221840500831604,2.6109098999295384
"[8, 23, 8]","['sigmoid', 'tanh', 'elu']",06f900,341,Adam,MaxAbsoluteDeviation,0.31447139382362366,0.29231834411621094,2.188948299968615
"[8, 23, 8, 20]","['sigmoid', 'tanh', 'elu', 'elu']",06f900c0,341,Adam,MaxAbsoluteDeviation,0.32157301902770996,0.2686746120452881,2.5173018000787124
"[8, 23, 23, 20]","['sigmoid', 'tanh', 'elu', 'elu']",06f9f0c0,341,Adam,MaxAbsoluteDeviation,1.0149658918380737,1.273412823677063,2.5022669999161735
"[8, 8, 23, 20]","['sigmoid', 'tanh', 'elu', 'elu']",0609f0c0,341,Adam,MaxAbsoluteDeviation,0.9400466084480286,0.4973316490650177,2.5291109000099823
"[8, 8, 23, 20]","['sigmoid', 'tanh', 'elu', 'elu']",0609f0c0,700,Adam,MaxAbsoluteDeviation,0.3279228210449219,0.29866594076156616,4.915619499981403
"[23, 8, 23, 20]","['sigmoid', 'tanh', 'elu', 'elu']",f609f0c0,528,Adam,MaxAbsoluteDeviation,0.7077860832214355,0.5154597759246826,3.721225699991919
"[23, 8, 23, 20]","['sigmoid', 'tanh', 'elu', 'elu']",f609f0c0,700,Adam,MaxAbsoluteDeviation,0.5642980933189392,0.2755672335624695,4.792348299990408
"[23, 8, 23, 20, 14]","['sigmoid', 'tanh', 'elu', 'elu', 'sigmoid']",f609f0c066,700,Adam,MaxAbsoluteDeviation,0.6073527932167053,0.6826242208480835,5.2043888999614865
