[15],['elu'],70,377,Adam,0.607135534286499,0.607135534286499,0.6200739741325378,1.2391888999991352
"[15, 10, 11]","['elu', 'elu', 'tanh']",702039,377,Adam,RootMeanSquaredError,0.07638031989336014,0.13116930425167084,1.5985433000023477
