[9],['swish'],18,421,Adam,RootMeanSquaredError,0.1010560616850853,0.1074916198849678,1.886358999996446
[9],['swish'],18,337,Adam,RootMeanSquaredError,0.09282751381397247,0.09653404355049133,1.5296682000625879
