[10],['swish'],28,172,Adam,RootMeanSquaredError,0.10110551118850708,0.07868345081806183,1.6038341000676155
[10],['swish'],28,172,Adam,RootMeanSquaredError,0.026614733040332794,0.023342229425907135,1.6039072000421584
