"[19, 23]","['sigmoid', 'swish']",b6f8,311,Adam,MaxAbsoluteDeviation,1.0879261493682861,1.1332422494888306,1.2142954999872018
[19],['sigmoid'],b6,100,Adam,MaxAbsoluteDeviation,0.9859545826911926,1.0291895866394043,0.5126297999813687
"[19, 9]","['sigmoid', 'sigmoid']",b616,100,Adam,MaxAbsoluteDeviation,0.9698922634124756,1.0834369659423828,0.6264438999933191
[19],['sigmoid'],b6,100,Adam,MaxAbsoluteDeviation,0.9643412232398987,1.0723235607147217,0.5334398999984842
[23],['sigmoid'],b6,100,Adam,MaxAbsoluteDeviation,0.9643412232398987,1.139461636543274,2.154220600001281
[19],['sigmoid'],b6,100,Adam,MaxAbsoluteDeviation,0.967374861240387,1.0980656147003174,0.5048678999883123
[23],['sigmoid'],f6,100,Adam,MaxAbsoluteDeviation,0.9738529324531555,1.0334669351577759,0.5070119999872986
[8],['sigmoid'],06,100,Adam,MaxAbsoluteDeviation,0.9537837505340576,1.0739054679870605,0.5084476000047289
[15],['sigmoid'],76,100,Adam,MaxAbsoluteDeviation,0.956127405166626,1.0571937561035156,0.5197522999951616
[15],['sigmoid'],76,100,Adam,MaxAbsoluteDeviation,0.94073086977005,1.095933198928833,0.5091783999814652
"[15, 15]","['sigmoid', 'tanh']",7679,100,Adam,MaxAbsoluteDeviation,0.9852780103683472,1.0077484846115112,0.5985170000058133
"[23, 15]","['sigmoid', 'tanh']",f679,100,Adam,MaxAbsoluteDeviation,0.9650784134864807,1.169554352760315,0.6053542000008747
"[23, 15, 9]","['sigmoid', 'tanh', 'tanh']",f67919,100,Adam,MaxAbsoluteDeviation,0.9953005313873291,1.0906851291656494,0.6906939000182319
"[23, 15]","['sigmoid', 'tanh']",f679,700,Adam,MaxAbsoluteDeviation,0.7260381579399109,0.7183071374893188,2.366040699998848
"[23, 15, 19]","['sigmoid', 'tanh', 'elu']",f679b0,700,Adam,MaxAbsoluteDeviation,0.321033775806427,0.20097309350967407,2.601464899984421
"[23, 15, 19]","['sigmoid', 'tanh', 'elu']",f679b0,700,Adam,MaxAbsoluteDeviation,0.321033775806427,1.1118518114089966,0.6798655999882612
"[23, 15, 19]","['sigmoid', 'tanh', 'elu']",f679b0,628,Adam,MaxAbsoluteDeviation,0.8147688508033752,0.9849199056625366,2.3532600000035018
"[23, 15, 23]","['sigmoid', 'tanh', 'elu']",f679f0,700,Adam,MaxAbsoluteDeviation,0.4877627491950989,1.0032203197479248,2.6075970999954734
