[14],['tanh'],69,345,Adam,RootMeanSquaredError,0.03553927689790726,0.03582914173603058,1.998523100046441
[14],['tanh'],69,498,Adam,RootMeanSquaredError,0.026667963713407516,0.024649441242218018,2.370196499978192
