"[15, 14]","['elu', 'elu']",7060,252,Adam,MaxAbsoluteDeviation,0.13378772139549255,0.07203632593154907,0.9988747999959742
[8],['elu'],00,252,Adam,MaxAbsoluteDeviation,0.012071010656654835,0.013290762901306152,1.150545399999828
