"[12, 22, 23, 10]","['sigmoid', 'elu', 'elu', 'sigmoid']",46e0f026,133,Adam,RootMeanSquaredError,0.03935418277978897,0.044550515711307526,1.2772559000877663
"[22, 8]","['elu', 'tanh']",e009,433,Adam,RootMeanSquaredError,0.02369314804673195,0.021015118807554245,2.214129099971615
