[8],['tanh'],09,124,Adam,RootMeanSquaredError,0.19798544049263,0.18848417699337006,0.5518502000486478
[8],['tanh'],09,124,Adam,RootMeanSquaredError,0.18649433553218842,0.17677955329418182,0.5520403999835253
[8],['elu'],00,124,Adam,RootMeanSquaredError,0.29069510102272034,0.2624145448207855,0.5510104999411851
[8],['elu'],00,700,Adam,RootMeanSquaredError,0.06820814311504364,0.07112453877925873,2.054219300043769
