"[13, 9]","['tanh', 'sigmoid']",5916,117,Adam,RootMeanSquaredError,0.1801089197397232,0.19589583575725555,0.7754271000158042
"[13, 9]","['sigmoid', 'sigmoid']",5616,116,Adam,RootMeanSquaredError,0.6549847722053528,0.6456244587898254,0.7823724999907427
"[13, 9]","['swish', 'sigmoid']",5816,117,Adam,RootMeanSquaredError,0.15921275317668915,0.16339701414108276,0.8052450999966823
"[13, 9]","['swish', 'sigmoid']",5816,700,Adam,RootMeanSquaredError,0.01243576966226101,0.00573967257514596,3.1758055000100285
