[13],['swish'],58,678,Adam,RootMeanSquaredError,0.38875678181648254,0.40469759702682495,2.864204299985431
"[13, 17]","['swish', 'tanh']",5899,678,Adam,RootMeanSquaredError,0.02372727356851101,0.010990610346198082,3.1118757000076585
