[15],['tanh'],79,148,Adam,MaxAbsoluteDeviation,2.568838119506836,2.2659008502960205,0.8065211999928579
"[8, 12]","['tanh', 'elu']",0940,148,Adam,MaxAbsoluteDeviation,0.3229568600654602,0.2114054262638092,0.9860306000337005
