[8],['swish'],08,158,Adam,RootMeanSquaredError,0.13652165234088898,0.13655798137187958,1.0817004999844357
[8],['swish'],08,100,Adam,RootMeanSquaredError,0.18200097978115082,0.19011354446411133,0.8207450000336394
[8],['swish'],08,100,Adam,RootMeanSquaredError,0.10390745848417282,0.10328735411167145,0.8109854999929667
[8],['swish'],08,100,Adam,RootMeanSquaredError,0.14406141638755798,0.1316201090812683,0.8199790000217035
[8],['swish'],08,100,Adam,RootMeanSquaredError,0.22900179028511047,0.2380877435207367,0.7938859999412671
[8],['swish'],08,100,Adam,RootMeanSquaredError,0.2216789722442627,0.22677810490131378,0.831626099999994
"[8, 11]","['swish', 'tanh']",0839,100,Adam,RootMeanSquaredError,0.11977960914373398,0.11964860558509827,0.917047500028275
[8],['swish'],08,100,Adam,RootMeanSquaredError,0.13669449090957642,0.13816490769386292,0.8149450999917462
[8],['swish'],08,100,Adam,RootMeanSquaredError,0.21635691821575165,0.2264106720685959,0.812310199951753
"[8, 20]","['swish', 'sigmoid']",08c6,100,Adam,RootMeanSquaredError,0.15015260875225067,0.15341565012931824,0.916059699957259
"[8, 23, 11]","['swish', 'sigmoid', 'elu']",08f630,100,Adam,RootMeanSquaredError,0.0597044862806797,0.056892674416303635,1.0141373000806198
[16],['sigmoid'],86,303,Adam,RootMeanSquaredError,0.08976322412490845,0.08663556724786758,1.5131140000885352
