[23],['sigmoid'],f6,379,Adam,RootMeanSquaredError,0.5631449222564697,0.7414799332618713,1.2729429000173695
[23],['sigmoid'],f6,700,Adam,RootMeanSquaredError,0.5032414793968201,0.6361557841300964,2.4442033000523224
[23],['sigmoid'],f6,496,Adam,RootMeanSquaredError,0.5092640519142151,0.646745502948761,1.6639370000339113
[19],['sigmoid'],b6,496,Adam,RootMeanSquaredError,0.5341132879257202,0.7001389861106873,1.6597039999905974
[19],['elu'],b0,496,Adam,RootMeanSquaredError,0.48265427350997925,0.6141170263290405,1.6624604999669828
[23],['elu'],f0,496,Adam,RootMeanSquaredError,0.4774172306060791,0.5916632413864136,1.6567555000074208
[8],['elu'],00,496,Adam,RootMeanSquaredError,0.4562179446220398,0.573645830154419,1.6561660000006668
[8],['elu'],00,223,Adam,RootMeanSquaredError,0.510559618473053,0.6694244146347046,0.8216891000047326
[8],['swish'],08,223,Adam,RootMeanSquaredError,0.5696524977684021,0.7469814419746399,0.8767153000226244
[8],['swish'],08,700,Adam,RootMeanSquaredError,0.4806080162525177,0.61002516746521,2.4792823999887332
"[8, 8]","['swish', 'elu']",0800,700,Adam,RootMeanSquaredError,0.09528817981481552,0.1401694416999817,3.112094199983403
