"[8, 17]","['tanh', 'tanh']",0999,100,Adam,MaxAbsoluteDeviation,0.11023273319005966,0.12308929115533829,0.5681893000146374
"[8, 17, 21]","['elu', 'tanh', 'sigmoid']",0099d6,100,Adam,MaxAbsoluteDeviation,0.07156728953123093,0.10146772116422653,0.652016400010325
