[15],['elu'],70,146,Adam,MaxAbsoluteDeviation,0.16067665815353394,0.09750806540250778,1.3924729999853298
"[15, 12]","['elu', 'tanh']",7049,146,Adam,MaxAbsoluteDeviation,0.06416275352239609,0.03597097098827362,1.5629828999517485
