[10],['tanh'],29,443,Adam,MaxAbsoluteDeviation,0.12035830318927765,0.10607880353927612,1.3670161999762058
[10],['tanh'],29,339,Adam,MaxAbsoluteDeviation,0.24272403120994568,0.24866905808448792,1.0839438000693917
[23],['tanh'],f9,339,Adam,MaxAbsoluteDeviation,0.1827727109193802,0.1878383308649063,1.0948021999793127
[23],['elu'],f0,339,Adam,MaxAbsoluteDeviation,0.2296648770570755,0.1850462555885315,1.1010328000411391
[23],['elu'],f0,339,Adam,MaxAbsoluteDeviation,0.20408159494400024,0.1792730689048767,1.091447600047104
[23],['elu'],f0,100,Adam,MaxAbsoluteDeviation,0.47957655787467957,0.4044521450996399,0.49802769999951124
[8],['elu'],00,700,Adam,MaxAbsoluteDeviation,0.11826218664646149,0.1434958279132843,2.0643609000835568
[8],['elu'],00,700,Adam,MaxAbsoluteDeviation,0.1254955679178238,0.1494811475276947,2.0628977000014856
[8],['elu'],00,700,Adam,MaxAbsoluteDeviation,0.36399856209754944,0.34031638503074646,2.0622693999903277
[8],['elu'],00,700,Adam,MaxAbsoluteDeviation,0.29031893610954285,0.29103294014930725,2.0657077999785542
[8],['elu'],00,700,Adam,MaxAbsoluteDeviation,0.29031893610954285,0.476525217294693,2.4271542999194935
[8],['elu'],00,700,Adam,MaxAbsoluteDeviation,0.1824178546667099,0.18541443347930908,2.0676473999628797
[8],['tanh'],09,342,Adam,MaxAbsoluteDeviation,0.1894291341304779,0.19422782957553864,1.0976526000304148
[8],['tanh'],09,342,Adam,MaxAbsoluteDeviation,0.2325594276189804,0.2387932538986206,1.0915453999768943
[8],['sigmoid'],06,342,Adam,MaxAbsoluteDeviation,0.48701560497283936,0.4653858542442322,1.1014580999035388
[8],['sigmoid'],06,700,Adam,MaxAbsoluteDeviation,0.3982802629470825,0.3877050280570984,2.0689395000226796
[8],['elu'],00,700,Adam,MaxAbsoluteDeviation,0.13542506098747253,0.1284511685371399,2.067249800078571
[8],['elu'],00,700,Adam,MaxAbsoluteDeviation,0.14711759984493256,0.12939143180847168,2.0510017999913543
"[23, 15]","['elu', 'sigmoid']",f076,700,Adam,MaxAbsoluteDeviation,0.05264284461736679,0.0073989927768707275,2.210458799963817
