"[17, 18]","['sigmoid', 'swish']",96a8,680,Adam,RootMeanSquaredError,0.2845170497894287,0.40529343485832214,2.20460609998554
"[17, 23]","['sigmoid', 'swish']",96f8,206,Adam,RootMeanSquaredError,0.5125520825386047,0.6438118815422058,0.8994036999938544
"[23, 18]","['sigmoid', 'swish']",f6a8,680,Adam,RootMeanSquaredError,0.24001866579055786,0.3259977102279663,2.5150392999930773
"[8, 18]","['sigmoid', 'swish']",06a8,680,Adam,RootMeanSquaredError,0.45795872807502747,0.6008359789848328,2.1891812000249047
"[8, 18]","['sigmoid', 'swish']",06a8,700,Adam,RootMeanSquaredError,0.3373059928417206,0.4375635087490082,2.238554000010481
"[8, 18]","['sigmoid', 'swish']",06a8,324,Adam,RootMeanSquaredError,0.5582093000411987,0.7251746654510498,1.1687353000161238
"[8, 18]","['sigmoid', 'swish']",06a8,700,Adam,RootMeanSquaredError,0.36653363704681396,0.47997456789016724,2.193196300009731
"[8, 18]","['sigmoid', 'swish']",06a8,700,Adam,RootMeanSquaredError,0.28247517347335815,0.3980797529220581,2.1857518999895547
"[8, 8]","['sigmoid', 'swish']",0608,589,Adam,RootMeanSquaredError,0.44225552678108215,0.5491415858268738,1.8755071999912616
"[8, 8]","['sigmoid', 'swish']",0608,589,Adam,RootMeanSquaredError,0.19996309280395508,0.3070875406265259,1.8905034000054002
"[8, 8]","['sigmoid', 'tanh']",0609,589,Adam,RootMeanSquaredError,0.41986244916915894,0.5692698955535889,1.8618965999921784
"[8, 23]","['sigmoid', 'elu']",06f0,589,Adam,RootMeanSquaredError,0.41748368740081787,0.5233991146087646,1.8586838000046555
"[8, 23]","['sigmoid', 'elu']",06f0,589,Adam,RootMeanSquaredError,0.42603957653045654,0.5245315432548523,1.861683399998583
[8],['sigmoid'],06,589,Adam,RootMeanSquaredError,0.5329142212867737,0.6902080774307251,1.7496807999850716
[8],['sigmoid'],06,700,Adam,RootMeanSquaredError,0.5603634119033813,0.7360075116157532,2.0645985000010114
[23],['sigmoid'],f6,700,Adam,RootMeanSquaredError,0.5054651498794556,0.6463783383369446,2.081847800000105
[23],['sigmoid'],f6,700,Adam,RootMeanSquaredError,0.4941774308681488,0.6392882466316223,2.046911599987652
[23],['sigmoid'],f6,132,Adam,RootMeanSquaredError,0.5711849331855774,0.7552382946014404,0.5714450999803375
[23],['sigmoid'],f6,132,Adam,RootMeanSquaredError,0.5679197907447815,0.7405540347099304,0.5910117000166792
[23],['sigmoid'],f6,100,Adam,RootMeanSquaredError,0.5689942240715027,0.7559053897857666,0.5154639999964274
[23],['sigmoid'],f6,100,Adam,RootMeanSquaredError,0.5696998834609985,0.7479784488677979,0.5002922000130638
[23],['swish'],f8,100,Adam,RootMeanSquaredError,0.5318726897239685,0.6959317922592163,0.5178409999934956
[23],['swish'],f8,100,Adam,RootMeanSquaredError,0.5080450177192688,0.6649777889251709,0.5231436000030953
[23],['swish'],f8,700,Adam,RootMeanSquaredError,0.4926452338695526,0.6171470284461975,2.120706399990013
"[23, 9]","['swish', 'elu']",f810,700,Adam,RootMeanSquaredError,0.04871315136551857,0.08540808409452438,2.2050077999883797
