"[16, 15]","['swish', 'swish']",8878,135,Adam,RootMeanSquaredError,0.15678974986076355,0.19611644744873047,0.8750555000151508
"[16, 15, 8]","['swish', 'swish', 'swish']",887808,135,Adam,RootMeanSquaredError,0.0307806134223938,0.021094204857945442,0.9831554999691434
