"[10, 13]","['sigmoid', 'sigmoid']",2656,417,Adam,MaxAbsoluteDeviation,0.9705170392990112,1.017637014389038,1.6349549000151455
"[23, 23, 8, 23, 23, 8, 8, 23, 8, 9, 23, 16]","['tanh', 'tanh', 'elu', 'elu', 'elu', 'sigmoid', 'tanh', 'elu', 'elu', 'swish', 'elu', 'sigmoid']",f9f900f0f00609f00018f086,100,Adam,MaxAbsoluteDeviation,0.9737575054168701,1.0361442565917969,2.966227800003253
"[23, 23, 8, 23, 23, 8, 8, 23, 8, 9, 23, 16, 10]","['tanh', 'tanh', 'elu', 'elu', 'elu', 'sigmoid', 'tanh', 'elu', 'elu', 'swish', 'elu', 'sigmoid', 'tanh']",f9f900f0f00609f00018f08629,100,Adam,MaxAbsoluteDeviation,1.0721968412399292,1.2246453762054443,3.2553978000069037
"[23, 23, 8, 23, 23, 8, 8, 23, 23, 8, 23, 16, 10]","['tanh', 'tanh', 'elu', 'elu', 'elu', 'sigmoid', 'tanh', 'elu', 'elu', 'swish', 'elu', 'sigmoid', 'tanh']",f9f900f0f00609f0f008f08629,100,Adam,MaxAbsoluteDeviation,1.04401433467865,1.0381731986999512,3.273472099972423
"[23, 23, 8, 23, 23, 8, 8, 23, 23, 8, 23, 8, 10]","['tanh', 'tanh', 'elu', 'elu', 'elu', 'sigmoid', 'tanh', 'elu', 'elu', 'swish', 'elu', 'sigmoid', 'tanh']",f9f900f0f00609f0f008f00629,100,Adam,MaxAbsoluteDeviation,0.9939621686935425,1.0230698585510254,3.2118780000018887
"[23, 23, 8, 23, 23, 8, 8, 23, 23, 8, 23, 8, 10]","['tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu', 'swish', 'elu', 'sigmoid', 'tanh']",f9f900f0f80609f0f008f00629,700,Adam,MaxAbsoluteDeviation,0.9648710489273071,1.059096336364746,15.53914830001304
"[23, 23, 8, 23, 23, 8, 8, 23, 23, 8, 23, 8]","['tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu', 'swish', 'elu', 'sigmoid']",f9f900f0f80609f0f008f006,700,Adam,MaxAbsoluteDeviation,0.9666202068328857,1.036698341369629,14.538847999996506
"[23, 23, 8, 23, 23, 8, 8, 23, 23, 8, 23, 8]","['tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu', 'swish', 'elu', 'sigmoid']",f9f900f0f80609f0f008f006,700,Adam,MaxAbsoluteDeviation,0.9591726660728455,1.0301923751831055,14.610492400010116
"[23, 23, 8, 23, 23, 8, 8, 23, 23, 8, 23, 8]","['tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu', 'swish', 'elu', 'sigmoid']",f9f900f0f80609f0f008f006,391,Adam,MaxAbsoluteDeviation,0.9859651327133179,1.0158251523971558,8.4904014999629
"[23, 23, 8, 23, 23, 8, 8, 23, 23, 8, 23]","['tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu', 'swish', 'elu']",f9f900f0f80609f0f008f0,391,Adam,MaxAbsoluteDeviation,0.9440610408782959,1.109887719154358,7.676629299996421
"[23, 23, 8, 23, 23, 8, 8, 23, 23, 8]","['tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu', 'swish']",f9f900f0f80609f0f008,391,Adam,MaxAbsoluteDeviation,0.9682806134223938,1.0460129976272583,7.08544759999495
"[23, 23, 8, 23, 23, 8, 8, 23, 23]","['tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu']",f9f900f0f80609f0f0,391,Adam,MaxAbsoluteDeviation,0.9763052463531494,1.1845033168792725,6.530007800029125
"[23, 23, 8, 23, 23, 8, 8, 23, 23, 19]","['tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu', 'elu']",f9f900f0f80609f0f0b0,700,Adam,MaxAbsoluteDeviation,0.9825819134712219,1.0804646015167236,12.11437450000085
"[23, 23, 8, 23, 23, 8, 8, 23, 23]","['tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu']",f9f900f0f80609f0f0,700,Adam,MaxAbsoluteDeviation,0.9922899603843689,1.0033882856369019,11.16791810002178
"[23, 23, 8, 23, 23, 8, 8, 23, 23]","['sigmoid', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu']",f6f900f0f80609f0f0,700,Adam,MaxAbsoluteDeviation,1.068541407585144,1.1375654935836792,11.111401100002695
"[23, 23, 8, 23, 23, 8, 8, 23, 23, 15]","['sigmoid', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu', 'sigmoid']",f6f900f0f80609f0f076,272,Adam,MaxAbsoluteDeviation,0.9648007750511169,1.0410850048065186,5.110519399982877
"[23, 23, 8, 23, 23, 8, 8, 23, 23, 15]","['sigmoid', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu', 'sigmoid']",f6f900f0f80609f0f076,700,Adam,MaxAbsoluteDeviation,0.9549801349639893,1.0183978080749512,11.96978450001916
"[23, 23, 8, 23, 23, 8, 8, 23, 23, 15]","['sigmoid', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu', 'sigmoid']",f6f900f0f80609f0f076,493,Adam,MaxAbsoluteDeviation,0.945484459400177,1.0496699810028076,8.808476199978031
"[23, 23, 8, 23, 23, 8, 8, 23, 23]","['sigmoid', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'tanh', 'elu', 'elu']",f6f900f0f80609f0f0,493,Adam,MaxAbsoluteDeviation,1.0626927614212036,1.144195795059204,7.954213000019081
"[8, 23, 8, 23, 23, 8, 8, 23, 23, 20]","['sigmoid', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'sigmoid']",06f900f0f80608f0f9c6,411,Adam,MaxAbsoluteDeviation,1.0320749282836914,1.1117568016052246,7.430849800002761
"[8, 23, 8, 23, 23, 8, 8, 23, 23, 20]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'sigmoid']",06f900f9f80608f0f9c6,411,Adam,MaxAbsoluteDeviation,0.9806175231933594,1.00970458984375,7.3796563000069
"[8, 23, 8, 23, 23, 8, 8, 23, 23, 20]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'sigmoid']",06f900f9f80608f0f9c6,700,Adam,MaxAbsoluteDeviation,0.9621129631996155,1.0713934898376465,12.15057739999611
"[8, 8, 8, 23, 23, 8, 8, 23, 23, 20]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'sigmoid']",060900f9f80608f0f9c6,700,Adam,MaxAbsoluteDeviation,0.9750845432281494,1.0770275592803955,12.026354100031313
"[8, 8, 8, 23, 23, 8, 8, 23, 23, 20, 10]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh']",060900f9f80608f0f9c629,700,Adam,MaxAbsoluteDeviation,0.9684028625488281,1.0205600261688232,12.82747640000889
"[8, 8, 8, 23, 23, 8, 8, 23, 23, 20]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'sigmoid']",060900f9f80608f0f9c6,700,Adam,MaxAbsoluteDeviation,0.9632991552352905,1.0532472133636475,12.187535400036722
"[8, 8, 8, 23, 23, 8, 8, 23, 23, 20]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'sigmoid']",060900f9f80608f0f9c6,700,Adam,MaxAbsoluteDeviation,0.9652634263038635,1.017106056213379,12.054831699992064
"[8, 8, 8, 23, 23, 8, 8, 23, 23]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh']",060900f9f80608f0f9,700,Adam,MaxAbsoluteDeviation,0.9439413547515869,1.025423288345337,11.105790200002957
"[8, 8, 8, 23, 23, 8, 8, 23, 23]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh']",060900f9f80608f0f9,700,Adam,MaxAbsoluteDeviation,0.9550462365150452,1.1085442304611206,11.197112899972126
"[8, 8, 8, 23, 23, 8, 8, 23, 23, 12]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'swish']",060900f9f80608f0f948,700,Adam,MaxAbsoluteDeviation,1.1833860874176025,1.0323073863983154,12.05470440001227
"[8, 8, 8, 23, 23, 8, 8, 23, 23, 12]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'elu']",060900f9f80608f0f940,700,Adam,MaxAbsoluteDeviation,0.9668492078781128,1.0883630514144897,12.09678730001906
"[8, 8, 8, 23, 23, 8, 8, 23, 23, 12]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'elu']",060900f9f80608f0f940,700,Adam,MaxAbsoluteDeviation,0.969890296459198,1.057002067565918,11.996277900005225
"[8, 8, 8, 23, 23, 8, 8, 23, 23, 12, 12]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'elu', 'tanh']",060900f9f80608f0f94049,455,Adam,MaxAbsoluteDeviation,1.118632435798645,1.175245761871338,8.613728800031822
"[8, 8, 8, 23, 23, 8, 8, 23, 23, 12, 12, 16]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'elu', 'tanh', 'swish']",060900f9f80608f0f9404988,232,Adam,MaxAbsoluteDeviation,0.9810322523117065,1.395958423614502,5.390666100021917
"[8, 8, 8, 23, 23, 8, 8, 23, 23, 12, 12, 16]","['sigmoid', 'tanh', 'elu', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'elu', 'tanh', 'swish']",060900f9f80608f0f9404988,232,Adam,MaxAbsoluteDeviation,0.9952120780944824,1.1787371635437012,5.477829900046345
"[8, 8, 8, 23, 23, 8, 8, 23, 8, 12, 12, 16]","['sigmoid', 'tanh', 'tanh', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'tanh', 'elu', 'tanh', 'swish']",060909f9f80608f009404988,232,Adam,MaxAbsoluteDeviation,0.9695950150489807,1.0343351364135742,5.415045700035989
"[8, 8, 8, 23, 23, 8, 8, 23, 8, 12, 12, 16]","['sigmoid', 'tanh', 'tanh', 'tanh', 'swish', 'sigmoid', 'swish', 'elu', 'swish', 'elu', 'tanh', 'swish']",060909f9f80608f008404988,232,Adam,MaxAbsoluteDeviation,1.0769389867782593,1.017298698425293,5.390648200002033
"[8, 8, 8, 23, 23, 8, 8, 23, 8, 12, 12, 16]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu', 'swish', 'elu', 'tanh', 'swish']",060909f9f90608f008404988,700,Adam,MaxAbsoluteDeviation,0.9713390469551086,1.0302331447601318,14.270602800010238
"[8, 8, 8, 23, 23, 8, 8, 23, 8, 23]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu', 'swish', 'elu']",060909f9f90608f008f0,700,Adam,MaxAbsoluteDeviation,0.9792068004608154,1.2130966186523438,12.103432399977464
"[8, 8, 8, 23, 23, 8, 8, 23, 8, 23]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu', 'swish', 'elu']",060909f9f90608f008f0,700,Adam,MaxAbsoluteDeviation,0.9774372577667236,1.0458067655563354,11.920756799983792
"[8, 8, 8, 23, 23, 8, 8, 23, 8, 23]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu', 'swish', 'elu']",060909f9f90608f008f0,700,Adam,MaxAbsoluteDeviation,0.969533383846283,1.0829622745513916,12.013147399993613
"[8, 8, 8, 23, 23, 23, 8, 23, 8]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu', 'swish']",060909f9f9f608f008,700,Adam,MaxAbsoluteDeviation,0.965668797492981,1.0413715839385986,10.875970399996731
"[8, 8, 8, 23, 23, 23, 8, 23, 8]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu', 'swish']",060909f9f9f608f008,100,Adam,MaxAbsoluteDeviation,1.0177077054977417,1.3424838781356812,2.299738999980036
"[8, 8, 8, 23, 23, 23, 8, 23, 8]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu', 'tanh']",060909f9f9f608f009,100,Adam,MaxAbsoluteDeviation,0.9635859727859497,1.091760277748108,2.2899609000305645
"[8, 8, 8, 23, 23, 23, 8, 23]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu']",060909f9f9f608f0,100,Adam,MaxAbsoluteDeviation,0.981487512588501,1.0791239738464355,2.0855152999865822
"[8, 8, 8, 23, 23, 23, 8, 23]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu']",060909f9f9f608f0,700,Adam,MaxAbsoluteDeviation,1.1216298341751099,1.2463130950927734,9.949461100040935
"[8, 8, 8, 23, 23, 23, 8, 23, 12]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu', 'sigmoid']",060909f9f9f608f046,700,Adam,MaxAbsoluteDeviation,0.9632465839385986,1.0750172138214111,10.870247900020331
"[8, 23, 8, 23, 23, 23, 8, 23]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu']",06f909f9f9f608f0,700,Adam,MaxAbsoluteDeviation,0.9829104542732239,1.1507978439331055,9.87642029998824
"[8, 23, 8, 23, 23, 23, 8, 23, 17]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu', 'elu']",06f909f9f9f608f090,700,Adam,MaxAbsoluteDeviation,0.9908381700515747,1.0394320487976074,10.90844129998004
"[23, 23, 8, 23, 23, 23, 8, 23, 17]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu', 'elu']",f6f909f9f9f608f090,700,Adam,MaxAbsoluteDeviation,0.9927475452423096,1.1195108890533447,10.978156500030309
"[23, 23, 8, 23, 23, 23, 8, 23, 17]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu', 'elu']",f6f909f9f9f608f090,700,Adam,MaxAbsoluteDeviation,0.962550938129425,1.0710246562957764,10.956743200018536
"[8, 23, 8, 23, 23, 23, 8, 23]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu']",06f909f9f9f608f0,700,Adam,MaxAbsoluteDeviation,1.0189265012741089,1.0775713920593262,10.046258000016678
"[8, 23, 8, 23, 23, 23, 8, 23]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish', 'elu']",06f909f9f9f608f0,690,Adam,MaxAbsoluteDeviation,0.9661435484886169,1.1089026927947998,9.94825790001778
"[8, 23, 8, 23, 23, 23, 8]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish']",06f909f9f9f608,690,Adam,MaxAbsoluteDeviation,0.9614932537078857,1.0423709154129028,8.947983100020792
"[8, 23, 8, 23, 23, 23, 8]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'swish']",06f909f9f9f608,700,Adam,MaxAbsoluteDeviation,0.9393903613090515,1.1151032447814941,8.951408700027969
"[8, 23, 8, 23, 23, 23, 8, 22]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh']",06f909f9f9f606e9,700,Adam,MaxAbsoluteDeviation,0.9755346775054932,1.174306869506836,9.980907099961769
"[8, 23, 8, 23, 23, 23, 8, 22, 9]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish']",06f909f9f9f606e918,700,Adam,MaxAbsoluteDeviation,0.9773685336112976,1.0487884283065796,11.08572329999879
"[8, 23, 8, 23, 23, 23, 8, 22, 9, 12]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh']",06f909f9f9f606e91849,700,Adam,MaxAbsoluteDeviation,1.0035325288772583,1.1351406574249268,12.051946199964732
"[8, 23, 8, 23, 23, 23, 8, 22, 9, 12]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh']",06f909f9f9f606e91849,700,Adam,MaxAbsoluteDeviation,1.0338037014007568,1.1137796640396118,11.920320999983232
"[8, 23, 8, 23, 23, 23, 8, 22, 9, 12]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh']",06f909f9f9f606e91849,700,Adam,MaxAbsoluteDeviation,1.0155785083770752,1.0098950862884521,11.872765699983574
"[8, 23, 8, 23, 23, 23, 8, 22, 9, 12, 22]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish']",06f909f9f9f606e91849e8,700,Adam,MaxAbsoluteDeviation,0.9831791520118713,1.0332506895065308,13.215408699994441
"[8, 23, 8, 23, 23, 23, 8, 22, 9, 12, 22]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish']",06f909f9f9f606e91849e8,700,Adam,MaxAbsoluteDeviation,0.9814088344573975,1.0990653038024902,13.318354499991983
"[8, 23, 8, 23, 23, 23, 8, 22, 9, 12, 22, 14]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish', 'elu']",06f909f9f9f606e91849e860,700,Adam,MaxAbsoluteDeviation,1.0042054653167725,1.0474853515625,14.196120200038422
"[8, 23, 8, 23, 23, 23, 8, 22, 9, 12, 22, 14]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish', 'elu']",06f909f9f9f606e91849e860,700,Adam,MaxAbsoluteDeviation,1.0105278491973877,1.1386401653289795,14.21697510004742
"[8, 23, 8, 23, 23, 23, 8, 22, 9, 12, 22, 14, 13]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish', 'elu', 'sigmoid']",06f909f9f9f606e91849e86056,700,Adam,MaxAbsoluteDeviation,0.9650015830993652,1.0458623170852661,14.806453900004271
"[8, 23, 8, 23, 23, 23, 8, 22, 9, 12, 22, 14, 13]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish', 'elu', 'sigmoid']",06f909f9f9f606e91849e86056,287,Adam,MaxAbsoluteDeviation,0.961958646774292,1.0814448595046997,6.691291099996306
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 22, 14, 13]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish', 'elu', 'sigmoid']",06f909f9f9f606f91849e86056,287,Adam,MaxAbsoluteDeviation,0.9557377696037292,1.073403000831604,6.748160400020424
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 8, 14]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish', 'elu']",06f909f9f9f606f918490860,100,Adam,MaxAbsoluteDeviation,0.9984414577484131,1.1250393390655518,2.9741713000112213
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 8, 14]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish', 'elu']",06f909f9f9f606f918490860,100,Adam,MaxAbsoluteDeviation,0.9739549160003662,1.0997679233551025,2.9715853999950923
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 8, 14]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish', 'elu']",06f909f9f9f606f918490860,100,Adam,MaxAbsoluteDeviation,0.9637377858161926,1.0335825681686401,2.956127999990713
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 8, 14]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish', 'elu']",06f909f9f9f606f918490860,100,Adam,MaxAbsoluteDeviation,1.1252903938293457,1.1862595081329346,2.9905454000108875
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 8, 14, 20]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish', 'elu', 'swish']",06f909f9f9f606f918490860c8,700,Adam,MaxAbsoluteDeviation,0.9574769735336304,1.0887501239776611,15.066136600042228
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 8, 14, 20]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish', 'elu', 'swish']",06f909f9f9f606f918490860c8,700,Adam,MaxAbsoluteDeviation,0.9890844821929932,1.0229527950286865,15.003189500013832
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 8, 14, 20, 11]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid']",06f909f9f9f606f918490860c836,700,Adam,MaxAbsoluteDeviation,0.9705079793930054,1.0799702405929565,15.922666200029198
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 8, 14, 20, 11]","['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid']",06f909f9f9f606f818490860c836,700,Adam,MaxAbsoluteDeviation,0.9328362345695496,1.0373181104660034,15.870411699987017
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 8, 14, 20, 11]","['sigmoid', 'swish', 'tanh', 'tanh', 'tanh', 'sigmoid', 'elu', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid']",06f809f9f9f600f818490860c836,700,Adam,MaxAbsoluteDeviation,0.9684665203094482,1.061240792274475,16.024531100003514
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 8, 14, 20, 11]","['sigmoid', 'swish', 'tanh', 'tanh', 'tanh', 'sigmoid', 'elu', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid']",06f809f9f9f600f818490860c836,373,Adam,MaxAbsoluteDeviation,0.9758461117744446,1.0514891147613525,8.901862400001846
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 8, 14, 20, 11, 11]","['sigmoid', 'swish', 'tanh', 'tanh', 'tanh', 'sigmoid', 'elu', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid', 'sigmoid']",06f809f9f9f600f818490860c83636,700,Adam,MaxAbsoluteDeviation,0.9465383887290955,1.0470632314682007,16.812604399980046
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 12, 8, 14, 20, 11]","['sigmoid', 'swish', 'tanh', 'tanh', 'tanh', 'sigmoid', 'elu', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid']",06f809f9f9f600f818490860c836,700,Adam,MaxAbsoluteDeviation,0.9716163873672485,1.029073715209961,16.009976400004234
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 8, 8, 14, 20, 11]","['sigmoid', 'swish', 'tanh', 'tanh', 'tanh', 'sigmoid', 'elu', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid']",06f809f9f9f600f818090860c836,700,Adam,MaxAbsoluteDeviation,0.9640279412269592,1.0576980113983154,15.903421700000763
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 8, 8, 14, 20, 11]","['sigmoid', 'swish', 'tanh', 'tanh', 'tanh', 'sigmoid', 'elu', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid']",06f809f9f9f600f818090860c836,586,Adam,MaxAbsoluteDeviation,1.0243220329284668,1.0922658443450928,13.482093000027817
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 8, 8, 14, 20, 11]","['sigmoid', 'swish', 'tanh', 'tanh', 'tanh', 'sigmoid', 'elu', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid']",06f809f9f9f600f818090860c836,700,Adam,MaxAbsoluteDeviation,0.953839898109436,1.094438076019287,15.95076010003686
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 8, 8, 14, 20, 11]","['sigmoid', 'swish', 'tanh', 'tanh', 'tanh', 'sigmoid', 'elu', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid']",06f809f9f9f600f818090860c836,700,Adam,MaxAbsoluteDeviation,0.9805861115455627,1.0923316478729248,15.932122500031255
"[8, 23, 8, 23, 23, 23, 8, 23, 9, 8, 8, 8, 20, 11]","['sigmoid', 'swish', 'tanh', 'tanh', 'tanh', 'sigmoid', 'elu', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid']",06f809f9f9f600f818090800c836,700,Adam,MaxAbsoluteDeviation,0.9440675377845764,1.078970193862915,16.062369299994316
"[8, 23, 8, 8, 23, 23, 8, 23, 9, 8, 8, 8, 20, 11, 9]","['sigmoid', 'swish', 'tanh', 'tanh', 'tanh', 'sigmoid', 'elu', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid', 'elu']",06f80909f9f600f818090800c83610,700,Adam,MaxAbsoluteDeviation,0.9872705340385437,1.0965828895568848,16.705616099992767
"[8, 23, 8, 8, 23, 23, 8, 23, 9, 8, 8, 8, 20, 11, 9]","['sigmoid', 'swish', 'tanh', 'tanh', 'tanh', 'sigmoid', 'elu', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid', 'elu']",06f80909f9f600f818090800c83610,275,Adam,MaxAbsoluteDeviation,0.9742459058761597,1.0499327182769775,7.194837799994275
"[8, 23, 8, 8, 23, 23, 8, 23, 9, 8, 8, 8, 20, 11, 9]","['sigmoid', 'swish', 'tanh', 'tanh', 'tanh', 'sigmoid', 'elu', 'swish', 'swish', 'tanh', 'swish', 'elu', 'swish', 'sigmoid', 'elu']",06f80909f9f600f818090800c83610,100,Adam,MaxAbsoluteDeviation,0.9547523260116577,1.125720500946045,3.602994300017599
