[8],['elu'],00,682,Adam,RootMeanSquaredError,0.12046286463737488,0.10578788071870804,5.51679929997772
[8],['elu'],00,682,Adam,RootMeanSquaredError,0.010721618309617043,0.005533314310014248,5.60027179995086
