"[17, 12]","['sigmoid', 'swish']",9648,543,Adam,MaxAbsoluteDeviation,0.2988036274909973,0.2486954927444458,1.7457651000004262
"[17, 8]","['sigmoid', 'swish']",9608,543,Adam,MaxAbsoluteDeviation,0.14648038148880005,0.1751888245344162,1.7673065999988467
"[17, 8]","['sigmoid', 'swish']",9608,338,Adam,MaxAbsoluteDeviation,0.2948763370513916,0.25331681966781616,1.39719409996178
"[17, 8]","['sigmoid', 'swish']",9608,700,Adam,MaxAbsoluteDeviation,0.12357351183891296,0.12543079257011414,2.208356100018136
[17],['sigmoid'],96,700,Adam,MaxAbsoluteDeviation,0.3117467164993286,0.3207111060619354,2.066310100024566
[8],['sigmoid'],06,700,Adam,MaxAbsoluteDeviation,0.3117467164993286,0.5000981688499451,2.062027100007981
[17],['sigmoid'],96,700,Adam,MaxAbsoluteDeviation,0.3758960962295532,0.3820003271102905,2.071502499980852
[17],['sigmoid'],96,700,Adam,MaxAbsoluteDeviation,0.38519054651260376,0.36792880296707153,2.0702895999420434
[23],['sigmoid'],f6,446,Adam,MaxAbsoluteDeviation,0.3976774513721466,0.393836110830307,1.371848199982196
[23],['tanh'],f9,446,Adam,MaxAbsoluteDeviation,0.13611111044883728,0.15790803730487823,1.3593645000364631
[23],['tanh'],f9,700,Adam,MaxAbsoluteDeviation,0.13831722736358643,0.15253078937530518,2.068153499974869
[23],['tanh'],f9,700,Adam,MaxAbsoluteDeviation,0.20616815984249115,0.12960463762283325,2.0554294999456033
[23],['tanh'],f9,700,Adam,MaxAbsoluteDeviation,0.1488199383020401,0.18177814781665802,2.0582130999537185
[23],['swish'],f8,700,Adam,MaxAbsoluteDeviation,0.19260528683662415,0.19560489058494568,2.071111699915491
[23],['swish'],f8,700,Adam,MaxAbsoluteDeviation,0.21752041578292847,0.22808197140693665,2.060788600007072
[23],['swish'],f8,700,Adam,MaxAbsoluteDeviation,0.1599603146314621,0.15269505977630615,2.06791689991951
"[23, 10]","['swish', 'elu']",f820,173,Adam,MaxAbsoluteDeviation,0.13852867484092712,0.1552862823009491,0.9987461999990046
"[23, 10]","['swish', 'elu']",f820,700,Adam,MaxAbsoluteDeviation,0.11258772015571594,0.09705227613449097,2.2025895999977365
"[8, 10]","['swish', 'elu']",0820,700,Adam,MaxAbsoluteDeviation,0.11258772015571594,0.1438271403312683,2.19276489992626
"[23, 10]","['tanh', 'elu']",f920,700,Adam,MaxAbsoluteDeviation,0.093596912920475,0.12993524968624115,2.2000086999032646
