"[10, 11]","['swish', 'tanh']",2839,665,Adam,RootMeanSquaredError,0.013575032353401184,0.01564561203122139,3.1655458999957773
"[9, 17]","['sigmoid', 'tanh']",1699,603,Adam,RootMeanSquaredError,0.01279169600456953,0.01704302616417408,3.0349494999973103
