[13],['sigmoid'],56,298,Adam,RootMeanSquaredError,0.1318327933549881,0.13614784181118011,0.9917540000751615
"[13, 15]","['sigmoid', 'elu']",5670,298,Adam,RootMeanSquaredError,0.21309906244277954,0.19763344526290894,1.0636430999729782
"[13, 15]","['sigmoid', 'elu']",5670,700,Adam,RootMeanSquaredError,0.02292105183005333,0.0396224670112133,2.170729900011793
