[9],['tanh'],19,493,Adam,RootMeanSquaredError,0.02330399490892887,0.023127295076847076,2.9568446000339463
"[17, 12]","['swish', 'swish']",9848,628,Adam,RootMeanSquaredError,0.013332463800907135,0.01642768643796444,3.2232446999987587
