[11],['elu'],30,213,Adam,MaxAbsoluteDeviation,0.15159514546394348,0.12817300856113434,1.0325232000323012
[11],['elu'],30,700,Adam,MaxAbsoluteDeviation,0.12580735981464386,0.13045518100261688,2.8894365000305697
"[11, 16]","['elu', 'tanh']",3089,700,Adam,MaxAbsoluteDeviation,0.05293116718530655,0.025064051151275635,3.107553799985908
