[8],['elu'],00,273,Adam,RootMeanSquaredError,0.49833160638809204,0.5483460426330566,1.397014099988155
[8],['elu'],00,700,Adam,RootMeanSquaredError,0.018669992685317993,0.02275555208325386,3.23029720003251
