[10],['elu'],20,304,Adam,MaxAbsoluteDeviation,0.3967951834201813,0.3604575991630554,0.9901242000050843
"[10, 21]","['elu', 'elu']",20d0,304,Adam,MaxAbsoluteDeviation,0.17670577764511108,0.13152936100959778,1.093604400055483
"[10, 21]","['elu', 'swish']",20d8,304,Adam,MaxAbsoluteDeviation,0.21396125853061676,0.21472731232643127,1.1192357999971136
"[10, 21]","['elu', 'swish']",20d8,700,Adam,MaxAbsoluteDeviation,0.07741381973028183,0.0600312314927578,2.2076468999730423
