[20],['swish'],c8,690,Adam,MaxAbsoluteDeviation,0.19103020429611206,0.21213744580745697,2.244281699997373
[23],['swish'],f8,700,Adam,MaxAbsoluteDeviation,0.1212558001279831,0.12865853309631348,2.2750068000750616
[23],['swish'],f8,451,Adam,MaxAbsoluteDeviation,0.164060577750206,0.16466283798217773,1.5330324000678957
[23],['swish'],f8,414,Adam,MaxAbsoluteDeviation,0.20949071645736694,0.15160417556762695,1.459096600068733
[8],['sigmoid'],06,414,Adam,MaxAbsoluteDeviation,0.8165075778961182,0.7752203941345215,1.3963357000611722
[23],['swish'],f8,414,Adam,MaxAbsoluteDeviation,0.14462988078594208,0.13860607147216797,1.429052000050433
[8],['swish'],08,700,Adam,MaxAbsoluteDeviation,0.14378170669078827,0.18559837341308594,2.2746663000434637
[8],['swish'],08,100,Adam,MaxAbsoluteDeviation,1.0271841287612915,1.0089318752288818,0.5557662999490276
[8],['tanh'],09,100,Adam,MaxAbsoluteDeviation,1.0022202730178833,0.98954176902771,0.5431725999806076
[8],['tanh'],09,100,Adam,MaxAbsoluteDeviation,1.029212236404419,0.9286792278289795,0.5369426000397652
[8],['tanh'],09,100,Adam,MaxAbsoluteDeviation,1.012550711631775,0.9335558414459229,0.5394516000524163
[8],['swish'],08,700,Adam,MaxAbsoluteDeviation,0.12228219956159592,0.15543794631958008,2.2764939999906346
[8],['swish'],08,595,Adam,MaxAbsoluteDeviation,0.19283685088157654,0.17707598209381104,1.981763800024055
[8],['swish'],08,595,Adam,MaxAbsoluteDeviation,0.7320272922515869,0.6899807453155518,1.9987097999546677
[8],['swish'],08,595,Adam,MaxAbsoluteDeviation,0.14443214237689972,0.12405157089233398,1.9990339999785647
[23],['swish'],f8,595,Adam,MaxAbsoluteDeviation,0.14503879845142365,0.16372130811214447,1.9876625000033528
"[23, 22]","['swish', 'elu']",f8e0,595,Adam,MaxAbsoluteDeviation,0.25575852394104004,0.2699185609817505,2.0968737999210134
"[23, 22]","['swish', 'elu']",f8e0,595,Adam,MaxAbsoluteDeviation,0.06939814984798431,0.03709590435028076,2.0839609000831842
