"[10, 13]","['swish', 'elu']",2850,266,Adam,MaxAbsoluteDeviation,0.11349956691265106,0.10871943086385727,1.7289328000042588
"[15, 11]","['tanh', 'tanh']",7939,522,Adam,MaxAbsoluteDeviation,0.10467475652694702,0.07142793387174606,2.663952900096774
