[9],['sigmoid'],16,474,Adam,MaxAbsoluteDeviation,0.6048203110694885,0.5823702812194824,1.5990332000656053
[9],['sigmoid'],16,100,Adam,MaxAbsoluteDeviation,1.2534970045089722,1.1916303634643555,0.5401809000177309
[9],['sigmoid'],16,700,Adam,MaxAbsoluteDeviation,0.3283763527870178,0.29320502281188965,2.540815499960445
"[9, 9]","['sigmoid', 'tanh']",1619,700,Adam,MaxAbsoluteDeviation,0.07451681047677994,0.06511664390563965,2.423315600026399
