"[14, 21, 12]","['sigmoid', 'tanh', 'swish']",66d948,123,Adam,MaxAbsoluteDeviation,0.15636557340621948,0.0628046989440918,0.7206951999978628
"[14, 21, 8]","['sigmoid', 'tanh', 'swish']",66d908,123,Adam,MaxAbsoluteDeviation,0.03114892914891243,0.0590607114136219,0.7162720000051195
