[8],['sigmoid'],06,187,Adam,RootMeanSquaredError,0.35477983951568604,0.31757619976997375,0.7086170999100432
[8],['sigmoid'],06,100,Adam,RootMeanSquaredError,0.35435935854911804,0.3155679404735565,0.499742400017567
[8],['sigmoid'],06,100,Adam,RootMeanSquaredError,0.3544451594352722,0.3147263824939728,0.5001503999810666
"[8, 10]","['sigmoid', 'sigmoid']",0626,100,Adam,RootMeanSquaredError,0.3585100471973419,0.31804972887039185,0.5695300999796018
"[8, 10]","['elu', 'sigmoid']",0026,100,Adam,RootMeanSquaredError,0.010918294079601765,0.010963767766952515,0.5709843999939039
