"[13, 17]","['sigmoid', 'sigmoid']",5696,323,Adam,MaxAbsoluteDeviation,0.12232203036546707,0.10725269466638565,1.7589251999743283
"[13, 17, 13]","['sigmoid', 'sigmoid', 'elu']",569650,323,Adam,MaxAbsoluteDeviation,0.045112695544958115,0.06291002035140991,1.9038421999430284
