[17],['swish'],98,662,Adam,MaxAbsoluteDeviation,0.17503242194652557,0.1556827872991562,4.85735249996651
"[17, 13]","['swish', 'elu']",9850,662,Adam,MaxAbsoluteDeviation,0.026601281017065048,0.008442221209406853,5.278773900005035
