"[14, 14]","['sigmoid', 'elu']",6660,553,Adam,RootMeanSquaredError,0.127402663230896,0.11400236189365387,1.750895999954082
"[8, 14, 9]","['sigmoid', 'elu', 'tanh']",066019,553,Adam,RootMeanSquaredError,0.030568938702344894,0.02680618315935135,1.8740619000745937
