"[12, 16, 15]","['tanh', 'sigmoid', 'elu']",498670,364,Adam,MaxAbsoluteDeviation,0.10953386127948761,0.14644360542297363,1.4838377999840304
"[8, 16, 15]","['tanh', 'tanh', 'elu']",098970,700,Adam,MaxAbsoluteDeviation,0.11791236698627472,0.11831844598054886,2.523759700008668
"[8, 16]","['tanh', 'tanh']",0989,700,Adam,MaxAbsoluteDeviation,0.03186405077576637,0.03203904628753662,2.413808700046502
