[13],['sigmoid'],56,174,Adam,RootMeanSquaredError,0.3489874601364136,0.3088741600513458,0.6836090999422595
[13],['swish'],58,174,Adam,RootMeanSquaredError,0.09957295656204224,0.09722869098186493,0.6933777999365702
