"[16, 13, 11, 11]","['tanh', 'elu', 'tanh', 'swish']",89503938,588,Adam,MaxAbsoluteDeviation,0.08224683254957199,0.0544343963265419,3.8134743999689817
[13],['swish'],58,364,Adam,MaxAbsoluteDeviation,0.14780987799167633,0.14150211215019226,1.8683489999966696
