[8],['elu'],00,589,Adam,MaxAbsoluteDeviation,3.0538361072540283,3.101785659790039,1.7871245000278577
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f8f6f0f636f060,700,Adam,MaxAbsoluteDeviation,0.9184960722923279,1.5540372133255005,4.359135000035167
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f8f6f0f636f060,700,Adam,MaxAbsoluteDeviation,1.2267009019851685,1.309381365776062,4.33915880008135
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14, 10]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu', 'elu']",f9f800f90609f8f6f0f636f06020,700,Adam,MaxAbsoluteDeviation,0.8837400078773499,0.9861698150634766,4.5839505000039935
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14, 10]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu', 'elu']",f9f800f90609f8f6f0f636f06020,615,Adam,MaxAbsoluteDeviation,1.0922226905822754,0.9614509344100952,4.102811700082384
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14, 10, 23]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu', 'elu', 'swish']",f9f800f90609f8f6f0f636f06020f8,615,Adam,MaxAbsoluteDeviation,1.0922226905822754,2.803217887878418,4.282241699984297
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f8f6f0f636f060,615,Adam,MaxAbsoluteDeviation,0.5988614559173584,0.7570610046386719,3.934103599982336
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f8f6f0f636f060,615,Adam,MaxAbsoluteDeviation,0.5897309184074402,0.5537443161010742,3.908327499986626
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14, 19]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu', 'tanh']",f9f800f90609f8f6f0f636f060b9,700,Adam,MaxAbsoluteDeviation,0.5897309184074402,8.576750755310059,4.527822500094771
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14, 12]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu', 'elu']",f9f800f90609f8f6f0f636f06040,700,Adam,MaxAbsoluteDeviation,0.5897309184074402,2.4714908599853516,4.478116900078021
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f8f6f0f636f060,307,Adam,MaxAbsoluteDeviation,0.5897309184074402,1.2788829803466797,2.4276291000423953
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14, 21]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'tanh', 'elu', 'swish']",f9f800f90609f8f6f0f636f960d8,615,Adam,MaxAbsoluteDeviation,0.5897309184074402,8.182903289794922,4.101283099967986
"[23, 23, 8, 23, 8, 8, 23, 8, 23, 23, 11, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f806f0f636f060,615,Adam,MaxAbsoluteDeviation,0.5897309184074402,8.402576446533203,3.846710499958135
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f8f6f0f636f060,413,Adam,MaxAbsoluteDeviation,0.5897309184074402,1.8473215103149414,2.906008999911137
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f8f6f0f636f060,339,Adam,MaxAbsoluteDeviation,0.5897309184074402,1.2405457496643066,2.564166500000283
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f8f6f0f636f060,433,Adam,MaxAbsoluteDeviation,0.5897309184074402,2.003805160522461,2.989120400045067
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f8f6f0f636f060,700,Adam,MaxAbsoluteDeviation,0.5161899328231812,1.202286720275879,4.239047499955632
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f8f6f0f636f060,458,Adam,MaxAbsoluteDeviation,0.5161899328231812,0.8058300018310547,3.077750700060278
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f8f6f0f636f060,700,Adam,MaxAbsoluteDeviation,0.5161899328231812,1.704339861869812,6.163685500039719
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu']",f9f800f90609f8f6f0f636f0,700,Adam,MaxAbsoluteDeviation,0.5161899328231812,9.605061531066895,4.257885699975304
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 23, 23, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu', 'elu']",f9f800f90609f8f6f0f6f6f060,700,Adam,MaxAbsoluteDeviation,0.5161899328231812,1.112288475036621,4.474507300066762
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 23]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu']",f9f800f90609f8f6f0f636f0,700,Adam,MaxAbsoluteDeviation,0.6008548736572266,0.5258606672286987,4.302946100011468
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid']",f9f800f90609f8f6f0f636,700,Adam,MaxAbsoluteDeviation,0.6008548736572266,8.197697639465332,4.0441505999770015
"[23, 23, 23, 23, 8, 8, 23, 23, 23, 23, 11, 23]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu']",f9f8f0f90609f8f6f0f636f0,700,Adam,MaxAbsoluteDeviation,1.7658501863479614,1.9617986679077148,4.279606099938974
"[23, 23, 23, 23, 8, 8, 23, 23, 23, 23, 11, 23]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'elu']",f9f8f0f90609f8f6f0f636f0,700,Adam,MaxAbsoluteDeviation,1.5243231058120728,1.3045382499694824,4.253176199970767
"[23, 23, 23, 23, 8, 8, 23, 23, 23, 23, 11]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid']",f9f8f0f90609f8f6f0f636,700,Adam,MaxAbsoluteDeviation,2.888378620147705,2.8881189823150635,4.056785799912177
"[23, 23, 23, 23, 8, 8, 23, 23, 23, 23]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid']",f9f8f0f90609f8f6f0f6,700,Adam,MaxAbsoluteDeviation,2.888378620147705,8.423944473266602,3.899879900040105
"[23, 23, 23, 23, 8, 8, 23, 23, 23, 23]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid']",f9f8f0f90609f8f6f0f6,700,Adam,MaxAbsoluteDeviation,2.888378620147705,8.756616592407227,3.87736969999969
"[23, 23, 23, 23, 8, 8, 23, 23, 23, 23, 11]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid']",f9f8f0f90609f8f6f0f636,700,Adam,MaxAbsoluteDeviation,2.888378620147705,8.582534790039062,4.041434199898504
"[23, 23, 23, 23, 8, 8, 23, 23, 23, 23, 11]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid']",f9f8f0f90609f8f6f0f636,700,Adam,MaxAbsoluteDeviation,2.888378620147705,8.240896224975586,4.0415384999942034
"[23, 23, 23, 8, 8, 8, 23, 23, 23, 23, 11]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid']",f9f8f0090609f8f6f0f636,700,Adam,MaxAbsoluteDeviation,2.888378620147705,8.607525825500488,4.037071899976581
"[23, 23, 23, 23, 8, 8, 23, 23, 23, 23, 23]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid']",f9f8f0f90609f8f6f0f6f6,700,Adam,MaxAbsoluteDeviation,2.888378620147705,8.349151611328125,4.023267299984582
"[23, 23, 23, 23, 8, 8, 23, 23, 23, 23, 11]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid']",f9f8f0f90609f8f6f0f636,700,Adam,MaxAbsoluteDeviation,2.888378620147705,8.616800308227539,4.026869999943301
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 15]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish']",f9f800f90609f8f6f0f63678,700,Adam,MaxAbsoluteDeviation,3.0264060497283936,3.903864860534668,4.197573299985379
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 15]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish']",f9f800f90609f8f6f0f63678,700,Adam,MaxAbsoluteDeviation,2.141566753387451,1.8566007614135742,4.221269699977711
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 15, 14]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f6367869,700,Adam,MaxAbsoluteDeviation,2.141566753387451,8.5045747756958,4.367828199989162
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 15, 22, 18]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh', 'swish']",f9f800f90609f8f6f0f63678e9a8,700,Adam,MaxAbsoluteDeviation,1.2584500312805176,2.102219581604004,4.5344824000494555
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 15, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f63678e9,700,Adam,MaxAbsoluteDeviation,1.2584500312805176,8.191815376281738,4.350087399943732
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 15, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f63678e9,700,Adam,MaxAbsoluteDeviation,1.2584500312805176,7.236762523651123,4.372960099950433
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 15, 22, 18]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh', 'swish']",f9f800f90609f8f6f0f63678e9a8,700,Adam,MaxAbsoluteDeviation,1.2584500312805176,8.440141677856445,4.568137000082061
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 15, 22, 18, 8]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh', 'swish', 'sigmoid']",f9f800f90609f8f6f0f63678e9a806,700,Adam,MaxAbsoluteDeviation,1.2584500312805176,8.225090980529785,4.676656400086358
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 15, 22, 18, 8]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh', 'swish', 'tanh']",f9f800f90609f8f6f0f63678e9a809,480,Adam,MaxAbsoluteDeviation,1.2584500312805176,8.463032722473145,3.5212752000661567
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 15, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f63678e9,700,Adam,MaxAbsoluteDeviation,1.2584500312805176,8.786126136779785,4.27861189993564
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 15, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f63678e9,700,Adam,MaxAbsoluteDeviation,1.2584500312805176,8.520852088928223,4.269231399986893
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 15, 22, 18, 18]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh', 'swish', 'tanh']",f9f800f90609f8f6f0f63678e9a8a9,700,Adam,MaxAbsoluteDeviation,1.2584500312805176,8.755437850952148,6.662320400006138
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8, 22, 18]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh', 'swish']",f9f800f90609f8f6f0f63608e9a8,700,Adam,MaxAbsoluteDeviation,1.676792025566101,1.6856603622436523,4.6773955000098795
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f63608e9,700,Adam,MaxAbsoluteDeviation,1.4040265083312988,1.3216499090194702,4.425398500054143
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f63608e9,700,Adam,MaxAbsoluteDeviation,0.7184535264968872,1.1238641738891602,4.450136499945074
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 23, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f6f608e9,700,Adam,MaxAbsoluteDeviation,0.7184535264968872,8.6529541015625,4.4666388999903575
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8, 8]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f6360809,700,Adam,MaxAbsoluteDeviation,0.7184535264968872,8.442465782165527,4.38797370006796
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish']",f9f800f90609f8f6f0f63608,700,Adam,MaxAbsoluteDeviation,0.7184535264968872,8.236358642578125,4.277765800012276
"[23, 8, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish']",f90800f90609f8f6f0f63608,700,Adam,MaxAbsoluteDeviation,0.7184535264968872,6.54812479019165,4.259966199984774
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f9060908f6f0f63608e9,700,Adam,MaxAbsoluteDeviation,0.7184535264968872,8.289597511291504,4.466606500092894
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f63608e9,467,Adam,MaxAbsoluteDeviation,0.7184535264968872,1.1636238098144531,3.290961900027469
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f63608e9,664,Adam,MaxAbsoluteDeviation,0.7184535264968872,8.350761413574219,4.218358400044963
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'swish', 'sigmoid', 'sigmoid', 'swish']",f9f800f90609f8f6f8f63608,700,Adam,MaxAbsoluteDeviation,0.7184535264968872,8.512054443359375,4.27281250001397
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8, 22, 9]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'swish', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh', 'tanh']",f9f800f90609f8f8f0f63608e919,608,Adam,MaxAbsoluteDeviation,0.7184535264968872,8.20128345489502,4.143387099960819
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f63608e9,183,Adam,MaxAbsoluteDeviation,0.7184535264968872,8.31543254852295,1.9040045000147074
"[23, 23, 8, 8, 8, 8, 23, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800090609f8f6f0f63608e9,700,Adam,MaxAbsoluteDeviation,0.7184535264968872,8.419856071472168,4.390992800006643
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f63608e9,700,Adam,MaxAbsoluteDeviation,0.7184535264968872,8.846071243286133,4.39478880004026
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'tanh']",f9f800f90609f8f6f0f63608e9,700,Adam,MaxAbsoluteDeviation,0.7184535264968872,8.506261825561523,4.376423000008799
"[23, 23, 8, 23, 8, 8, 23, 23, 23, 23, 11, 8]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish']",f9f800f90609f8f6f0f63608,700,Adam,MaxAbsoluteDeviation,0.7184535264968872,6.559347152709961,4.222791800042614
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'sigmoid']",f9f800f9060908f6f0f63608e6,700,Adam,MaxAbsoluteDeviation,0.6588858962059021,0.9445476531982422,4.353506800020114
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 23, 11, 8, 22, 18]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'sigmoid', 'elu']",f9f800f9060908f6f0f63608e6a0,700,Adam,MaxAbsoluteDeviation,0.6588858962059021,1.1382551193237305,4.590697800042108
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 8, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'sigmoid']",f9f800f9060908f6f0063608e6,138,Adam,MaxAbsoluteDeviation,0.6588858962059021,8.600201606750488,1.6754866000264883
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 23, 8, 8]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish']",f9f800f9060908f6f0f60608,700,Adam,MaxAbsoluteDeviation,0.6588858962059021,8.458398818969727,4.198191999923438
"[23, 23, 8, 23, 8, 8, 8, 23, 8, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'sigmoid']",f9f800f9060908f600f63608e6,700,Adam,MaxAbsoluteDeviation,0.6588858962059021,8.306649208068848,4.348594599985518
"[23, 23, 8, 8, 8, 8, 8, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'sigmoid']",f9f80009060908f6f0f63608e6,700,Adam,MaxAbsoluteDeviation,0.6588858962059021,8.4496431350708,4.297369800042361
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'elu', 'swish', 'sigmoid']",f9f800f9060908f6f0f63008e6,700,Adam,MaxAbsoluteDeviation,0.6588858962059021,8.240972518920898,4.294531399966218
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'sigmoid']",f9f800f9060908f6f0f63608e6,700,Adam,MaxAbsoluteDeviation,0.6588858962059021,7.249633312225342,4.3325038000475615
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 23, 11, 8]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish']",f9f800f9060908f6f0f63608,700,Adam,MaxAbsoluteDeviation,0.6588858962059021,8.292990684509277,4.191904900013469
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'elu', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'sigmoid']",f9f800f0060908f6f0f63608e6,700,Adam,MaxAbsoluteDeviation,0.6588858962059021,8.860017776489258,4.436056099948473
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'sigmoid']",f9f800f9060908f6f0f63608e6,700,Adam,MaxAbsoluteDeviation,0.6588858962059021,8.366393089294434,4.47776550007984
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'sigmoid']",f9f800f9060908f6f0f63608e6,700,Adam,MaxAbsoluteDeviation,0.6588858962059021,1.6385688781738281,4.398448500083759
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'elu', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'sigmoid']",f9f800f9060008f6f0f63608e6,700,Adam,MaxAbsoluteDeviation,0.6588858962059021,8.322113037109375,4.490467900061049
"[23, 23, 8, 23, 8, 8, 8, 23, 23, 23, 11, 8, 22]","['tanh', 'swish', 'elu', 'tanh', 'sigmoid', 'tanh', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'sigmoid']",f9f800f9060908f6f0f63608e6,642,Adam,MaxAbsoluteDeviation,0.6588858962059021,1.4057159423828125,4.150117800105363
