[17],['tanh'],99,386,Adam,2.661994695663452,2.661994695663452,2.6288223266601562,1.2760849000042072
[17],['tanh'],99,158,Adam,MaxAbsoluteDeviation,3.285001277923584,3.0103931427001953,0.6879266000032658
[23],['sigmoid'],99,158,Adam,MaxAbsoluteDeviation,3.285001277923584,5.360806941986084,0.6957369000010658
[23],['tanh'],f9,158,Adam,MaxAbsoluteDeviation,3.0918314456939697,2.7705917358398438,0.687761799999862
[23],['sigmoid'],f9,158,Adam,MaxAbsoluteDeviation,3.0918314456939697,5.213364124298096,0.6914332000014838
[23],['tanh'],f9,100,Adam,MaxAbsoluteDeviation,3.7013463973999023,3.176274299621582,0.5484793999930844
"[23, 23, 11]","['tanh', 'sigmoid', 'sigmoid']",f9,100,Adam,MaxAbsoluteDeviation,3.7013463973999023,3.198611259460449,0.7168234000127995
[23],['sigmoid'],f9,100,Adam,MaxAbsoluteDeviation,3.7013463973999023,6.942245006561279,0.5461858999915421
[23],['tanh'],f9,100,Adam,MaxAbsoluteDeviation,3.337656259536743,3.3503103256225586,0.5447582000051625
"[23, 22]","['tanh', 'elu']",f9e0,100,Adam,MaxAbsoluteDeviation,0.43700990080833435,0.4095187485218048,0.630323799996404
