[11],['swish'],38,319,Adam,MaxAbsoluteDeviation,0.21668697893619537,0.23281751573085785,1.6155637999763712
[11],['tanh'],39,293,Adam,MaxAbsoluteDeviation,0.1721985936164856,0.19130158424377441,1.487672399962321
[11],['tanh'],39,700,Adam,MaxAbsoluteDeviation,0.04504985734820366,0.05862495303153992,3.272750200005248
