[13],['elu'],50,170,Adam,RootMeanSquaredError,1.555662989616394,1.5454699993133545,0.6813688999973238
[13],['swish'],58,170,Adam,RootMeanSquaredError,1.1644377708435059,1.1456100940704346,0.6953272999962792
[13],['swish'],58,158,Adam,RootMeanSquaredError,1.2797962427139282,1.2795213460922241,0.6659569999901578
[13],['sigmoid'],56,158,Adam,RootMeanSquaredError,1.2797962427139282,2.212655544281006,0.6369306999840774
[13],['sigmoid'],56,158,Adam,RootMeanSquaredError,2.154076337814331,1.8447508811950684,0.6377609999617562
[8],['swish'],08,158,Adam,RootMeanSquaredError,1.1042532920837402,1.0195958614349365,0.6619558000238612
[8],['swish'],08,700,Adam,RootMeanSquaredError,0.3050297498703003,0.28745415806770325,2.084023400035221
