shape,activations,loss_function,normalize,optimizer,validation_split,epochs,eps,experiments,use_rand_net,function,loss,huber_loss,log_cosh,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,mean_squared_logarithmic_error,relative,rae,my_mae,root_mean_squared_error,inlier_ratio,max_deviation,mean_deviation,val_loss,val_huber_loss,val_log_cosh,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_mean_squared_logarithmic_error,val_relative,val_rae,val_my_mae,val_root_mean_squared_error,val_inlier_ratio,val_max_deviation,val_mean_deviation,train_time,predict_loss,predict_huber_loss,predict_log_cosh,predict_mean_absolute_error,predict_mean_absolute_percentage_error,predict_mean_squared_error,predict_mean_squared_logarithmic_error,predict_relative,predict_rae,predict_my_mae,predict_root_mean_squared_error,predict_inlier_ratio,predict_max_deviation,predict_mean_deviation,predict_all_time
"[1, 32, 16, 8, 4, 1]","['softplus', 'softplus', 'softplus', 'softplus', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.546360969543457,5.546360969543457,5.35421895980835,6.046360969543457,94.63724517822266,58.5777702331543,2.8752429485321045,0.9463724493980408,1.7917089462280273,19.852741241455078,7.653611660003662,1.0,0.9876985549926758,0.9463724493980408,5.050393104553223,5.050393104553223,4.858042240142822,5.550393104553223,94.57548522949219,38.34436798095703,2.7453207969665527,0.9457548260688782,2.3897130489349365,9.941482543945312,6.1922831535339355,1.0,0.9746551513671875,0.9457548260688782,9.32512960000895,4.917143821716309,4.917215347290039,4.725154399871826,5.4172163009643555,94.23223114013672,41.71693801879883,2.631878137588501,0.9423218965530396,2.2281789779663086,16.223125457763672,6.458904266357422,1.0,0.9838019013404846,0.9423218965530396,1.679769300040789
"[1, 32, 16, 8, 4, 1]","['softsign', 'softsign', 'softsign', 'softsign', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.715724945068359,5.715724945068359,5.523293495178223,6.215724945068359,98.29715728759766,60.653839111328125,3.3707072734832764,0.9829715490341187,1.8418965339660645,20.021974563598633,7.788057327270508,1.0,0.9961181282997131,0.9829715490341187,5.2287797927856445,5.2287797927856445,5.036190032958984,5.7287797927856445,98.30802154541016,40.3558349609375,3.261420249938965,0.9830801486968994,2.466517210006714,10.119729995727539,6.352624416351318,1.0,0.9921303987503052,0.9830802083015442,9.200664300005883,5.095555782318115,5.0956268310546875,4.903245449066162,5.595628261566162,98.20001220703125,43.68110275268555,3.134507656097412,0.9819998741149902,2.303344249725342,16.4013729095459,6.609204292297363,1.0,0.9949752688407898,0.9819998741149902,1.6652527999831364
"[1, 4, 8, 16, 32, 1]","['elu', 'elu', 'elu', 'elu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.35113525390625,5.35113525390625,5.159477233886719,5.85113525390625,90.40696716308594,56.265892028808594,2.424619436264038,0.904069721698761,1.7338582277297974,19.659866333007812,7.501059532165527,1.0,0.9781028032302856,0.904069721698761,4.839022159576416,4.839022159576416,4.647092342376709,5.339022159576416,90.14228820800781,36.050071716308594,2.269517183303833,0.901422917842865,2.2987077236175537,9.731961250305176,6.004171371459961,1.0,0.9541138410568237,0.901422917842865,9.449448899948038,4.705464839935303,4.705536842346191,4.514058589935303,5.205535411834717,89.512939453125,39.477622985839844,2.169358491897583,0.8951296806335449,2.1389923095703125,16.014070510864258,6.283164978027344,1.0,0.9706922769546509,0.8951296806335449,1.625571399985347
"[1, 4, 8, 16, 32, 1]","['relu', 'relu', 'relu', 'relu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.714881420135498,5.714881420135498,5.522451877593994,6.214881420135498,98.2806396484375,60.64182662963867,3.367777109146118,0.9828062653541565,1.8416465520858765,20.020784378051758,7.787286281585693,1.0,0.9960588812828064,0.9828063249588013,5.222957611083984,5.222957611083984,5.030373573303223,5.722957611083984,98.18771362304688,40.288204193115234,3.2423503398895264,0.9818771481513977,2.46401047706604,10.113662719726562,6.347299098968506,1.0,0.9915356040000916,0.9818772077560425,8.961467999964952,5.0897698402404785,5.089841842651367,4.897462844848633,5.589841842651367,98.07292175292969,43.61516189575195,3.1160051822662354,0.980729341506958,2.3009068965911865,16.395227432250977,6.604214191436768,1.0,0.9945896863937378,0.980729341506958,1.6466574000078253
"[1, 4, 8, 16, 32, 1]","['gelu', 'gelu', 'gelu', 'gelu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.5662007331848145,5.5662007331848145,5.374019145965576,6.0662007331848145,95.0658187866211,58.8181037902832,2.927614212036133,0.9506582021713257,1.7975883483886719,19.872581481933594,7.6692962646484375,1.0,0.9886856079101562,0.9506582021713257,5.073251724243164,5.073251724243164,4.880865097045898,5.573251724243164,95.05366516113281,38.59862518310547,2.804758071899414,0.9505366683006287,2.399554967880249,9.964335441589355,6.2127790451049805,1.0,0.9768956303596497,0.9505366683006287,10.264979300030973,4.939995288848877,4.940066814422607,4.747960567474365,5.440066814422607,94.7403335571289,41.96510696411133,2.689687728881836,0.9474037885665894,2.2378084659576416,16.24599838256836,6.478086948394775,1.0,0.9852333664894104,0.9474037885665894,1.7725473000318743
"[1, 4, 8, 16, 32, 1]","['selu', 'selu', 'selu', 'selu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.0796799659729,5.0796799659729,4.889118671417236,5.5796799659729,84.50102996826172,53.19887924194336,1.9462977647781372,0.8450102806091309,1.6534180641174316,19.396257400512695,7.293756008148193,1.0,0.9649879336357117,0.8450102806091309,4.551037788391113,4.551037788391113,4.360074996948242,5.051037788391113,84.0802230834961,33.0821533203125,1.781937837600708,0.8408021926879883,2.1747164726257324,9.450040817260742,5.751708507537842,1.0,0.9264746308326721,0.8408022522926331,8.938694600015879,4.416509628295898,4.416582107543945,4.2264323234558105,4.916581153869629,83.0459213256836,36.582969665527344,1.6966824531555176,0.8304588198661804,2.0172181129455566,15.733695030212402,6.048433780670166,1.0,0.9531062841415405,0.8304588198661804,1.7001952000427991
"[1, 4, 8, 16, 32, 1]","['exponential', 'exponential', 'exponential', 'exponential', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,2.440235137939453,2.440235137939453,2.319829225540161,2.8911426067352295,39.045616149902344,23.620622634887695,0.23460446298122406,0.3904561698436737,0.8567279577255249,15.067300796508789,4.860105037689209,0.9285714030265808,0.7496169209480286,0.39193782210350037,1.8254683017730713,1.8254683017730713,1.6843280792236328,2.3254683017730713,38.163604736328125,8.371838569641113,0.14874964952468872,0.3816360831260681,1.001226782798767,5.300680160522461,2.8934130668640137,1.0,0.51967453956604,0.3816360831260681,9.410984200017992,1.8742607831954956,1.8742129802703857,1.7551788091659546,2.33160400390625,37.11137390136719,12.983734130859375,0.17201343178749084,0.37111377716064453,0.9332569241523743,11.583093643188477,3.6034576892852783,0.9388630986213684,0.6993104219436646,0.37264057993888855,1.6507107999641448
"[1, 4, 8, 16, 32, 1]","['linear', 'linear', 'linear', 'linear', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.274816036224365,5.274816036224365,5.0834150314331055,5.774816036224365,88.73102569580078,55.40204620361328,2.2764573097229004,0.8873101472854614,1.71124267578125,19.58863067626953,7.4432549476623535,1.0,0.9745587110519409,0.8873101472854614,4.760257720947266,4.760257720947266,4.568543910980225,5.260257720947266,88.47046661376953,35.230690002441406,2.121520519256592,0.8847046494483948,2.2647957801818848,9.657052040100098,5.935544490814209,1.0,0.9467698335647583,0.8847046494483948,9.145191699964926,4.626064777374268,4.626136779785156,4.43495512008667,5.1261372566223145,87.72016906738281,38.67659378051758,2.0251259803771973,0.8772011399269104,2.1055150032043457,15.940104484558105,6.219094753265381,1.0,0.9660505652427673,0.8772010207176208,1.7116268000099808
"[1, 4, 8, 16, 32, 1]","['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,4.745208740234375,4.745208740234375,4.557018280029297,5.245208740234375,77.3327407836914,49.52796173095703,1.5084034204483032,0.7733274102210999,1.554304838180542,19.050823211669922,7.0376105308532715,1.0,0.9478021264076233,0.7733274102210999,4.236050128936768,4.236050128936768,4.046943187713623,4.736050128936768,77.54432678222656,29.965234756469727,1.3848652839660645,0.7754433155059814,2.0390989780426025,9.126531600952148,5.474050998687744,1.0,0.8947580456733704,0.7754433155059814,9.398879499989562,4.10290002822876,4.10297155380249,3.9153289794921875,4.602971076965332,76.13395690917969,33.55503845214844,1.315685510635376,0.7613396644592285,1.8851572275161743,15.408048629760742,5.792724609375,1.0,0.93269944190979,0.7613396644592285,1.7292960000340827
"[1, 4, 8, 16, 32, 1]","['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.029065132141113,5.029065132141113,4.838735103607178,5.529065132141113,83.46539306640625,52.586273193359375,1.867593765258789,0.834653913974762,1.6384197473526,19.334672927856445,7.251639366149902,1.0,0.9619240164756775,0.834653913974762,4.522611141204834,4.522611141204834,4.3317461013793945,5.022611141204834,83.5388412475586,32.76166534423828,1.7383806705474854,0.8353884220123291,2.162477493286133,9.413086891174316,5.723780632019043,1.0,0.9228516817092896,0.8353884220123291,9.310299500008114,4.389461994171143,4.389533519744873,4.199498176574707,4.889533042907715,82.5050048828125,36.275211334228516,1.6560676097869873,0.8250505328178406,2.0058794021606445,15.694598197937012,6.022939205169678,1.0,0.9506653547286987,0.8250505328178406,1.7161608000169508
"[1, 4, 8, 16, 32, 1]","['swish', 'swish', 'swish', 'swish', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.547358989715576,5.547358989715576,5.355213165283203,6.047358989715576,94.66271209716797,58.58645248413086,2.8775277137756348,0.9466270804405212,1.7920048236846924,19.853008270263672,7.654178619384766,1.0,0.9877118468284607,0.9466270804405212,5.0545334815979,5.0545334815979,4.862174987792969,5.5545334815979,94.66571044921875,38.388031005859375,2.755692958831787,0.946657121181488,2.391495704650879,9.945046424865723,6.195807456970215,1.0,0.9750045537948608,0.946657121181488,9.860169999999925,4.9213786125183105,4.921450138092041,4.729380130767822,5.421450614929199,94.33050537109375,41.759971618652344,2.6421613693237305,0.9433049559593201,2.229968547821045,16.2265625,6.462234973907471,1.0,0.9840157628059387,0.9433049559593201,1.7116136999684386
"[1, 4, 8, 16, 32, 1]","['tanh', 'tanh', 'tanh', 'tanh', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.3656325340271,5.3656325340271,5.173933982849121,5.8656325340271,90.71578216552734,56.43961715698242,2.4549412727355957,0.907157838344574,1.7381541728973389,19.675214767456055,7.512630462646484,1.0,0.9788663983345032,0.907157838344574,4.855298042297363,4.855298042297363,4.663330078125,5.355298042297363,90.47884368896484,36.226646423339844,2.302347421646118,0.9047884345054626,2.305715322494507,9.748868942260742,6.018857479095459,1.0,0.9557715058326721,0.9047884345054626,9.31058639998082,4.721644401550293,4.721716403961182,4.530180931091309,5.221716403961182,89.86840057373047,39.64943313598633,2.2010340690612793,0.8986825346946716,2.145803213119507,16.031177520751953,6.296821594238281,1.0,0.9717618227005005,0.8986826539039612,1.700958300032653
"[1, 4, 8, 16, 32, 1]","['softplus', 'softplus', 'softplus', 'softplus', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,4.079013824462891,4.079013824462891,3.9043290615081787,4.579013824462891,62.93820571899414,42.98452377319336,0.9515659213066101,0.6293820738792419,1.3568923473358154,18.384933471679688,6.556258201599121,1.0,0.9146732687950134,0.6293820738792419,3.5382072925567627,3.5382072925567627,3.3611810207366943,4.038207054138184,62.94486999511719,23.843151092529297,0.8227137923240662,0.6294487118721008,1.738643765449524,8.428930282592773,4.8829450607299805,1.0,0.8263657093048096,0.6294487118721008,9.217148600029759,3.4050166606903076,3.405088424682617,3.233738899230957,3.905087947845459,60.61656188964844,27.618635177612305,0.7791376113891602,0.6061658263206482,1.5911484956741333,14.710503578186035,5.255412578582764,1.0,0.8889666199684143,0.6061658263206482,1.7312245999928564
"[1, 4, 8, 16, 32, 1]","['softsign', 'softsign', 'softsign', 'softsign', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.518131732940674,5.518131732940674,5.326050281524658,6.018131732940674,94.01775360107422,58.245792388916016,2.8037822246551514,0.9401775002479553,1.7833441495895386,19.826435089111328,7.631893157958984,1.0,0.9863898158073425,0.9401775002479553,5.01723575592041,5.01723575592041,4.8249406814575195,5.51723575592041,93.87336730957031,37.98286437988281,2.6627488136291504,0.938733696937561,2.3754372596740723,9.909712791442871,6.163023948669434,1.0,0.9715405106544495,0.938733696937561,8.71411800000351,4.8837809562683105,4.883852481842041,4.691869258880615,5.383852481842041,93.4810791015625,41.36345291137695,2.5512118339538574,0.9348111748695374,2.2141146659851074,16.191768646240234,6.431482791900635,1.0,0.9818335175514221,0.9348111748695374,1.312310500012245
"[1, 10, 10, 10, 10, 10, 10, 1]","['elu', 'elu', 'elu', 'elu', 'elu', 'elu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.594313621520996,5.594313621520996,5.402078151702881,6.094313621520996,95.67527770996094,59.158180236816406,3.0040173530578613,0.9567527770996094,1.8059189319610596,19.900314331054688,7.69143533706665,1.0,0.9900653958320618,0.9567527770996094,5.100712776184082,5.100712776184082,4.908285617828369,5.600712776184082,95.62991333007812,38.904335021972656,2.878415584564209,0.9562991857528687,2.4113781452178955,9.991515159606934,6.23733377456665,1.0,0.9795603156089783,0.9562991261482239,9.364616899983957,4.9675116539001465,4.967583179473877,4.775417327880859,5.467583179473877,95.35404968261719,42.26376724243164,2.761465072631836,0.9535415768623352,2.249398946762085,16.273103713989258,6.501097202301025,1.0,0.9869336485862732,0.9535415768623352,1.7401516999816522
"[1, 10, 10, 10, 10, 10, 10, 1]","['relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.669766902923584,5.669766902923584,5.4774041175842285,6.169766902923584,97.3075180053711,60.081748962402344,3.2243010997772217,0.9730752110481262,1.828277826309204,19.97537612915039,7.751241683959961,1.0,0.9937998056411743,0.9730752110481262,5.182488441467285,5.182488441467285,4.989952087402344,5.682488441467285,97.34259796142578,39.825721740722656,3.1148300170898438,0.9734259843826294,2.4465866088867188,10.072964668273926,6.310762405395508,1.0,0.9875455498695374,0.9734259843826294,9.748704600031488,5.049338340759277,5.049409866333008,4.857100009918213,5.549409866333008,97.17568969726562,43.16362380981445,2.9918172359466553,0.9717574119567871,2.2838761806488037,16.354473114013672,6.569940090179443,1.0,0.9920358657836914,0.971757173538208,1.7298881000024267
"[1, 10, 10, 10, 10, 10, 10, 1]","['gelu', 'gelu', 'gelu', 'gelu', 'gelu', 'gelu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.780447959899902,5.780447959899902,5.5879292488098145,6.280447959899902,99.69873046875,61.459747314453125,3.5934817790985107,0.9969872832298279,1.8610756397247314,20.086057662963867,7.839626789093018,1.0,0.999306321144104,0.9969872832298279,5.292755126953125,5.292755126953125,5.10009765625,5.792755126953125,99.64921569824219,41.091060638427734,3.4803736209869385,0.9964922666549683,2.4940617084503174,10.183232307434082,6.410231113433838,1.0,0.9983561038970947,0.9964922070503235,10.852168100012932,5.159607410430908,5.159678936004639,4.967199802398682,5.659677505493164,99.62723541259766,44.39965057373047,3.34826397895813,0.996271550655365,2.3303306102752686,16.46474266052246,6.663341999053955,1.0,0.9989491701126099,0.996271550655365,1.542591099976562
"[1, 10, 10, 10, 10, 10, 10, 1]","['selu', 'selu', 'selu', 'selu', 'selu', 'selu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,5.3895697593688965,5.3895697593688965,5.197806358337402,5.8895697593688965,91.22460174560547,56.7283821105957,2.506232738494873,0.91224604845047,1.7452476024627686,19.700786590576172,7.531824588775635,1.0,0.9801385998725891,0.91224604845047,4.879271507263184,4.879271507263184,4.687251091003418,5.379271507263184,90.97219848632812,36.489234924316406,2.352004289627075,0.9097219109535217,2.3160369396209717,9.774164199829102,6.0406317710876465,1.0,0.958251416683197,0.9097219705581665,8.927828200045042,4.745420455932617,4.745492458343506,4.5538811683654785,5.2454938888549805,90.38775634765625,39.9047737121582,2.2488696575164795,0.9038769006729126,2.1558098793029785,16.056798934936523,6.3170647621154785,1.0,0.9733677506446838,0.9038769006729126,1.7376423999667168
"[1, 10, 10, 10, 10, 10, 10, 1]","['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,NLF_ODE_2_solution,2.709517002105713,2.709517002105713,2.6194612979888916,3.101001501083374,31.84419822692871,31.269054412841797,0.39039352536201477,0.3184420168399811,0.9189150929450989,16.865863800048828,5.591874122619629,0.9285714030265808,0.8390976786613464,0.32045412063598633,2.1704862117767334,2.1704862117767334,2.0749096870422363,2.4667749404907227,29.710100173950195,13.85383415222168,0.29201918840408325,0.2971009910106659,1.0620660781860352,6.914715766906738,3.722073793411255,0.5,0.6779133081436157,0.3079068958759308,10.812896999996156,2.0884222984313965,2.088467836380005,2.0032448768615723,2.457615375518799,29.348596572875977,18.060073852539062,0.28783634305000305,0.2934858798980713,0.981164813041687,13.209304809570312,4.249826431274414,0.8588954210281372,0.7947962284088135,0.29701825976371765,1.7315494999638759
