shape,activations,loss_function,normalize,optimizer,validation_split,epochs,eps,experiments,use_rand_net,function,loss,huber_loss,log_cosh,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,mean_squared_logarithmic_error,relative,rae,my_mae,root_mean_squared_error,inlier_ratio,max_deviation,mean_deviation,val_loss,val_huber_loss,val_log_cosh,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_mean_squared_logarithmic_error,val_relative,val_rae,val_my_mae,val_root_mean_squared_error,val_inlier_ratio,val_max_deviation,val_mean_deviation,train_time,predict_loss,predict_huber_loss,predict_log_cosh,predict_mean_absolute_error,predict_mean_absolute_percentage_error,predict_mean_squared_error,predict_mean_squared_logarithmic_error,predict_relative,predict_rae,predict_my_mae,predict_root_mean_squared_error,predict_inlier_ratio,predict_max_deviation,predict_mean_deviation,predict_all_time
"[1, 32, 16, 8, 4, 1]","['softplus', 'softplus', 'softplus', 'softplus', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_2_solution,0.037579476833343506,0.037579476833343506,0.036697182804346085,0.23028279840946198,12935766.0,0.07515895366668701,0.040368203073740005,0.7134503126144409,1.1569761037826538,0.465003103017807,0.2741513252258301,1.0,3.1834723949432373,0.6768216490745544,0.03586908429861069,0.03586908429861069,0.03519991785287857,0.24442236125469208,50.63371658325195,0.07173816859722137,0.03828692436218262,0.5063371658325195,2.4761719703674316,0.3981723487377167,0.26783981919288635,1.0,0.6513635516166687,0.5063371658325195,8.954864099971019,0.03867393359541893,0.03867393359541893,0.03777803108096123,0.23742377758026123,212608.4375,0.07734786719083786,0.04081060364842415,1.4616906642913818,1.4031331539154053,0.46621575951576233,0.27811485528945923,0.9760000109672546,22.18340301513672,1.461714267730713,1.8015260000247508
"[1, 32, 16, 8, 4, 1]","['softsign', 'softsign', 'softsign', 'softsign', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_2_solution,0.052415478974580765,0.052415478974580765,0.05071532726287842,0.26725471019744873,8058257.5,0.10483095794916153,0.05870765447616577,0.6831303834915161,1.3427287340164185,0.5389794111251831,0.32377609610557556,1.0,1.6119191646575928,0.6367467641830444,0.05780130997300148,0.05780130997300148,0.056321319192647934,0.32211732864379883,68.68966674804688,0.11560261994600296,0.06651002168655396,0.6868966221809387,3.263277053833008,0.47486013174057007,0.3400038480758667,1.0,0.7768158316612244,0.6868966817855835,8.822103300015442,0.05631493031978607,0.05631493031978607,0.05452512204647064,0.286510169506073,132160.171875,0.11262986063957214,0.06281581521034241,1.1517845392227173,1.6980708837509155,0.5423218607902527,0.3356037139892578,0.9860000014305115,13.444876670837402,1.1514067649841309,1.764234000002034
"[1, 4, 8, 16, 32, 1]","['elu', 'elu', 'elu', 'elu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_2_solution,0.02406337298452854,0.02406337298452854,0.023750290274620056,0.19642850756645203,23564400.0,0.04812674596905708,0.027787048369646072,1.013634204864502,0.9868869781494141,0.37702882289886475,0.21937808394432068,1.0,6.629209995269775,0.9982627630233765,0.008139834739267826,0.008139834739267826,0.008088551461696625,0.10180097073316574,20.37774085998535,0.016279669478535652,0.007467781193554401,0.20377740263938904,1.0313160419464111,0.2194412350654602,0.1275918036699295,0.75,0.358980268239975,0.21047312021255493,9.080140400037635,0.020098654553294182,0.020098654553294182,0.019863257184624672,0.17487289011478424,383927.84375,0.040197309106588364,0.022063422948122025,2.322960615158081,1.0242053270339966,0.35208946466445923,0.20049266517162323,0.9470000267028809,40.87685012817383,2.3240392208099365,1.767111599969212
"[1, 4, 8, 16, 32, 1]","['relu', 'relu', 'relu', 'relu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_2_solution,0.053586915135383606,0.053586915135383606,0.05181356146931648,0.2702436149120331,7969889.5,0.10717383027076721,0.06025522202253342,0.6879152655601501,1.3577454090118408,0.5446553230285645,0.327374130487442,1.0,1.5775694847106934,0.6413549184799194,0.05857093632221222,0.05857093632221222,0.057051997631788254,0.32424721121788025,69.14276123046875,0.11714187264442444,0.06753866374492645,0.6914275884628296,3.2848544120788574,0.4780636429786682,0.34225994348526,1.0,0.7820563912391663,0.6914275884628296,8.785223000042606,0.05707750841975212,0.05707750841975212,0.055239781737327576,0.2884235978126526,132887.875,0.11415501683950424,0.06381817907094955,1.1587246656417847,1.7094101905822754,0.5461570024490356,0.337868332862854,0.9860000014305115,13.518414497375488,1.1583471298217773,1.6988974999985658
"[1, 4, 8, 16, 32, 1]","['gelu', 'gelu', 'gelu', 'gelu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_2_solution,0.04545816034078598,0.04545816034078598,0.0441569983959198,0.2497987151145935,10239898.0,0.09091632068157196,0.04980684444308281,0.6864577531814575,1.2550270557403564,0.5080859661102295,0.3015233278274536,1.0,2.311811685562134,0.6444374322891235,0.04706446826457977,0.04706446826457977,0.0460146963596344,0.2865920960903168,60.41340637207031,0.09412893652915955,0.05233055725693703,0.6041340231895447,2.90338134765625,0.4403287172317505,0.3068043887615204,1.0,0.7203264236450195,0.6041340231895447,9.95925089996308,0.04759346693754196,0.04759346693754196,0.04626806080341339,0.2626112997531891,170394.390625,0.09518693387508392,0.05160168558359146,1.290958046913147,1.554713487625122,0.5083628296852112,0.3085238039493561,0.9810000061988831,17.58504295349121,1.2907650470733643,1.779904399998486
"[1, 4, 8, 16, 32, 1]","['selu', 'selu', 'selu', 'selu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_2_solution,0.024561811238527298,0.024561811238527298,0.024203315377235413,0.19510000944137573,25281714.0,0.049123622477054596,0.028890233486890793,1.0777053833007812,0.980212390422821,0.40450575947761536,0.2216385006904602,1.0,7.189576625823975,1.0657684803009033,0.007091692183166742,0.007091692183166742,0.007054604589939117,0.09656640142202377,19.89021110534668,0.014183384366333485,0.0064864493906497955,0.19890211522579193,0.9782861471176147,0.20216789841651917,0.11909401416778564,0.75,0.3307231068611145,0.20724734663963318,8.459058500011452,0.019756073132157326,0.019756073132157326,0.019516339525580406,0.1721992939710617,397849.125,0.03951214626431465,0.021966630592942238,2.4025661945343018,1.0083160400390625,0.36589694023132324,0.19877661764621735,0.9430000185966492,42.39931869506836,2.403764247894287,1.7724671000032686
"[1, 4, 8, 16, 32, 1]","['exponential', 'exponential', 'exponential', 'exponential', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_2_solution,0.024616537615656853,0.024616537615656853,0.02429928258061409,0.1990116536617279,22927962.0,0.049233075231313705,0.0280984565615654,0.9912351369857788,0.9998651146888733,0.36684587597846985,0.22188527882099152,0.9375,6.413840293884277,0.976428210735321,0.009985994547605515,0.009985994547605515,0.009907834231853485,0.11337672919034958,22.1961612701416,0.01997198909521103,0.009263508953154087,0.2219616025686264,1.1485867500305176,0.24309059977531433,0.1413222849369049,1.0,0.39766788482666016,0.2219616174697876,8.659314599994104,0.021192144602537155,0.021192144602537155,0.02094130404293537,0.18043799698352814,368342.125,0.04238428920507431,0.022883785888552666,2.23756742477417,1.0571978092193604,0.3400745391845703,0.20587444305419922,0.9520000219345093,39.166927337646484,2.238504409790039,1.7947545999777503
"[1, 4, 8, 16, 32, 1]","['linear', 'linear', 'linear', 'linear', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_2_solution,0.023949112743139267,0.023949112743139267,0.023633228614926338,0.1955324411392212,23875852.0,0.047898225486278534,0.02779214270412922,1.0248026847839355,0.982384979724884,0.3820120692253113,0.21885663270950317,1.0,6.733126163482666,1.010054111480713,0.007551177404820919,0.007551177404820919,0.0075078681111335754,0.09734510630369186,19.680583953857422,0.015102354809641838,0.006911262404173613,0.19680584967136383,0.986175000667572,0.21035000681877136,0.12289164215326309,0.75,0.34410807490348816,0.20844654738903046,8.521623599983286,0.01981542818248272,0.01981542818248272,0.019580857828259468,0.17310220003128052,390253.9375,0.03963085636496544,0.021898318082094193,2.3585245609283447,1.013695478439331,0.3582862317562103,0.19907499849796295,0.9449999928474426,41.57011413574219,2.3596620559692383,1.781241399992723
"[1, 4, 8, 16, 32, 1]","['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_2_solution,0.025500550866127014,0.025500550866127014,0.025117279961705208,0.1990375965833664,25657128.0,0.05100110173225403,0.02987460047006607,1.0943644046783447,0.9999954104423523,0.41051235795021057,0.22583423554897308,1.0,7.296220779418945,1.0831784009933472,0.007198556791990995,0.007198556791990995,0.007160976529121399,0.09870928525924683,20.5403995513916,0.01439711358398199,0.006598954554647207,0.20540399849414825,0.9999951124191284,0.20264601707458496,0.11998797208070755,0.75,0.3315052390098572,0.21091406047344208,8.893034300010186,0.020592745393514633,0.020592745393514633,0.020329410210251808,0.17547652125358582,408889.0,0.041185490787029266,0.022902216762304306,2.4699289798736572,1.0274735689163208,0.37645354866981506,0.20294208824634552,0.9440000057220459,43.5885009765625,2.471142530441284,1.7553706000326201
"[1, 4, 8, 16, 32, 1]","['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_2_solution,0.024919496849179268,0.024919496849179268,0.024573449045419693,0.19903846085071564,24561864.0,0.049838993698358536,0.02893427573144436,1.0529842376708984,0.9999997615814209,0.3929882049560547,0.2232464849948883,1.0,6.942065238952637,1.0396077632904053,0.008303012698888779,0.008303012698888779,0.008249729871749878,0.10264348983764648,20.57589340209961,0.016606025397777557,0.0076286159455776215,0.2057589441537857,1.039851427078247,0.22162938117980957,0.1288643628358841,0.75,0.36255982518196106,0.21331116557121277,9.119280400045682,0.020672736689448357,0.020672736689448357,0.020423265174031258,0.177272766828537,389896.65625,0.04134547337889671,0.022685224190354347,2.3597073554992676,1.0382410287857056,0.3577065169811249,0.20333586633205414,0.9480000138282776,41.517417907714844,2.3607876300811768,1.8706859999801964
