shape,activations,loss_function,normalize,optimizer,validation_split,epochs,eps,experiments,use_rand_net,function,loss,huber_loss,log_cosh,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,mean_squared_logarithmic_error,relative,rae,my_mae,root_mean_squared_error,inlier_ratio,max_deviation,mean_deviation,val_loss,val_huber_loss,val_log_cosh,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_mean_squared_logarithmic_error,val_relative,val_rae,val_my_mae,val_root_mean_squared_error,val_inlier_ratio,val_max_deviation,val_mean_deviation,train_time,predict_loss,predict_huber_loss,predict_log_cosh,predict_mean_absolute_error,predict_mean_absolute_percentage_error,predict_mean_squared_error,predict_mean_squared_logarithmic_error,predict_relative,predict_rae,predict_my_mae,predict_root_mean_squared_error,predict_inlier_ratio,predict_max_deviation,predict_mean_deviation,predict_all_time
"[1, 32, 16, 8, 4, 1]","['softplus', 'softplus', 'softplus', 'softplus', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.21350187063217163,0.21350187063217163,0.19154036045074463,0.5620297193527222,11274645.0,0.4297778010368347,0.09683320671319962,0.7119177579879761,1.0077649354934692,1.157979965209961,0.655574381351471,1.0,3.4020884037017822,0.9499269723892212,0.22715185582637787,0.22715185582637787,0.20502148568630219,0.6114544868469238,106.93815612792969,0.45430371165275574,0.08971526473760605,0.7438715696334839,0.9999945163726807,0.9454721212387085,0.674020528793335,1.0,1.6753647327423096,1.069381594657898,8.325058400048874,0.22039175033569336,0.22039175033569336,0.19800293445587158,0.581687331199646,188745.78125,0.44313251972198486,0.09360523521900177,1.0225087404251099,1.018144130706787,1.1642625331878662,0.6656820178031921,0.9929999709129333,14.069406509399414,1.4825000762939453,1.7991865999647416
"[1, 32, 16, 8, 4, 1]","['softsign', 'softsign', 'softsign', 'softsign', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.2194271683692932,0.2194271683692932,0.197164386510849,0.5742213726043701,6902678.5,0.4396723210811615,0.11701305210590363,0.7996299266815186,1.0296255350112915,1.0895873308181763,0.6630778908729553,1.0,2.5108487606048584,0.9248228669166565,0.22298330068588257,0.22298330068588257,0.20174404978752136,0.611460268497467,104.20405578613281,0.44596660137176514,0.1050620973110199,0.8434640169143677,1.0000040531158447,0.8837797045707703,0.6678072810173035,1.0,1.4128026962280273,1.0420405864715576,8.550107600050978,0.22367314994335175,0.22367314994335175,0.20142008364200592,0.5917474031448364,113223.21875,0.4480244517326355,0.11370041221380234,0.9680216908454895,1.0367685556411743,1.0904877185821533,0.669346272945404,0.9959999918937683,8.702044486999512,1.248823642730713,1.773529600002803
"[1, 4, 8, 16, 32, 1]","['elu', 'elu', 'elu', 'elu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.21170470118522644,0.21170470118522644,0.1892240345478058,0.557703971862793,16030440.0,0.4297678470611572,0.08322595059871674,0.6670742034912109,1.0000085830688477,1.2346179485321045,0.6555668115615845,1.0,4.429611682891846,1.0331363677978516,0.23564447462558746,0.23564447462558746,0.21127483248710632,0.611444354057312,109.35481262207031,0.47132110595703125,0.08335050940513611,0.6541632413864136,0.9999779462814331,1.011340618133545,0.6865283250808716,1.0,1.9118757247924805,1.0935481786727905,8.67387159995269,0.22156454622745514,0.22156454622745514,0.1982712298631668,0.5765905976295471,254192.3125,0.44811132550239563,0.08309856802225113,1.0916749238967896,1.0085077285766602,1.2302088737487793,0.6694111824035645,0.9900000095367432,18.924633026123047,1.713133454322815,1.7719268000219017
"[1, 4, 8, 16, 32, 1]","['relu', 'relu', 'relu', 'relu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.22684700787067413,0.22684700787067413,0.20380622148513794,0.5874536037445068,3693992.25,0.45379817485809326,0.13886567950248718,0.894240140914917,1.0533521175384521,1.0366325378417969,0.6736454367637634,1.0,1.786447286605835,0.9301472902297974,0.22307831048965454,0.22307831048965454,0.2015320062637329,0.6114578247070312,102.29661560058594,0.4461566209793091,0.12171575427055359,0.915253758430481,1.0,0.9350553154945374,0.6679495573043823,1.0,1.2234653234481812,1.0229661464691162,8.781224399979692,0.22889043390750885,0.22889043390750885,0.20608149468898773,0.6013582348823547,62550.046875,0.457927942276001,0.1341472566127777,0.9525071382522583,1.0544122457504272,1.0382412672042847,0.6767037510871887,0.996999979019165,4.939128875732422,1.1040329933166504,1.7643475999939255
"[1, 4, 8, 16, 32, 1]","['gelu', 'gelu', 'gelu', 'gelu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.21508878469467163,0.21508878469467163,0.1931075155735016,0.5649774074554443,9774862.0,0.4321412444114685,0.10289154946804047,0.7332602739334106,1.0130504369735718,1.1342755556106567,0.6573745012283325,1.0,3.091221570968628,0.9320690631866455,0.2249889075756073,0.2249889075756073,0.20338106155395508,0.6114428043365479,105.94953918457031,0.4499778151512146,0.09418466687202454,0.7799588441848755,0.9999754428863525,0.9187269806861877,0.6708038449287415,1.0,1.5801578760147095,1.0594953298568726,9.657487399992533,0.2210090309381485,0.2210090309381485,0.19878552854061127,0.5847923755645752,161716.671875,0.44362056255340576,0.09977635741233826,0.9995164275169373,1.0239359140396118,1.1375670433044434,0.6660484671592712,0.9940000176429749,12.115840911865234,1.3945519924163818,1.8724321000045165
"[1, 4, 8, 16, 32, 1]","['selu', 'selu', 'selu', 'selu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.2118682563304901,0.2118682563304901,0.18923237919807434,0.5577105283737183,16703567.0,0.430778443813324,0.0818566232919693,0.6632858514785767,1.0000202655792236,1.2463862895965576,0.6563371419906616,1.0,4.601113319396973,1.0498138666152954,0.23723366856575012,0.23723366856575012,0.21246492862701416,0.611416220664978,109.67608642578125,0.47457176446914673,0.08302372694015503,0.6411908268928528,0.9999319314956665,1.0204399824142456,0.6888917088508606,1.0,1.9459675550460815,1.096760869026184,8.536032699979842,0.22205929458141327,0.22205929458141327,0.19858403503894806,0.5762175917625427,262447.8125,0.44956690073013306,0.08214069902896881,1.1025230884552002,1.007767915725708,1.2394583225250244,0.670497477054596,0.9909999966621399,19.616966247558594,1.7473273277282715,1.7120684999972582
"[1, 4, 8, 16, 32, 1]","['exponential', 'exponential', 'exponential', 'exponential', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.2117016464471817,0.2117016464471817,0.1892358362674713,0.5576992630958557,15986021.0,0.429686963558197,0.08340252190828323,0.6674853563308716,1.0000001192092896,1.2333168983459473,0.6555051207542419,1.0,4.403797626495361,1.0308871269226074,0.23543968796730042,0.23543968796730042,0.21111755073070526,0.6114576458930969,109.33013916015625,0.4709067940711975,0.08334405720233917,0.6556997299194336,0.9999997019767761,1.010472059249878,0.686226487159729,1.0,1.9078764915466309,1.09330153465271,8.979162099945825,0.2215013951063156,0.2215013951063156,0.19822773337364197,0.576602041721344,253829.78125,0.4479380249977112,0.08319318294525146,1.0906118154525757,1.0085350275039673,1.2292526960372925,0.6692817211151123,0.9890000224113464,18.84793472290039,1.7093044519424438,1.8606126999948174
"[1, 4, 8, 16, 32, 1]","['linear', 'linear', 'linear', 'linear', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.21207933127880096,0.21207933127880096,0.18930527567863464,0.5577192306518555,17210940.0,0.4317738115787506,0.08088237047195435,0.6602622270584106,1.0000358819961548,1.2557952404022217,0.6570949554443359,1.0,4.745494842529297,1.063576579093933,0.23926444351673126,0.23926444351673126,0.21400298178195953,0.6113797426223755,110.06393432617188,0.4787764251232147,0.08278816938400269,0.6253947019577026,0.9998723268508911,1.031467080116272,0.691936731338501,1.0,1.987471580505371,1.1006393432617188,8.870515900023747,0.2227640599012375,0.2227640599012375,0.19905154407024384,0.5758692026138306,272343.09375,0.45157772302627563,0.08113619685173035,1.1160452365875244,1.0070542097091675,1.2506905794143677,0.6719953417778015,0.9879999756813049,20.45867156982422,1.789280891418457,1.7546439000288956
"[1, 4, 8, 16, 32, 1]","['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.21168100833892822,0.21168100833892822,0.18924711644649506,0.5576992034912109,15821984.0,0.4294988512992859,0.08373358845710754,0.6683356165885925,1.0,1.230680227279663,0.6553615927696228,1.0,4.368546485900879,1.0273377895355225,0.23513726890087128,0.23513726890087128,0.21089467406272888,0.6114578247070312,109.25975799560547,0.4702928364276886,0.08344684541225433,0.6583095192909241,1.0,1.0085546970367432,0.6857789754867554,1.0,1.9009956121444702,1.0925976037979126,8.456878900004085,0.2214163839817047,0.2214163839817047,0.19817738234996796,0.5767016410827637,251922.5625,0.44767382740974426,0.08341332525014877,1.0883864164352417,1.0087286233901978,1.2273308038711548,0.6690843105316162,0.9900000095367432,18.70644760131836,1.7023833990097046,1.699566999974195
"[1, 4, 8, 16, 32, 1]","['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.21166139841079712,0.21166139841079712,0.1893550008535385,0.5576992034912109,15102509.0,0.4288390874862671,0.08529035747051239,0.6720491647720337,1.0,1.2191686630249023,0.6548580527305603,1.0,4.215368747711182,1.011884331703186,0.2337937355041504,0.2337937355041504,0.20991158485412598,0.611457884311676,108.93671417236328,0.4675874710083008,0.08398512750864029,0.6702302098274231,1.0000001192092896,0.9997717142105103,0.6838036775588989,1.0,1.8695623874664307,1.089367151260376,9.354359999997541,0.22106777131557465,0.22106777131557465,0.19798336923122406,0.5771996378898621,243136.234375,0.4465641975402832,0.08448679745197296,1.0783501863479614,1.0096890926361084,1.2185477018356323,0.6682546138763428,0.9900000095367432,18.05970573425293,1.6708914041519165,1.8056871999870054
"[1, 4, 8, 16, 32, 1]","['swish', 'swish', 'swish', 'swish', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.21669870615005493,0.21669870615005493,0.19463562965393066,0.5677108764648438,8628811.0,0.4348207116127014,0.10837148874998093,0.7529287338256836,1.0179517269134521,1.1156022548675537,0.6594093441963196,0.9375,2.837488889694214,0.9221097230911255,0.22385478019714355,0.22385478019714355,0.2024938464164734,0.6114566922187805,105.27385711669922,0.4477095603942871,0.09792974591255188,0.8053607940673828,0.999998152256012,0.9001978635787964,0.6691110134124756,1.0,1.5132344961166382,1.0527384281158447,8.844751099997666,0.22179529070854187,0.22179529070854187,0.1996133029460907,0.587261438369751,143510.171875,0.44477134943008423,0.10477691888809204,0.9856371283531189,1.0285120010375977,1.1189781427383423,0.666911780834198,0.9950000047683716,10.753923416137695,1.3349519968032837,1.8411019999766722
"[1, 4, 8, 16, 32, 1]","['tanh', 'tanh', 'tanh', 'tanh', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.2116471827030182,0.2116471827030182,0.18932349979877472,0.5577030181884766,15181759.0,0.42890775203704834,0.08501596748828888,0.6714696884155273,1.0000067949295044,1.220982313156128,0.6549105048179626,1.0,4.247554302215576,1.0147943496704102,0.233768492937088,0.233768492937088,0.20989929139614105,0.6114426851272583,108.90708923339844,0.467536985874176,0.08407451212406158,0.6706864833831787,0.9999752640724182,0.999171793460846,0.683766782283783,1.0,1.868298053741455,1.0890709161758423,9.176967300008982,0.22106780111789703,0.22106780111789703,0.1979903131723404,0.5772655606269836,242042.78125,0.4465412199497223,0.08456508815288544,1.0777219533920288,1.009812355041504,1.2180370092391968,0.6682373881340027,0.9900000095367432,18.028337478637695,1.6694462299346924,1.7676390000269748
"[1, 4, 8, 16, 32, 1]","['softplus', 'softplus', 'softplus', 'softplus', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.21171927452087402,0.21171927452087402,0.18949279189109802,0.5576992034912109,14582619.0,0.42852723598480225,0.08653081953525543,0.6747313737869263,1.0,1.210854172706604,0.6546199321746826,1.0,4.104786396026611,1.0007257461547852,0.2328963577747345,0.2328963577747345,0.20925769209861755,0.6114577651023865,108.71134185791016,0.465792715549469,0.08442232757806778,0.6785421371459961,0.9999998807907104,0.9936457872390747,0.6824901103973389,1.0,1.847644329071045,1.087113380432129,8.6336354999803,0.220863938331604,0.220863938331604,0.19788052141666412,0.5775848031044006,237004.953125,0.4458816349506378,0.08529924601316452,1.0715053081512451,1.0104316473007202,1.2124227285385132,0.6677436828613281,0.9900000095367432,17.608707427978516,1.6490848064422607,1.7603073000209406
"[1, 4, 8, 16, 32, 1]","['softsign', 'softsign', 'softsign', 'softsign', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.2119458019733429,0.2119458019733429,0.18926185369491577,0.5577191114425659,16897490.0,0.4311288595199585,0.08152210712432861,0.6622680425643921,1.0000356435775757,1.2496545314788818,0.6566040515899658,1.0,4.644201755523682,1.0541877746582031,0.23866769671440125,0.23866769671440125,0.21354228258132935,0.611441969871521,109.98684692382812,0.4775426387786865,0.08275988698005676,0.6298366785049438,0.9999740719795227,1.0287907123565674,0.6910446286201477,1.0,1.9760297536849976,1.0998685359954834,9.04164780001156,0.22255104780197144,0.22255104780197144,0.19890305399894714,0.5759046673774719,270589.375,0.4509946405887604,0.08136286586523056,1.11257004737854,1.0071384906768799,1.2478315830230713,0.6715613603591919,0.9900000095367432,20.232267379760742,1.7778500318527222,1.719336399983149
"[1, 10, 10, 10, 10, 10, 10, 1]","['elu', 'elu', 'elu', 'elu', 'elu', 'elu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.2131638526916504,0.2131638526916504,0.19119329750537872,0.5612485408782959,11663907.0,0.42933887243270874,0.09538839012384415,0.7062702178955078,1.0063642263412476,1.164227843284607,0.6552395820617676,1.0,3.485379695892334,0.9546899199485779,0.22750557959079742,0.22750557959079742,0.20528626441955566,0.6114559173583984,107.07172393798828,0.45501115918159485,0.08919964730739594,0.7389490008354187,0.9999969005584717,0.9490978717803955,0.674545168876648,1.0,1.6883519887924194,1.070717215538025,9.412726299953647,0.22035802900791168,0.22035802900791168,0.1979372501373291,0.5813140869140625,192360.8125,0.44317999482154846,0.09285728633403778,1.0258769989013672,1.0174493789672852,1.167890191078186,0.6657176613807678,0.9919999837875366,14.33556079864502,1.4947274923324585,1.8682261999929324
"[1, 10, 10, 10, 10, 10, 10, 1]","['relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.21352365612983704,0.21352365612983704,0.19156214594841003,0.562077522277832,11255878.0,0.42980799078941345,0.09692016243934631,0.7122564911842346,1.0078506469726562,1.1576226949691772,0.655597448348999,1.0,3.3964178562164307,0.9496166110038757,0.22660061717033386,0.22660061717033386,0.20460733771324158,0.6114577054977417,106.72327423095703,0.4532012343406677,0.09059087932109833,0.7519055604934692,0.9999998211860657,0.939594030380249,0.6732022166252136,1.0,1.6541939973831177,1.0672327280044556,9.695991699991282,0.22047004103660583,0.22047004103660583,0.19812868535518646,0.5823144912719727,182937.59375,0.44310933351516724,0.09486490488052368,1.017169713973999,1.019313931465149,1.158371925354004,0.665664553642273,0.9929999709129333,13.636332511901855,1.4627008438110352,1.8156944999936968
"[1, 10, 10, 10, 10, 10, 10, 1]","['gelu', 'gelu', 'gelu', 'gelu', 'gelu', 'gelu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.22562986612319946,0.22562986612319946,0.20273002982139587,0.585548460483551,4170249.25,0.4514232277870178,0.13536140322685242,0.8806036114692688,1.0499359369277954,1.0442531108856201,0.6718803644180298,1.0,1.8878567218780518,0.9291996359825134,0.2228947877883911,0.2228947877883911,0.20143884420394897,0.6114578247070312,102.54138946533203,0.4457895755767822,0.11927348375320435,0.9062208533287048,1.0,0.9284005165100098,0.6676747798919678,1.0,1.2472840547561646,1.025413990020752,10.312058899959084,0.22808100283145905,0.22808100283145905,0.20537739992141724,0.6000008583068848,69206.375,0.4563520550727844,0.13123033940792084,0.9529796838760376,1.0519193410873413,1.044674277305603,0.6755383610725403,0.996999979019165,5.404993534088135,1.1207664012908936,1.872083400026895
"[1, 10, 10, 10, 10, 10, 10, 1]","['selu', 'selu', 'selu', 'selu', 'selu', 'selu', 'linear']",Huber,False,Adam,0.2,50,0.001,True,False,LH_ODE_1_solution,0.2117375135421753,0.2117375135421753,0.18917185068130493,0.5577675700187683,16119058.0,0.4302574396133423,0.08226648718118668,0.6649473905563354,1.0001225471496582,1.2417360544204712,0.6559401154518127,1.0,4.599338054656982,1.0471521615982056,0.2392047941684723,0.2392047941684723,0.21400006115436554,0.6113880276679993,109.92180633544922,0.4786109924316406,0.08325191587209702,0.6275336742401123,0.9998858571052551,1.0283844470977783,0.6918171644210815,1.0,1.981933832168579,1.0992181301116943,9.65439369995147,0.22275783121585846,0.22275783121585846,0.19908232986927032,0.5762202739715576,265781.5,0.4514268636703491,0.08147403597831726,1.1124211549758911,1.0077110528945923,1.2481712102890015,0.6718830466270447,0.9879999756813049,20.303457260131836,1.781962513923645,1.896820200025104
