shape,activations,loss_function,normalize,optimizer,validation_split,epochs,eps,experiments,use_rand_net,function,loss,huber_loss,log_cosh,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,mean_squared_logarithmic_error,relative,rae,my_mae,root_mean_squared_error,inlier_ratio,max_deviation,mean_deviation,val_loss,val_huber_loss,val_log_cosh,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_mean_squared_logarithmic_error,val_relative,val_rae,val_my_mae,val_root_mean_squared_error,val_inlier_ratio,val_max_deviation,val_mean_deviation,train_time,predict_loss,predict_huber_loss,predict_log_cosh,predict_mean_absolute_error,predict_mean_absolute_percentage_error,predict_mean_squared_error,predict_mean_squared_logarithmic_error,predict_relative,predict_rae,predict_my_mae,predict_root_mean_squared_error,predict_inlier_ratio,predict_max_deviation,predict_mean_deviation,predict_all_time
"[1, 80, 80, 80, 1]","['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,ST_LH_ODE_2_table,0.05772075802087784,0.05772075802087784,0.05544591322541237,0.2805246412754059,38.43800735473633,0.11544151604175568,0.04579801857471466,0.3843801021575928,1.7302136421203613,0.6373464465141296,0.33976686000823975,1.0,0.6373464465141296,0.3843801021575928,0.05852390080690384,0.05852390080690384,0.05674535036087036,0.30495190620422363,42.10023498535156,0.11704780161380768,0.047450002282857895,0.4210023283958435,2.0634453296661377,0.4938243627548218,0.34212249517440796,1.0,0.5725914835929871,0.4210023283958435,8.002643699990585,0.051562048494815826,0.051562048494815826,0.049771543592214584,0.26507771015167236,36.829811096191406,0.10312409698963165,0.041289761662483215,0.3682977855205536,1.7357529401779175,0.601651668548584,0.3211294114589691,0.949999988079071,0.619763195514679,0.36951273679733276,1.917977700009942
"[1, 80, 80, 80, 1]","['swish', 'swish', 'swish', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,ST_LH_ODE_2_table,0.19640763103961945,0.19640763103961945,0.18110767006874084,0.596748948097229,92.12532806396484,0.3928152620792389,0.2108372151851654,0.9212533235549927,3.680614471435547,0.9533939361572266,0.6267497539520264,1.0,0.9533939361572266,0.9212533235549927,0.20823782682418823,0.20823782682418823,0.1929214894771576,0.6264586448669434,92.6048812866211,0.41647565364837646,0.2245403677225113,0.926048755645752,4.238908290863037,0.8152310848236084,0.6453492641448975,1.0,0.9452639818191528,0.926048755645752,8.238416599982884,0.1884668618440628,0.1884668618440628,0.1745808869600296,0.5866122841835022,91.9383544921875,0.3769337236881256,0.2045547366142273,0.9193837642669678,3.855616807937622,0.9230164885520935,0.6139492988586426,1.0,0.951261043548584,0.9193837642669678,1.8798200999735855
"[1, 80, 80, 80, 1]","['tanh', 'tanh', 'tanh', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,ST_LH_ODE_2_table,0.18932878971099854,0.18932878971099854,0.17493441700935364,0.5849419832229614,90.14765930175781,0.37865757942199707,0.20087015628814697,0.9014765024185181,3.6077921390533447,0.9407036304473877,0.6153516173362732,1.0,0.9407036304473877,0.9014765024185181,0.2006285935640335,0.2006285935640335,0.18628138303756714,0.614300549030304,90.71138000488281,0.401257187128067,0.21387146413326263,0.9071138501167297,4.156641006469727,0.8025761246681213,0.6334486603736877,1.0,0.9305905103683472,0.9071138501167297,7.966301400039811,0.1813925802707672,0.1813925802707672,0.16837233304977417,0.5745892524719238,89.90321350097656,0.3627851605415344,0.19455896317958832,0.8990333080291748,3.776376247406006,0.9101512432098389,0.6023164987564087,1.0,0.9379895329475403,0.8990333080291748,1.7877831000369042
"[1, 80, 80, 80, 1]","['softplus', 'softplus', 'softplus', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,ST_LH_ODE_2_table,0.021406453102827072,0.021406453102827072,0.02100757695734501,0.1669427454471588,24.852779388427734,0.042812906205654144,0.014963045716285706,0.24852776527404785,1.0296657085418701,0.43459832668304443,0.2069128006696701,0.9375,0.4591841399669647,0.24986521899700165,0.0175192691385746,0.0175192691385746,0.01732495427131653,0.15244708955287933,20.727930068969727,0.0350385382771492,0.012352440506219864,0.20727932453155518,1.0315274000167847,0.2936549782752991,0.1871858388185501,0.75,0.34049421548843384,0.21582981944084167,7.963887299993075,0.018548179417848587,0.018548179417848587,0.01826881244778633,0.15772858262062073,24.304725646972656,0.037096358835697174,0.013256288133561611,0.2430475652217865,1.026278018951416,0.4015330970287323,0.1926041543483734,0.8999999761581421,0.49493804574012756,0.24555036425590515,2.019664900028147
"[1, 80, 80, 80, 1]","['softsign', 'softsign', 'softsign', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,ST_LH_ODE_2_table,0.18043293058872223,0.18043293058872223,0.1670842170715332,0.5691583156585693,87.41364288330078,0.36086586117744446,0.18849709630012512,0.8741364479064941,3.510441780090332,0.9267833232879639,0.6007211208343506,1.0,0.9267833232879639,0.8741364479064941,0.1913498193025589,0.1913498193025589,0.17811064422130585,0.5987745523452759,88.23892974853516,0.3826996386051178,0.2010549008846283,0.8823893070220947,4.051584720611572,0.788091242313385,0.6186272501945496,1.0,0.9137952327728271,0.8823893070220947,8.013164700008929,0.17263421416282654,0.17263421416282654,0.1606016457080841,0.5587929487228394,87.1441879272461,0.3452684283256531,0.18234485387802124,0.8714422583580017,3.6721742153167725,0.8961336016654968,0.5875954627990723,1.0,0.9235281944274902,0.8714422583580017,1.7921221000142395
"[1, 32, 16, 8, 4, 1]","['elu', 'elu', 'elu', 'elu', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.1891225278377533,0.1891225278377533,0.17473168671131134,0.5843763947486877,90.01936340332031,0.3782450556755066,0.20054878294467926,0.9001935720443726,3.6043038368225098,0.9412060976028442,0.6150162816047668,1.0,0.9412060976028442,0.9001935720443726,0.2006302773952484,0.2006302773952484,0.18626917898654938,0.6141719818115234,90.6714859008789,0.4012605547904968,0.21385309100151062,0.906714916229248,4.155770778656006,0.8030489087104797,0.6334512829780579,1.0,0.9311386942863464,0.906714916229248,12.29896159999771,0.1813381165266037,0.1813381165266037,0.1683051586151123,0.574296236038208,89.8222885131836,0.3626762330532074,0.19445309042930603,0.8982236385345459,3.7744140625,0.9108784198760986,0.6022260785102844,1.0,0.9387386441230774,0.8982236385345459,1.7660872000269592
"[1, 32, 16, 8, 4, 1]","['relu', 'relu', 'relu', 'relu', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.2085668444633484,0.2085668444633484,0.19168522953987122,0.6167517900466919,95.51516723632812,0.4171336889266968,0.22839710116386414,0.9551516771316528,3.803987979888916,0.9735889434814453,0.645858883857727,1.0,0.9735889434814453,0.9551516771316528,0.2210189253091812,0.2210189253091812,0.2040305733680725,0.6465163230895996,95.75190734863281,0.4420378506183624,0.242902934551239,0.9575190544128418,4.374627590179443,0.8353977799415588,0.6648592948913574,1.0,0.9686473608016968,0.9575190544128418,12.31745479995152,0.20043648779392242,0.20043648779392242,0.18505585193634033,0.6066396236419678,95.3650131225586,0.40087297558784485,0.22189943492412567,0.953650176525116,3.9876527786254883,0.9432287812232971,0.6331453323364258,1.0,0.9721105694770813,0.953650176525116,1.8060431000194512
"[1, 32, 16, 8, 4, 1]","['gelu', 'gelu', 'gelu', 'gelu', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.23219013214111328,0.23219013214111328,0.212058424949646,0.6539405584335327,101.82849884033203,0.4643875062465668,0.25326746702194214,1.0182850360870361,4.033360004425049,1.010770320892334,0.6814598441123962,1.0,1.0277801752090454,1.0182850360870361,0.24573366343975067,0.24573366343975067,0.22530615329742432,0.6836768388748169,101.589111328125,0.49146732687950134,0.2694413661956787,1.0158910751342773,4.626072883605957,0.8725537657737732,0.7010473012924194,1.0,1.0213682651519775,1.0158910751342773,12.746954399975948,0.2236696481704712,0.2236696481704712,0.205208882689476,0.6438013911247253,101.73377227783203,0.4473396837711334,0.24705888330936432,1.0173379182815552,4.232656955718994,0.9803828001022339,0.6688345670700073,1.0,1.0265122652053833,1.0173379182815552,1.8409014000208117
"[1, 32, 16, 8, 4, 1]","['selu', 'selu', 'selu', 'selu', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.1805036962032318,0.1805036962032318,0.16716240346431732,0.5694433450698853,87.48529052734375,0.3610073924064636,0.18861684203147888,0.8748528957366943,3.512200117111206,0.9262391924858093,0.6008388996124268,1.0,0.9262391924858093,0.8748528957366943,0.1915595531463623,0.1915595531463623,0.17830520868301392,0.5992257595062256,88.32447052001953,0.3831191062927246,0.20135539770126343,0.8832447528839111,4.054637908935547,0.7880812883377075,0.6189661622047424,1.0,0.9137836694717407,0.8832447528839111,12.30464149999898,0.1728651225566864,0.1728651225566864,0.16081979870796204,0.5593544840812683,87.26252746582031,0.3457302451133728,0.18268249928951263,0.8726254105567932,3.675905466079712,0.8959035277366638,0.5879883170127869,1.0,0.9232913255691528,0.8726254105567932,1.8001946000149474
"[1, 32, 16, 8, 4, 1]","['exponential', 'exponential', 'exponential', 'exponential', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.05884266644716263,0.05884266644716263,0.0565003901720047,0.28448057174682617,39.108436584472656,0.11768533289432526,0.04686006158590317,0.39108437299728394,1.754612922668457,0.6413389444351196,0.3430529534816742,1.0,0.6413389444351196,0.39108437299728394,0.06108880043029785,0.06108880043029785,0.05917838215827942,0.3132408559322357,43.40155029296875,0.1221776008605957,0.049880772829055786,0.43401551246643066,2.1195321083068848,0.5021341443061829,0.3495391309261322,1.0,0.5822266936302185,0.43401551246643066,12.525475699978415,0.05379601940512657,0.05379601940512657,0.05188455060124397,0.27336058020591736,38.24822235107422,0.10759203881025314,0.043406032025814056,0.38248249888420105,1.790360689163208,0.6099713444709778,0.32801225781440735,0.972000002861023,0.6283441185951233,0.38284552097320557,1.7201120000099763
"[1, 32, 16, 8, 4, 1]","['linear', 'linear', 'linear', 'linear', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.1849486529827118,0.1849486529827118,0.17106983065605164,0.5771877765655518,88.79872131347656,0.3698973059654236,0.19473835825920105,0.8879872560501099,3.5599658489227295,0.9340274333953857,0.6081918478012085,1.0,0.9340274333953857,0.8879872560501099,0.19624246656894684,0.19624246656894684,0.18242129683494568,0.6069844365119934,89.54231262207031,0.3924849331378937,0.2077745497226715,0.8954230546951294,4.1071367263793945,0.7958669662475586,0.6264861822128296,1.0,0.9228112101554871,0.8954231142997742,11.684364799992181,0.17723624408245087,0.17723624408245087,0.1646852344274521,0.5671077370643616,88.5899887084961,0.35447248816490173,0.18872343003749847,0.8858997821807861,3.727017641067505,0.9037007093429565,0.5953758955001831,1.0,0.9313325881958008,0.8858997821807861,1.7803934999974445
"[1, 32, 16, 8, 4, 1]","['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.15050965547561646,0.15050965547561646,0.14054811000823975,0.5140718221664429,78.0844955444336,0.3010193109512329,0.1490294486284256,0.7808449864387512,3.1706807613372803,0.8709022998809814,0.5486522912979126,1.0,0.8709022998809814,0.780845046043396,0.15968012809753418,0.15968012809753418,0.15000012516975403,0.5434213876724243,79.55818176269531,0.31936025619506836,0.1594703495502472,0.7955818176269531,3.677039861679077,0.732298731803894,0.5651196837425232,1.0,0.849103569984436,0.7955818176269531,12.334376500046346,0.14320920407772064,0.14320920407772064,0.13434885442256927,0.5035461187362671,77.69738006591797,0.2864184081554413,0.14341266453266144,0.7769731879234314,3.307960271835327,0.8401299118995667,0.5351807475090027,1.0,0.8657577037811279,0.7769731879234314,1.7630058999639004
"[1, 32, 16, 8, 4, 1]","['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.2163434475660324,0.2163434475660324,0.1984182745218277,0.629235565662384,97.63459777832031,0.4326868951320648,0.23989920318126678,0.9763458967208862,3.8809852600097656,0.9860661029815674,0.657789409160614,1.0,0.9860661029815674,0.9763458967208862,0.228745236992836,0.228745236992836,0.21071146428585052,0.6583593487739563,97.6123046875,0.457490473985672,0.2542622983455658,0.976123034954071,4.454762935638428,0.847236692905426,0.6763803958892822,1.0,0.9823746085166931,0.976123034954071,12.67739230004372,0.20769084990024567,0.20769084990024567,0.19137470424175262,0.6184839010238647,97.39496612548828,0.41538169980049133,0.23266008496284485,0.9739493131637573,4.065734386444092,0.9550663828849792,0.6445011496543884,1.0,0.9843192100524902,0.9739493131637573,1.8389456000295468
"[1, 32, 16, 8, 4, 1]","['swish', 'swish', 'swish', 'swish', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.18378505110740662,0.18378505110740662,0.170047789812088,0.5751701593399048,88.45650482177734,0.36757010221481323,0.19312940537929535,0.884564995765686,3.5475218296051025,0.932000458240509,0.6062756180763245,1.0,0.932000458240509,0.884564995765686,0.1950289011001587,0.1950289011001587,0.1813555210828781,0.6049829721450806,89.22810363769531,0.3900578022003174,0.2061043679714203,0.8922809958457947,4.093594074249268,0.7938601970672607,0.6245460510253906,1.0,0.9204843640327454,0.8922809958457947,12.796883200004231,0.17610307037830353,0.17610307037830353,0.1636839658021927,0.5651073455810547,88.24752807617188,0.35220614075660706,0.18715091049671173,0.8824750185012817,3.713829278945923,0.9016906023025513,0.5934695601463318,1.0,0.9292608499526978,0.8824750185012817,1.8467332999571227
"[1, 32, 16, 8, 4, 1]","['tanh', 'tanh', 'tanh', 'tanh', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.20420759916305542,0.20420759916305542,0.18789967894554138,0.6096469163894653,94.30970001220703,0.40841519832611084,0.22204181551933289,0.9430970549583435,3.760166645050049,0.9664618372917175,0.6390737295150757,1.0,0.9664618372917175,0.9430970549583435,0.21645572781562805,0.21645572781562805,0.20007240772247314,0.6394218802452087,94.63794708251953,0.4329114556312561,0.23628565669059753,0.9463794827461243,4.326623439788818,0.8282904624938965,0.657960057258606,1.0,0.9604063630104065,0.9463794231414795,12.46486259996891,0.19615758955478668,0.19615758955478668,0.18131789565086365,0.5995489954948425,94.1503677368164,0.39231517910957336,0.21564023196697235,0.9415038824081421,3.9409022331237793,0.9361168742179871,0.6263507008552551,1.0,0.9647720456123352,0.9415038824081421,1.7543678000220098
"[1, 32, 16, 8, 4, 1]","['softplus', 'softplus', 'softplus', 'softplus', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.09951610863208771,0.09951610863208771,0.09430929273366928,0.4028431475162506,59.20240020751953,0.19903221726417542,0.0886041522026062,0.5920239686965942,2.484647035598755,0.7596743106842041,0.44613027572631836,1.0,0.7596743106842041,0.592024028301239,0.10533657670021057,0.10533657670021057,0.10057761520147324,0.43199488520622253,62.05561065673828,0.21067315340042114,0.09529119729995728,0.620556116104126,2.923076629638672,0.6208726167678833,0.4589914381504059,1.0,0.7199044823646545,0.620556116104126,12.386236899998039,0.09330873191356659,0.09330873191356659,0.08883129060268402,0.3921193480491638,58.601417541503906,0.18661746382713318,0.08409452438354492,0.5860143303871155,2.5733282566070557,0.7287021279335022,0.43199244141578674,1.0,0.7508206367492676,0.5860142707824707,1.7758889999822713
"[1, 32, 16, 8, 4, 1]","['softsign', 'softsign', 'softsign', 'softsign', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.21233880519866943,0.21233880519866943,0.19495463371276855,0.622840404510498,96.54920959472656,0.42467761039733887,0.23395030200481415,0.9654920697212219,3.841541290283203,0.9796618819236755,0.6516729593276978,1.0,0.9796618819236755,0.9654920697212219,0.22496846318244934,0.22496846318244934,0.20744925737380981,0.65259850025177,96.70756530761719,0.4499369263648987,0.2486855387687683,0.9670755863189697,4.415782451629639,0.8414708375930786,0.6707733869552612,1.0,0.9756890535354614,0.9670755863189697,12.233471999992616,0.20414450764656067,0.20414450764656067,0.18828873336315155,0.6127241253852844,96.40811157226562,0.40828901529312134,0.2273765206336975,0.9640812277793884,4.027766704559326,0.9492989182472229,0.6389749646186829,1.0,0.9783701300621033,0.9640812277793884,1.7697261000284925
"[1, 4, 8, 16, 32, 1]","['elu', 'elu', 'elu', 'elu', 'linear']",Huber,False,SGD,0.2,100,0.001,True,False,ST_LH_ODE_2_table,0.1959042251110077,0.1959042251110077,0.18066413700580597,0.5958677530288696,91.97000122070312,0.3918084502220154,0.21011491119861603,0.919700026512146,3.675179958343506,0.9527011513710022,0.625946044921875,1.0,0.9527011513710022,0.919700026512146,0.20770010352134705,0.20770010352134705,0.19244985282421112,0.6255767345428467,92.46286010742188,0.4154002070426941,0.22377535700798035,0.9246286153793335,4.232940673828125,0.8144558072090149,0.6445154547691345,1.0,0.9443650245666504,0.9246286153793335,12.531909300014377,0.187952920794487,0.187952920794487,0.17412588000297546,0.5857011675834656,91.77668762207031,0.375905841588974,0.2038157880306244,0.9177669882774353,3.8496012687683105,0.9222872257232666,0.6131116151809692,1.0,0.9505071043968201,0.9177671074867249,1.693592499999795
