shape,activations,loss_function,normalize,optimizer,validation_split,epochs,eps,experiments,use_rand_net,function,loss,huber_loss,log_cosh,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,mean_squared_logarithmic_error,relative,rae,my_mae,root_mean_squared_error,inlier_ratio,max_deviation,mean_deviation,val_loss,val_huber_loss,val_log_cosh,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_mean_squared_logarithmic_error,val_relative,val_rae,val_my_mae,val_root_mean_squared_error,val_inlier_ratio,val_max_deviation,val_mean_deviation,train_time,predict_loss,predict_huber_loss,predict_log_cosh,predict_mean_absolute_error,predict_mean_absolute_percentage_error,predict_mean_squared_error,predict_mean_squared_logarithmic_error,predict_relative,predict_rae,predict_my_mae,predict_root_mean_squared_error,predict_inlier_ratio,predict_max_deviation,predict_mean_deviation,predict_all_time
"[1, 80, 80, 80, 2]","['linear', 'linear', 'linear', 'linear']",Huber,False,SGD,0.2,200,0.001,True,False,S_ODE_1_solution,2.781071186065674,2.781071186065674,2.67854905128479,3.2259836196899414,3910491.75,21.354766845703125,0.9942703247070312,0.8681163191795349,1.023018479347229,9.876054763793945,4.621121883392334,1.0,1.175549030303955,0.914476752281189,4.663280010223389,4.663280010223389,4.565925121307373,5.02318811416626,119.73567199707031,47.85242462158203,0.6381551027297974,0.7938140630722046,0.9275710582733154,10.101685523986816,6.917544841766357,1.0,2.637532949447632,1.1973567008972168,21.562907000014093,3.1428709030151367,3.1428709030151367,3.04256272315979,3.5714433193206787,62747.28125,26.450794219970703,0.8574933409690857,0.9502673745155334,0.9889278411865234,10.088451385498047,5.143033504486084,0.9975000023841858,9.719927787780762,1.149404525756836,1.8574460999807343
"[1, 80, 80, 80, 2]","['sigmoid', 'sigmoid', 'sigmoid', 'linear']",Huber,False,SGD,0.2,200,0.001,True,False,S_ODE_1_solution,2.7668590545654297,2.7668590545654297,2.663806915283203,3.1921732425689697,8697342.0,21.211280822753906,0.8727819323539734,0.7289971113204956,1.0122966766357422,9.73678207397461,4.605570316314697,1.0,1.394489049911499,0.8653804063796997,4.724029064178467,4.724029064178467,4.624878883361816,5.130660057067871,169.11154174804688,48.60468292236328,0.6101840138435364,0.7898224592208862,0.9474166631698608,10.235906600952148,6.971705913543701,1.0,4.708462715148926,1.691115379333496,21.678974199981894,3.147378921508789,3.147378921508789,3.0462839603424072,3.568711280822754,139477.21875,26.55074691772461,0.7616702914237976,0.9911072254180908,0.9879851341247559,10.22103214263916,5.1527419090271,0.9934999942779541,21.53775405883789,1.4313713312149048,1.8919035000144504
"[1, 80, 80, 80, 2]","['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear']",Huber,False,SGD,0.2,200,0.001,True,False,S_ODE_1_solution,2.7808303833007812,2.7808303833007812,2.6784024238586426,3.214242458343506,7239605.0,21.472837448120117,1.0882540941238403,0.830191969871521,1.0192952156066895,9.99657917022705,4.633879661560059,1.0,1.328368067741394,0.8781231641769409,4.649960994720459,4.649960994720459,4.551520824432373,5.042646408081055,152.95042419433594,47.27717590332031,0.7112227082252502,0.8669412136077881,0.9311641454696655,9.976325035095215,6.875840187072754,1.0,4.093303680419922,1.5295042991638184,21.62673509999877,3.137911558151245,3.137911558151245,3.037252902984619,3.561476230621338,116353.640625,26.373743057250977,0.938959002494812,1.0313767194747925,0.9862115383148193,9.981714248657227,5.135537147521973,0.9950000047683716,17.480173110961914,1.3165568113327026,1.927480599959381
"[1, 80, 80, 80, 2]","['swish', 'swish', 'swish', 'linear']",Huber,False,SGD,0.2,200,0.001,True,False,S_ODE_1_solution,2.796417236328125,2.796417236328125,2.6931967735290527,3.2500524520874023,1249422.625,21.516748428344727,1.1320462226867676,0.973493218421936,1.0306512117385864,10.011317253112793,4.638615131378174,0.96875,1.0567865371704102,0.9528800845146179,4.619309902191162,4.619309902191162,4.522394180297852,4.967771530151367,106.3409652709961,47.14562225341797,0.6984543204307556,0.9537550210952759,0.9173378348350525,9.960297584533691,6.866267204284668,1.0,1.5357608795166016,1.063409686088562,22.06844230002025,3.143040657043457,3.143040657043457,3.0422184467315674,3.5751678943634033,20158.189453125,26.374378204345703,0.9723362326622009,0.9825724363327026,0.9901116490364075,9.981630325317383,5.135599136352539,0.9984999895095825,3.396075487136841,1.02688729763031,1.9247550999862142
"[1, 80, 80, 80, 2]","['tanh', 'tanh', 'tanh', 'linear']",Huber,False,SGD,0.2,200,0.001,True,False,S_ODE_1_solution,2.795111894607544,2.795111894607544,2.692685604095459,3.2440152168273926,3360129.75,21.625953674316406,1.113976001739502,0.9553348422050476,1.0287367105484009,10.113699913024902,4.650371551513672,1.0,1.1610233783721924,0.9280884265899658,4.600685119628906,4.600685119628906,4.503445148468018,4.958481788635254,116.38160705566406,46.66099548339844,0.7007447481155396,0.9096593856811523,0.9156225323677063,9.856837272644043,6.830885410308838,1.0,2.4066128730773926,1.1638160943984985,21.715687900024932,3.13647198677063,3.13647198677063,3.036120891571045,3.5658116340637207,53943.38671875,26.31788444519043,0.9582697153091431,1.030879259109497,0.9875843524932861,10.056282043457031,5.130095958709717,0.9980000257492065,8.477405548095703,1.1218385696411133,1.8761495999642648
"[1, 80, 80, 80, 2]","['softplus', 'softplus', 'softplus', 'linear']",Huber,False,SGD,0.2,200,0.001,True,False,S_ODE_1_solution,2.777144432067871,2.777144432067871,2.6740312576293945,3.2018606662750244,9681276.0,21.426193237304688,1.0399514436721802,0.7816202640533447,1.0153688192367554,9.955099105834961,4.628843784332275,1.0,1.4393121004104614,0.8675187230110168,4.676639556884766,4.676639556884766,4.576900482177734,5.09214973449707,179.11602783203125,47.519630432128906,0.7003883719444275,0.8900107145309448,0.9403054118156433,10.018814086914062,6.893448352813721,1.0,5.128473281860352,1.791160225868225,21.84276209998643,3.1414730548858643,3.1414730548858643,3.040009021759033,3.561285972595215,155138.890625,26.404268264770508,0.8999040126800537,1.065544605255127,0.9860780239105225,10.014897346496582,5.138508319854736,0.9929999709129333,23.242408752441406,1.4618289470672607,1.9619126999750733
"[1, 80, 80, 80, 2]","['softsign', 'softsign', 'softsign', 'linear']",Huber,False,SGD,0.2,200,0.001,True,False,S_ODE_1_solution,2.793219566345215,2.793219566345215,2.690065860748291,3.2459545135498047,1451537.125,21.464920043945312,1.0977978706359863,0.9551427364349365,1.0293517112731934,9.966769218444824,4.633025169372559,0.96875,1.0663655996322632,0.948636531829834,4.630748748779297,4.630748748779297,4.533806800842285,4.98032283782959,107.5831298828125,47.35944366455078,0.6806257963180542,0.9285085201263428,0.9196556210517883,10.002296447753906,6.881819725036621,1.0,1.630118489265442,1.0758311748504639,22.755788899958134,3.1437182426452637,3.1437182426452637,3.0429704189300537,3.575585126876831,23415.658203125,26.395721435546875,0.9433985352516174,0.9663440585136414,0.990189254283905,10.001657485961914,5.13767671585083,0.9990000128746033,3.889113187789917,1.0354194641113281,1.8614632000098936
"[1, 32, 16, 8, 4, 2]","['elu', 'elu', 'elu', 'elu', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,S_ODE_1_solution,2.785810947418213,2.785810947418213,2.683051109313965,3.234706401824951,2689404.5,21.389503479003906,1.0284342765808105,0.9059199690818787,1.0257847309112549,9.9039888381958,4.624878406524658,1.0,1.1221263408660889,0.9306666851043701,4.651763439178467,4.651763439178467,4.554630279541016,5.007319927215576,114.2365951538086,47.70050811767578,0.6486237645149231,0.8503646850585938,0.9246408343315125,10.070552825927734,6.90655517578125,1.0,2.176513671875,1.1423659324645996,8.24290920002386,3.1433427333831787,3.1433427333831787,3.042912721633911,3.5734987258911133,44222.05078125,26.43248748779297,0.8833398222923279,0.9495832324028015,0.9895387887954712,10.060853958129883,5.141253471374512,0.9980000257492065,7.026113510131836,1.0944912433624268,1.7671319000073709
"[1, 32, 16, 8, 4, 2]","['relu', 'relu', 'relu', 'relu', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,S_ODE_1_solution,2.782867431640625,2.782867431640625,2.680199146270752,3.2300562858581543,3140579.75,21.35470962524414,0.9987930059432983,0.8855822682380676,1.0243101119995117,9.872614860534668,4.621115684509277,1.0,1.1424341201782227,0.9239122867584229,4.660999774932861,4.660999774932861,4.563788414001465,5.018342018127441,116.4537353515625,47.85693359375,0.6361461877822876,0.8213084936141968,0.9266761541366577,10.100929260253906,6.91787052154541,1.0,2.356889486312866,1.1645373106002808,8.61605569999665,3.1436550617218018,3.1436550617218018,3.043288469314575,3.573220729827881,51096.875,26.4509220123291,0.8596161007881165,0.9442741274833679,0.9894323348999023,10.089269638061523,5.143045902252197,0.9980000257492065,8.135781288146973,1.1174036264419556,1.7466595000005327
"[1, 32, 16, 8, 4, 2]","['gelu', 'gelu', 'gelu', 'gelu', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,S_ODE_1_solution,2.7830264568328857,2.7830264568328857,2.6804893016815186,3.2291884422302246,3584560.5,21.381694793701172,1.0193578004837036,0.8837645053863525,1.024034857749939,9.901350975036621,4.624034404754639,1.0,1.1625725030899048,0.9188507795333862,4.655473232269287,4.655473232269287,4.558173179626465,5.014578819274902,118.60975646972656,47.71397018432617,0.6496486067771912,0.814832329750061,0.9259811639785767,10.07176399230957,6.907529830932617,1.0,2.544588565826416,1.186097502708435,9.167259500012733,3.1421549320220947,3.1421549320220947,3.0418317317962646,3.571103572845459,58153.56640625,26.43091583251953,0.8773297667503357,0.9551058411598206,0.9888615012168884,10.062047958374023,5.1411004066467285,0.9975000023841858,9.04578685760498,1.1343905925750732,1.845005399954971
"[1, 32, 16, 8, 4, 2]","['selu', 'selu', 'selu', 'selu', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,S_ODE_1_solution,2.773916721343994,2.773916721343994,2.671447277069092,3.208545684814453,6290088.5,21.30606460571289,0.9501312971115112,0.7974064350128174,1.0174885988235474,9.836357116699219,4.615849494934082,1.0,1.2879313230514526,0.8806502819061279,4.686476230621338,4.686476230621338,4.58834981918335,5.071298599243164,145.25750732421875,48.086669921875,0.6307452917098999,0.789882481098175,0.9364551305770874,10.141035079956055,6.934454917907715,1.0,3.784607172012329,1.4525749683380127,8.561177900002804,3.14284086227417,3.14284086227417,3.042346239089966,3.5676233768463135,103069.703125,26.475549697875977,0.8202863335609436,0.9736877083778381,0.9877963662147522,10.127151489257812,5.145439624786377,0.9955000281333923,15.993148803710938,1.2913624048233032,1.8199241000111215
"[1, 32, 16, 8, 4, 2]","['exponential', 'exponential', 'exponential', 'exponential', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,S_ODE_1_solution,2.7268755435943604,2.7268755435943604,2.6241989135742188,3.139770269393921,13532348.0,21.2471981048584,0.5501511096954346,0.7532036900520325,0.9956786632537842,11.198067665100098,4.609468460083008,1.0,2.4620201587677,0.938281238079071,5.039706230163574,5.039706230163574,4.94144868850708,5.427285194396973,150.08477783203125,56.191261291503906,0.602108895778656,0.6868560314178467,1.0021907091140747,11.523061752319336,7.4960832595825195,1.0,3.681462526321411,1.5008478164672852,8.549318799981847,3.2127768993377686,3.2127768993377686,3.1123476028442383,3.6366004943847656,119968.203125,28.33478355407715,0.5541822910308838,1.005052924156189,1.0059441328048706,11.504316329956055,5.323042869567871,0.9929999709129333,26.253456115722656,1.5636229515075684,1.7725086999707855
"[1, 32, 16, 8, 4, 2]","['linear', 'linear', 'linear', 'linear', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,S_ODE_1_solution,2.7880806922912598,2.7880806922912598,2.685296058654785,3.237881660461426,2503821.25,21.42538833618164,1.0591790676116943,0.9205310344696045,1.0267916917800903,9.936868667602539,4.628756523132324,1.0,1.113641381263733,0.9340279698371887,4.642752170562744,4.642752170562744,4.545649528503418,4.9975128173828125,113.23013305664062,47.53236770629883,0.6641783714294434,0.8706107139587402,0.922829806804657,10.03703498840332,6.89437198638916,1.0,2.099137783050537,1.1323013305664062,8.293779200001154,3.1426098346710205,3.1426098346710205,3.042146682739258,3.5730066299438477,41353.98046875,26.412353515625,0.9092224836349487,0.9577075242996216,0.9894326329231262,10.03078556060791,5.1392951011657715,0.9980000257492065,6.515007972717285,1.0828475952148438,1.7825936999870464
"[1, 32, 16, 8, 4, 2]","['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,S_ODE_1_solution,2.775843620300293,2.775843620300293,2.6733627319335938,3.2168779373168945,4708085.5,21.288021087646484,0.9416664242744446,0.8294554948806763,1.0201308727264404,9.81224250793457,4.613894462585449,1.0,1.213532567024231,0.9016196727752686,4.683444976806641,4.683444976806641,4.5858635902404785,5.049849987030029,126.96321105957031,48.185367584228516,0.6164743304252625,0.7542040348052979,0.9324944615364075,10.16298770904541,6.941567897796631,1.0,3.0429575443267822,1.26963210105896,8.335662800003774,3.1440300941467285,3.1440300941467285,3.0437326431274414,3.5712969303131104,76885.7578125,26.49115562438965,0.8123785257339478,0.944441020488739,0.9888242483139038,10.14925479888916,5.146955966949463,0.9965000152587891,12.126688003540039,1.2041239738464355,1.7421682000276633
"[1, 32, 16, 8, 4, 2]","['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,S_ODE_1_solution,2.7723259925842285,2.7723259925842285,2.6697959899902344,3.2051095962524414,6689278.0,21.283802032470703,0.9325966835021973,0.7825421094894409,1.0163990259170532,9.814141273498535,4.613437175750732,0.96875,1.3033901453018188,0.8769883513450623,4.693260192871094,4.693260192871094,4.595023155212402,5.080990791320801,148.18203735351562,48.19561004638672,0.6244823932647705,0.787329375743866,0.9382447600364685,10.160945892333984,6.942306041717529,1.0,3.885293483734131,1.4818203449249268,8.585733300016727,3.1435108184814453,3.1435108184814453,3.042962074279785,3.567824125289917,108547.4453125,26.489755630493164,0.8067660927772522,0.9734724760055542,0.9878310561180115,10.147266387939453,5.146820068359375,0.9955000281333923,16.736711502075195,1.3097001314163208,1.8401416999986395
"[1, 32, 16, 8, 4, 2]","['swish', 'swish', 'swish', 'swish', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,S_ODE_1_solution,2.7878124713897705,2.7878124713897705,2.6851282119750977,3.236947774887085,2791659.5,21.43712043762207,1.0684082508087158,0.917527437210083,1.0264955759048462,9.94937801361084,4.630023956298828,1.0,1.1266084909439087,0.9306052923202515,4.640372276306152,4.640372276306152,4.5432257652282715,4.996232986450195,114.47229766845703,47.468544006347656,0.671216607093811,0.8654654026031494,0.9225934743881226,10.023772239685059,6.889741897583008,1.0,2.2067129611968994,1.1447229385375977,8.732772999966983,3.1417911052703857,3.1417911052703857,3.041374921798706,3.571840524673462,45454.63671875,26.403661727905273,0.9178873300552368,0.962546706199646,0.9891167283058167,10.019057273864746,5.138449192047119,0.9980000257492065,7.061349868774414,1.092589020729065,1.8829208000097424
"[1, 32, 16, 8, 4, 2]","['tanh', 'tanh', 'tanh', 'tanh', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,S_ODE_1_solution,2.7996296882629395,2.7996296882629395,2.695603370666504,3.2554421424865723,56158.7109375,21.48050308227539,1.11512291431427,0.9922074675559998,1.032360315322876,9.969512939453125,4.634706020355225,0.96875,1.0206681489944458,0.9703679084777832,4.627000331878662,4.627000331878662,4.53020715713501,4.9686079025268555,100.04093933105469,47.3542366027832,0.6807011365890503,0.9874078631401062,0.9174924492835999,10.003863334655762,6.881441116333008,1.0,1.0034667253494263,1.0004093647003174,8.427550900029019,3.14758563041687,3.14758563041687,3.0462160110473633,3.5812346935272217,198.4392852783203,26.404653549194336,0.9556984305381775,0.9892752766609192,0.9917657375335693,10.002439498901367,5.138545989990234,0.9994999766349792,1.1809601783752441,1.0010164976119995,1.741093999997247
