shape,activations,loss_function,normalize,optimizer,validation_split,epochs,eps,experiments,use_rand_net,function,loss,huber_loss,log_cosh,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,mean_squared_logarithmic_error,relative,rae,my_mae,root_mean_squared_error,inlier_ratio,max_deviation,mean_deviation,val_loss,val_huber_loss,val_log_cosh,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_mean_squared_logarithmic_error,val_relative,val_rae,val_my_mae,val_root_mean_squared_error,val_inlier_ratio,val_max_deviation,val_mean_deviation,train_time,predict_loss,predict_huber_loss,predict_log_cosh,predict_mean_absolute_error,predict_mean_absolute_percentage_error,predict_mean_squared_error,predict_mean_squared_logarithmic_error,predict_relative,predict_rae,predict_my_mae,predict_root_mean_squared_error,predict_inlier_ratio,predict_max_deviation,predict_mean_deviation,predict_all_time
"[1, 4, 8, 16, 32, 3]","['relu', 'relu', 'relu', 'relu', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.2731088101863861,0.2717168927192688,0.24466419219970703,0.6887063980102539,202723.96875,0.5434966087341309,0.24805161356925964,1.2317900657653809,2.065822124481201,1.0386230945587158,0.739107072353363,0.9947916269302368,17.273914337158203,1.2798056602478027,0.2727896571159363,0.2727896571159363,0.24600134789943695,0.691649317741394,98.14592742919922,0.545665442943573,0.24031400680541992,0.943293571472168,1.8357566595077515,1.0377644300460815,0.7386917471885681,1.0,1.580445408821106,0.981459379196167,8.058038900024258,0.2729845345020294,0.27297499775886536,0.24591264128684998,0.692084789276123,4176.9560546875,0.5460155010223389,0.2449299693107605,1.027438759803772,1.8975557088851929,1.0372018814086914,0.7389416098594666,0.9986230134963989,13.595090866088867,1.1519395112991333,1.6593498000293039
"[1, 4, 8, 16, 32, 3]","['gelu', 'gelu', 'gelu', 'gelu', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.2745896577835083,0.27370360493659973,0.24638976156711578,0.6890270113945007,272271.34375,0.5474128127098083,0.2616163492202759,0.9649791717529297,1.93759024143219,1.0154008865356445,0.7410704493522644,0.9947916269302368,1.0584099292755127,0.9624828100204468,0.2684347331523895,0.2684347331523895,0.2427079677581787,0.6884181499481201,97.95140075683594,0.536869466304779,0.2503250241279602,0.9780723452568054,1.8271806240081787,0.9869824051856995,0.7327137589454651,1.0,1.022903323173523,0.9795141220092773,8.697926199994981,0.2727944254875183,0.2727726995944977,0.24576762318611145,0.6890605092048645,5685.732421875,0.5455490350723267,0.25842130184173584,0.9872491359710693,1.8903850317001343,1.0113848447799683,0.7386426329612732,0.9994703531265259,2.7212281227111816,0.9918762445449829,1.6961415999685414
"[1, 4, 8, 16, 32, 3]","['selu', 'selu', 'selu', 'selu', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.3079639971256256,0.309578001499176,0.275379478931427,0.7339187860488892,528555.625,0.6194086670875549,0.28117993474006653,1.1938220262527466,2.0481796264648438,1.056018590927124,0.7849737405776978,1.0,11.900431632995605,1.1545195579528809,0.301504909992218,0.301504909992218,0.2696837782859802,0.7320859432220459,108.36035919189453,0.6032311320304871,0.26962122321128845,1.1084914207458496,1.943082332611084,1.0561689138412476,0.776679515838623,1.0,2.3899402618408203,1.0836036205291748,8.1529902999755,0.3059917986392975,0.30597376823425293,0.2727316915988922,0.731896162033081,6129.595703125,0.6121835708618164,0.2766891121864319,1.1518195867538452,2.0086965560913086,1.0557751655578613,0.7824448347091675,0.9992585778236389,10.206161499023438,1.157578706741333,1.646973600029014
"[1, 4, 8, 16, 32, 3]","['exponential', 'exponential', 'exponential', 'exponential', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.08195998519659042,0.07852194458246231,0.07368996739387512,0.32624125480651855,3128646.75,0.15704458951950073,0.045655135065317154,0.9813170433044434,0.9281508326530457,0.9979937076568604,0.4048714339733124,0.9658564925193787,44.151634216308594,1.153497576713562,0.07675781100988388,0.07675781100988388,0.07110261172056198,0.3068428635597229,60.52938461303711,0.15355263650417328,0.03282785788178444,0.505090057849884,0.814413845539093,1.037994623184204,0.39185792207717896,1.0,4.589716911315918,0.6052939295768738,8.065505100006703,0.0803595632314682,0.08032791316509247,0.07499325275421143,0.3241320252418518,64143.28125,0.16067002713680267,0.042572252452373505,0.9511966109275818,0.8865976929664612,1.0076043605804443,0.40091556310653687,0.978919506072998,52.21928405761719,1.2788668870925903,1.658624299976509
"[1, 4, 8, 16, 32, 3]","['linear', 'linear', 'linear', 'linear', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.25067317485809326,0.24917484819889069,0.22637099027633667,0.6601095199584961,281502.8125,0.49834969639778137,0.23013512790203094,1.020836591720581,1.8899221420288086,0.9456924200057983,0.7080581784248352,1.0,13.081275939941406,1.068739414215088,0.24752582609653473,0.24752582609653473,0.22533519566059113,0.6597191095352173,92.74612426757812,0.49505165219306946,0.22125941514968872,0.8985382318496704,1.7510086297988892,0.9448580741882324,0.7035990953445435,1.0,1.439805507659912,0.9274612069129944,7.875326399982441,0.24975502490997314,0.24973827600479126,0.2268671840429306,0.6607321500778198,5883.4599609375,0.4994765520095825,0.22753624618053436,0.9605549573898315,1.811834454536438,0.9445052742958069,0.7067604660987854,0.9984111189842224,10.895792961120605,1.0548899173736572,1.6184939999948256
"[1, 4, 8, 16, 32, 3]","['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.18914946913719177,0.18893396854400635,0.1724211871623993,0.5531612038612366,1066390.625,0.37943023443222046,0.1422148495912552,1.59394371509552,1.5217758417129517,1.1851394176483154,0.6162988543510437,0.9907407760620117,38.5713005065918,1.5496432781219482,0.17250972986221313,0.17250972986221313,0.1594778150320053,0.54544997215271,95.64854431152344,0.3454661965370178,0.12692660093307495,1.026935338973999,1.4477182626724243,1.1246410608291626,0.5877637267112732,1.0,5.860135078430176,0.9564853310585022,7.817868399957661,0.18362054228782654,0.18358451128005981,0.1681872308254242,0.5500046014785767,22151.94140625,0.3683556318283081,0.13697274029254913,1.151223063468933,1.5114169120788574,1.1740728616714478,0.6069837212562561,0.995021402835846,34.0202751159668,1.2407132387161255,1.695828799973242
"[1, 4, 8, 16, 32, 3]","['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.1693337857723236,0.17014791071414948,0.15841224789619446,0.5426385402679443,1494843.625,0.34029582142829895,0.13045966625213623,0.9248325824737549,1.4841723442077637,0.9042196273803711,0.5819515585899353,0.9907407760620117,17.24648094177246,0.9830095767974854,0.1624276489019394,0.1624276489019394,0.15169726312160492,0.5261743068695068,76.20521545410156,0.3248552978038788,0.11776818335056305,0.7211975455284119,1.3965574502944946,0.9126570820808411,0.5699608325958252,1.0,1.6214030981063843,0.7620521187782288,8.201017799961846,0.16682520508766174,0.16679798066616058,0.1554388850927353,0.5355727076530457,30791.44140625,0.33359596133232117,0.12713532149791718,0.9327277541160583,1.468048334121704,0.9127824306488037,0.577625036239624,0.9954448938369751,22.744348526000977,1.0661650896072388,1.7094266000203788
"[1, 4, 8, 16, 32, 3]","['swish', 'swish', 'swish', 'swish', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.2536221742630005,0.25208163261413574,0.2283225953578949,0.6585001945495605,413737.125,0.5041692852973938,0.2361496239900589,1.0166583061218262,1.8157708644866943,1.0182511806488037,0.7122151851654053,1.0,4.807096481323242,0.9984491467475891,0.2462484985589981,0.2462484985589981,0.22429433465003967,0.6606833338737488,96.09961700439453,0.4924969971179962,0.22536595165729523,0.9698811173439026,1.7535674571990967,0.9593850374221802,0.7017813324928284,1.0,1.4956201314926147,0.9609962105751038,8.06455080001615,0.2514846920967102,0.25146105885505676,0.2281026840209961,0.6613904237747192,8560.6953125,0.5029260516166687,0.23391762375831604,0.9920825958251953,1.8147845268249512,1.0092248916625977,0.709206223487854,0.998835027217865,5.678079605102539,0.9882931709289551,1.6513471999787726
"[1, 4, 8, 16, 32, 3]","['tanh', 'tanh', 'tanh', 'tanh', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.26140153408050537,0.2606569826602936,0.23588186502456665,0.676185131072998,181959.453125,0.5213205814361572,0.24297656118869781,1.011875033378601,1.829848051071167,1.00613534450531,0.7230570316314697,0.9947916269302368,5.342840671539307,0.9892337322235107,0.25487568974494934,0.25487568974494934,0.23145261406898499,0.6726675033569336,98.03189849853516,0.5097513794898987,0.23678192496299744,0.9905304312705994,1.7853755950927734,0.9641270637512207,0.7139687538146973,1.0,1.569079875946045,0.980319082736969,8.273622900014743,0.25947847962379456,0.2594577968120575,0.23473674058914185,0.6727953553199768,3853.828369140625,0.5189207792282104,0.24438540637493134,0.9967877864837646,1.8461260795593262,1.0123467445373535,0.7203903794288635,0.9991527199745178,4.643174648284912,0.9933129549026489,1.5857543000020087
"[1, 4, 8, 16, 32, 3]","['softplus', 'softplus', 'softplus', 'softplus', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.15537256002426147,0.15444189310073853,0.14027169346809387,0.4663744270801544,1016233.125,0.3103134334087372,0.11255858838558197,1.4703106880187988,1.3180732727050781,1.1821515560150146,0.55879807472229,0.9947916269302368,38.88324737548828,1.43227219581604,0.14011715352535248,0.14011715352535248,0.12876759469509125,0.45614463090896606,84.27706909179688,0.2806592583656311,0.0992543175816536,0.9129530787467957,1.2106865644454956,1.1220734119415283,0.5297728180885315,1.0,5.792288780212402,0.8427708148956299,8.389446900051553,0.14996448159217834,0.14993451535701752,0.13643981516361237,0.46043670177459717,21422.5703125,0.3010145425796509,0.10838291049003601,1.0338162183761597,1.2656751871109009,1.1715059280395508,0.5487040877342224,0.9951272010803223,33.415802001953125,1.1212878227233887,1.655889699992258
"[1, 4, 8, 16, 32, 3]","['softsign', 'softsign', 'softsign', 'softsign', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.25129273533821106,0.2505018711090088,0.22720806300640106,0.6585283279418945,674874.875,0.5010037422180176,0.23160217702388763,0.968998908996582,1.781003713607788,0.9685955047607422,0.708932638168335,1.0,5.943498134613037,0.9842821359634399,0.24621154367923737,0.24621154367923737,0.22428013384342194,0.6585776805877686,92.07941436767578,0.49242308735847473,0.22281549870967865,0.907143235206604,1.747978687286377,0.9260937571525574,0.7017286419868469,1.0,1.2077767848968506,0.9207941889762878,8.107670600002166,0.24980716407299042,0.24978700280189514,0.22685588896274567,0.6600555777549744,7848.671875,0.4995740056037903,0.2304026484489441,0.9567537903785706,1.8104310035705566,0.9625186324119568,0.7068343758583069,0.9987288117408752,6.804199695587158,1.0012894868850708,1.5721453999867663
"[1, 10, 10, 10, 10, 10, 10, 3]","['elu', 'elu', 'elu', 'elu', 'elu', 'elu', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.2734139561653137,0.27393320202827454,0.24657131731510162,0.6890143156051636,297576.59375,0.5478777885437012,0.2531048655509949,1.061097264289856,1.8623920679092407,1.0159015655517578,0.7394877672195435,1.0,7.440453052520752,1.083522081375122,0.2685611844062805,0.2685611844062805,0.24278005957603455,0.6866662502288818,95.19164276123047,0.537122368812561,0.24452830851078033,0.9354933500289917,1.8225305080413818,0.9938616156578064,0.7328863143920898,1.0,1.2497936487197876,0.9519163370132446,8.736903599987272,0.2720033526420593,0.2719831168651581,0.24515391886234283,0.6880804300308228,6204.9599609375,0.5439756512641907,0.2518295347690582,0.9871687293052673,1.8872337341308594,1.018244743347168,0.7375743389129639,0.9988348484039307,7.131311416625977,1.0407145023345947,1.6626808000146411
"[1, 10, 10, 10, 10, 10, 10, 3]","['relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.2779788672924042,0.27808257937431335,0.2495238333940506,0.6912510991096497,116039.0703125,0.5564061403274536,0.2637619376182556,1.3383537530899048,1.9257960319519043,1.0794957876205444,0.745782732963562,0.9947916269302368,18.5364933013916,1.2896792888641357,0.2687933146953583,0.2687933146953583,0.2429341971874237,0.692110002040863,105.55951690673828,0.5376033782958984,0.25232550501823425,1.0958060026168823,1.8369793891906738,1.0255454778671265,0.7332144379615784,1.0,3.2429776191711426,1.0555951595306396,8.65218149998691,0.27528589963912964,0.27526161074638367,0.24761329591274261,0.6920960545539856,2521.037841796875,0.550692617893219,0.25978586077690125,1.1099313497543335,1.899973750114441,1.0753545761108398,0.7421201467514038,0.9983053803443909,13.727262496948242,1.1314533948898315,1.674012399977073
"[1, 10, 10, 10, 10, 10, 10, 3]","['gelu', 'gelu', 'gelu', 'gelu', 'gelu', 'gelu', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.25958526134490967,0.26139596104621887,0.23632948100566864,0.674936056137085,81128.828125,0.5227919220924377,0.24459993839263916,1.098209023475647,1.8433881998062134,0.9840942025184631,0.7205348610877991,0.9947916269302368,10.520821571350098,1.1274582147598267,0.25674545764923096,0.25674545764923096,0.23294638097286224,0.6721238493919373,93.88911437988281,0.5134909152984619,0.23520658910274506,0.9156345725059509,1.7839325666427612,0.9833272099494934,0.7165828347206116,1.0,1.3537348508834839,0.9388911128044128,9.692115100042429,0.25875553488731384,0.25874063372612,0.23427630960941315,0.6730579733848572,1800.8052978515625,0.51748126745224,0.24099232256412506,0.9640384912490845,1.845815658569336,0.9827625155448914,0.7193822860717773,0.9990466237068176,8.133740425109863,1.039882779121399,1.7320197999943048
"[1, 10, 10, 10, 10, 10, 10, 3]","['selu', 'selu', 'selu', 'selu', 'selu', 'selu', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.26511630415916443,0.263929545879364,0.2378448247909546,0.674048662185669,62133.08203125,0.5278878211975098,0.25049349665641785,1.0666189193725586,1.8441483974456787,1.0322599411010742,0.7281934022903442,0.9947916269302368,8.687746047973633,1.032810926437378,0.25843068957328796,0.25843068957328796,0.23430365324020386,0.6777416467666626,100.06407165527344,0.5168613791465759,0.24116437137126923,1.0184991359710693,1.798843264579773,0.986928403377533,0.718930721282959,1.0,1.99614417552948,1.0006407499313354,8.548328800010495,0.2631443738937378,0.2631244361400604,0.23765812814235687,0.6776213645935059,1417.955078125,0.5262707471847534,0.24823440611362457,1.0234477519989014,1.8595937490463257,1.0288033485412598,0.725472629070282,0.999152660369873,6.435841083526611,1.0237702131271362,1.7084250000189058
"[1, 10, 10, 10, 10, 10, 10, 3]","['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.14088158309459686,0.14091536402702332,0.13225165009498596,0.49024397134780884,3560525.5,0.28183072805404663,0.09865327924489975,1.0585451126098633,1.3346099853515625,0.9281587600708008,0.5308136940002441,0.9895833730697632,36.80809783935547,1.1908079385757446,0.13630175590515137,0.13630175590515137,0.12768054008483887,0.4738655686378479,76.33821105957031,0.27260351181030273,0.08530890941619873,0.6825369596481323,1.257720947265625,0.9971192479133606,0.5221144556999207,1.0,3.5095627307891846,0.763382077217102,8.553863100009039,0.13918574154376984,0.1391589492559433,0.13053379952907562,0.48515868186950684,40985.29296875,0.2783181965351105,0.09384238719940186,0.9774852395057678,1.3285529613494873,0.9681722521781921,0.5276094675064087,0.9927964210510254,38.27896499633789,1.2415541410446167,1.6889052000478841
"[1, 10, 10, 10, 10, 10, 10, 3]","['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']",Huber,False,SGD,0.2,50,0.001,True,False,S_ODE_2_table,0.2655813992023468,0.2667161226272583,0.24026674032211304,0.6787342429161072,144317.625,0.5336461067199707,0.24625340104103088,1.1736607551574707,1.8457355499267578,1.077099323272705,0.728959321975708,0.9947916269302368,17.689027786254883,1.125489592552185,0.2566041648387909,0.2566041648387909,0.23275478184223175,0.6762078404426575,103.36233520507812,0.5132220983505249,0.2357129007577896,1.0727043151855469,1.7947722673416138,1.0231585502624512,0.7163951396942139,1.0,3.1799471378326416,1.0336233377456665,8.524232299998403,0.26294317841529846,0.26291951537132263,0.23736006021499634,0.6762047410011292,3096.399658203125,0.5259968638420105,0.2431214153766632,1.0877350568771362,1.8563470840454102,1.0729631185531616,0.7252892851829529,0.998305082321167,13.492157936096191,1.1079455614089966,1.6395685999887064
