shape,activations,loss_function,normalize,optimizer,validation_split,epochs,eps,experiments,use_rand_net,function,loss,huber_loss,log_cosh,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,mean_squared_logarithmic_error,relative,rae,my_mae,root_mean_squared_error,inlier_ratio,max_deviation,mean_deviation,val_loss,val_huber_loss,val_log_cosh,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_mean_squared_logarithmic_error,val_relative,val_rae,val_my_mae,val_root_mean_squared_error,val_inlier_ratio,val_max_deviation,val_mean_deviation,train_time,predict_loss,predict_huber_loss,predict_log_cosh,predict_mean_absolute_error,predict_mean_absolute_percentage_error,predict_mean_squared_error,predict_mean_squared_logarithmic_error,predict_relative,predict_rae,predict_my_mae,predict_root_mean_squared_error,predict_inlier_ratio,predict_max_deviation,predict_mean_deviation,predict_all_time
"[1, 32, 16, 8, 4, 1]","['tanh', 'tanh', 'tanh', 'tanh', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,83.80121612548828,5.039656162261963,4.849591255187988,5.539656639099121,83.80121612548828,53.098445892333984,1.9056856632232666,0.838012158870697,1.6358267068862915,19.373497009277344,7.286868095397949,1.0,0.9638555645942688,0.838012158870697,85.58575439453125,4.642345428466797,4.449817180633545,5.142345428466797,85.58575439453125,32.787513732910156,1.8430826663970947,0.8558574914932251,2.3817875385284424,9.464367866516113,5.726038455963135,1.0,0.9278792142868042,0.8558576107025146,12.564758899970911,83.50236511230469,4.435549736022949,4.245260238647461,4.935548782348633,83.50257110595703,36.748233795166016,1.7221109867095947,0.8350260257720947,2.013442039489746,15.51412296295166,6.062287330627441,1.0,0.9533352255821228,0.8350260257720947,1.6584865999757312
"[1, 32, 16, 8, 4, 1]","['softplus', 'softplus', 'softplus', 'softplus', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,30.322107315063477,2.7184767723083496,2.6345913410186768,3.0651209354400635,30.322107315063477,31.34319496154785,0.3905475437641144,0.30322104692459106,0.9051113724708557,16.841079711914062,5.598499298095703,0.7857142686843872,0.8378646373748779,0.30794256925582886,34.846168518066406,2.071044921875,1.959127426147461,2.5465750694274902,34.846168518066406,12.996360778808594,0.27253633737564087,0.34846168756484985,1.1795008182525635,6.9232988357543945,3.605046510696411,1.0,0.6787548065185547,0.34846168756484985,12.8596446000156,29.465656280517578,2.0896668434143066,2.0046627521514893,2.461559772491455,29.465486526489258,18.0925235748291,0.2887505292892456,0.2946549952030182,0.9771424531936646,12.988852500915527,4.253840446472168,0.8644318580627441,0.7927412390708923,0.29805275797843933,1.3512861000490375
"[1, 32, 16, 8, 4, 1]","['softsign', 'softsign', 'softsign', 'softsign', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,92.46723937988281,5.432961463928223,5.2412190437316895,5.932961463928223,92.46723937988281,57.604461669921875,2.634901762008667,0.9246723055839539,1.7519673109054565,19.765214920043945,7.5897603034973145,1.0,0.9833440184593201,0.9246724843978882,93.28754425048828,5.037779808044434,4.844913482666016,5.537779808044434,93.28754425048828,37.00858688354492,2.5899362564086914,0.932875394821167,2.56494140625,9.859050750732422,6.083468437194824,1.0,0.9665735960006714,0.9328754544258118,11.951846999989357,92.29871368408203,4.831016540527344,4.639167785644531,5.331017017364502,92.2988052368164,40.804988861083984,2.430307626724243,0.9229875206947327,2.179145097732544,15.9083890914917,6.388125896453857,1.0,0.9783971309661865,0.9229875206947327,1.6829976999433711
"[1, 4, 8, 16, 32, 1]","['elu', 'elu', 'elu', 'elu', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,30.542766571044922,2.728269338607788,2.644310474395752,3.077885866165161,30.542766571044922,31.49972915649414,0.3948655426502228,0.3054276406764984,0.9088807106018066,16.87468147277832,5.612462043762207,0.7857142686843872,0.8395363688468933,0.30982479453086853,34.915157318115234,2.078120470046997,1.9660621881484985,2.553218364715576,34.915157318115234,13.082108497619629,0.2753826677799225,0.3491515517234802,1.1825778484344482,6.946907997131348,3.616919755935669,1.0,0.6810694336891174,0.3491515517234802,12.74620390002383,29.64797592163086,2.0978121757507324,2.0127131938934326,2.471735954284668,29.64778709411621,18.195499420166016,0.29191067814826965,0.29647761583328247,0.9812905788421631,13.018707275390625,4.265928268432617,0.8666531443595886,0.7946114540100098,0.29978981614112854,1.6489012999809347
"[1, 4, 8, 16, 32, 1]","['relu', 'relu', 'relu', 'relu', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,77.80358123779297,4.765617847442627,4.577750205993652,5.265617370605469,77.80358123779297,50.10433578491211,1.5469173192977905,0.7780357599258423,1.5549044609069824,19.091917037963867,7.078441619873047,1.0,0.949846625328064,0.7780357599258423,79.94547271728516,4.351938247680664,4.15989351272583,4.851938247680664,79.94547271728516,29.873205184936523,1.4587657451629639,0.7994546890258789,2.247279167175293,9.16999340057373,5.465638637542725,1.0,0.8990190029144287,0.7994546890258789,12.762429999944288,77.09988403320312,4.146275520324707,3.95817494392395,4.64627742767334,77.10015869140625,33.95466613769531,1.3614143133163452,0.7710011005401611,1.8922760486602783,15.218118667602539,5.827323913574219,1.0,0.9345254302024841,0.7710011005401611,1.6503918999806046
"[1, 4, 8, 16, 32, 1]","['gelu', 'gelu', 'gelu', 'gelu', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,71.36442565917969,4.479039669036865,4.295485973358154,4.979039192199707,71.36442565917969,47.27753829956055,1.2657521963119507,0.7136443257331848,1.4702799320220947,18.828182220458984,6.875866413116455,1.0,0.9367254376411438,0.7136442065238953,74.28318786621094,4.063460350036621,3.872300863265991,4.563460350036621,74.28318786621094,27.195194244384766,1.1690629720687866,0.742831826210022,2.113664388656616,8.894058227539062,5.214900970458984,1.0,0.8719664812088013,0.742831826210022,13.611736399994697,70.43939208984375,3.851816415786743,3.667999029159546,4.351816654205322,70.43977355957031,31.384790420532227,1.088769555091858,0.704397439956665,1.7687958478927612,14.945937156677246,5.602479457855225,1.0,0.9172072410583496,0.704397439956665,1.733394299983047
"[1, 4, 8, 16, 32, 1]","['selu', 'selu', 'selu', 'selu', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,30.53623390197754,2.734731435775757,2.65059494972229,3.081993818283081,30.53623390197754,31.58247947692871,0.3973446488380432,0.3053623139858246,0.9100938439369202,16.888275146484375,5.619829177856445,0.7857142686843872,0.8402127027511597,0.3100849986076355,32.82735824584961,1.9847468137741089,1.8816049098968506,2.446307420730591,32.82735824584961,12.552813529968262,0.2560797929763794,0.32827356457710266,1.1330597400665283,6.8416595458984375,3.542994976043701,1.0,0.6707509756088257,0.32827356457710266,12.833257999969646,29.319299697875977,2.048480749130249,1.9658570289611816,2.4304423332214355,29.318918228149414,17.719627380371094,0.27657461166381836,0.293189138174057,0.9641057252883911,12.913782119750977,4.209781169891357,0.8788872957229614,0.7879418134689331,0.2961951196193695,1.6742272000410594
"[1, 4, 8, 16, 32, 1]","['exponential', 'exponential', 'exponential', 'exponential', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,29.3023738861084,2.666170120239258,2.5829977989196777,3.0025010108947754,29.3023738861084,30.60251235961914,0.37000319361686707,0.2930237650871277,0.8866201043128967,16.69392204284668,5.531953811645508,0.7857142686843872,0.8305433988571167,0.2981488108634949,27.705293655395508,1.7502244710922241,1.6692264080047607,2.168661117553711,27.705293655395508,11.031618118286133,0.20617246627807617,0.27705293893814087,1.0044618844985962,6.485602378845215,3.321388006210327,1.0,0.6358433961868286,0.27705293893814087,12.901420900016092,27.834728240966797,1.9041461944580078,1.8270776271820068,2.2931978702545166,27.83397102355957,16.2152156829834,0.23273628950119019,0.27833977341651917,0.9072861075401306,12.5333833694458,4.027126312255859,0.8866450786590576,0.7638640403747559,0.28115472197532654,1.6788082999992184
"[1, 4, 8, 16, 32, 1]","['linear', 'linear', 'linear', 'linear', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,30.89798927307129,2.754666805267334,2.6701815128326416,3.1050236225128174,30.89798927307129,31.855566024780273,0.4053422510623932,0.3089798390865326,0.9168944954872131,16.939743041992188,5.644073486328125,0.7857142686843872,0.8427732586860657,0.31348663568496704,34.28010559082031,2.054090976715088,1.9447401762008667,2.5241823196411133,34.28010559082031,12.993803024291992,0.27175840735435486,0.3428010642528534,1.1691291332244873,6.936834335327148,3.604691743850708,1.0,0.6800817847251892,0.3428010642528534,12.79472230002284,29.849628448486328,2.091360569000244,2.0069122314453125,2.472339630126953,29.849315643310547,18.145349502563477,0.29013267159461975,0.29849302768707275,0.9815051555633545,13.0134859085083,4.260047435760498,0.8777598142623901,0.7942587733268738,0.30154645442962646,1.685703499999363
"[1, 4, 8, 16, 32, 1]","['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,35.588191986083984,2.9466052055358887,2.8527634143829346,3.348407506942749,35.588191986083984,33.590614318847656,0.4655965268611908,0.3558819890022278,0.9887641668319702,17.17495346069336,5.795741081237793,0.9285714030265808,0.8544752597808838,0.35641995072364807,42.38215255737305,2.422785520553589,2.2792482376098633,2.922700881958008,42.38215255737305,14.874493598937988,0.34903937578201294,0.42382150888442993,1.3537116050720215,7.240891456604004,3.8567464351654053,1.0,0.7098913192749023,0.42382150888442993,12.98000660003163,34.20453643798828,2.3136496543884277,2.2148003578186035,2.7169723510742188,34.20531463623047,19.749597549438477,0.34999704360961914,0.34205305576324463,1.0839297771453857,13.289041519165039,4.444352626800537,0.8944870829582214,0.8118994832038879,0.3440575897693634,1.6836088999989443
"[1, 4, 8, 16, 32, 1]","['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,37.744056701660156,3.018239736557007,2.9209649562835693,3.446303129196167,37.744056701660156,34.2554931640625,0.4900446832180023,0.37744060158729553,1.0176721811294556,17.27278709411621,5.852819442749023,1.0,0.859342634677887,0.3774406313896179,44.26847839355469,2.5195770263671875,2.3677265644073486,3.0195770263671875,44.26847839355469,15.450057029724121,0.3742552399635315,0.44268476963043213,1.398581862449646,7.337734222412109,3.9306559562683105,1.0,0.7193857431411743,0.44268476963043213,13.230267799983267,36.35898208618164,2.3865880966186523,2.283480405807495,2.8138630390167236,36.35973358154297,20.28528594970703,0.37156569957733154,0.36359766125679016,1.1245250701904297,13.385871887207031,4.504218101501465,0.986672043800354,0.8180557489395142,0.3636256158351898,1.7260150000220165
"[1, 4, 8, 16, 32, 1]","['swish', 'swish', 'swish', 'swish', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,71.60176849365234,4.491156101226807,4.307435035705566,4.991156101226807,71.60176849365234,47.42346954345703,1.2778204679489136,0.7160177826881409,1.4738578796386719,18.845600128173828,6.886469841003418,1.0,0.9375920295715332,0.7160177826881409,74.56878662109375,4.078678131103516,3.887465000152588,4.578678131103516,74.56878662109375,27.34328842163086,1.1832231283187866,0.7456879019737244,2.120712995529175,8.912226676940918,5.229081153869629,1.0,0.873747706413269,0.7456878423690796,13.290019100008067,70.72200012207031,3.8657021522521973,3.681694269180298,4.36570405960083,70.72238159179688,31.524276733398438,1.101365089416504,0.707223653793335,1.77458918094635,14.965010643005371,5.614914894104004,1.0,0.9184162020683289,0.7072237133979797,1.7153317999909632
"[1, 4, 8, 16, 32, 1]","['tanh', 'tanh', 'tanh', 'tanh', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,29.87967872619629,2.6901869773864746,2.6067967414855957,3.0342929363250732,29.87967872619629,30.958393096923828,0.3796210289001465,0.29879674315452576,0.896008312702179,16.768306732177734,5.564026832580566,0.7857142686843872,0.8342440724372864,0.30353954434394836,34.001094818115234,2.0271012783050537,1.9185932874679565,2.498997926712036,34.001094818115234,12.687901496887207,0.2616727948188782,0.34001094102859497,1.1574643850326538,6.853537559509277,3.5620081424713135,1.0,0.6719154715538025,0.34001094102859497,12.501932299986947,28.91162872314453,2.058006763458252,1.974228024482727,2.4268603324890137,28.911447525024414,17.779245376586914,0.2787749767303467,0.2891143560409546,0.9627677798271179,12.913098335266113,4.216854095458984,0.8599892258644104,0.7879535555839539,0.29260069131851196,1.6529606999829412
"[1, 4, 8, 16, 32, 1]","['softplus', 'softplus', 'softplus', 'softplus', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,29.31780433654785,2.6660611629486084,2.582911968231201,3.0027809143066406,29.31780433654785,30.60360336303711,0.37000927329063416,0.2931780517101288,0.8867028951644897,16.694725036621094,5.532052516937256,0.7857142686843872,0.8305833339691162,0.2983708083629608,30.290756225585938,1.8550866842269897,1.7634063959121704,2.3018693923950195,30.290756225585938,11.633940696716309,0.22566284239292145,0.3029075562953949,1.0661600828170776,6.62105655670166,3.410856246948242,1.0,0.6491231918334961,0.3029075562953949,12.669340200023726,27.860313415527344,1.955142617225647,1.8760221004486084,2.3313333988189697,27.859861373901367,16.76578712463379,0.2480994313955307,0.2785986661911011,0.9231185913085938,12.66950798034668,4.094916820526123,0.8733508586883545,0.7725146412849426,0.28173771500587463,1.6696133999503218
"[1, 4, 8, 16, 32, 1]","['softsign', 'softsign', 'softsign', 'softsign', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,52.02095413208008,3.602867603302002,3.4619674682617188,4.101984977722168,52.02095413208008,39.3433837890625,0.7172150611877441,0.5202094912528992,1.2112910747528076,17.958255767822266,6.272430419921875,1.0,0.8934455513954163,0.5202094912528992,57.148834228515625,3.1841092109680176,3.0024266242980957,3.6841092109680176,57.148834228515625,19.95391845703125,0.6087778210639954,0.5714883804321289,1.706374168395996,8.018461227416992,4.466980934143066,1.0,0.7861236929893494,0.5714883804321289,12.807019399944693,50.85115051269531,2.9736404418945312,2.8303909301757812,3.47182297706604,50.85175704956055,24.518640518188477,0.5777038931846619,0.5085176825523376,1.4000617265701294,14.072005271911621,4.951915264129639,1.0,0.8616456985473633,0.5085176229476929,1.6766685000038706
"[1, 10, 10, 10, 10, 10, 10, 1]","['elu', 'elu', 'elu', 'elu', 'elu', 'elu', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,39.62873458862305,3.1207525730133057,3.0199692249298096,3.558939218521118,39.62873458862305,35.56147384643555,0.5372858047485352,0.39628738164901733,1.0509330034255981,17.495521545410156,5.963344097137451,1.0,0.8704239130020142,0.3962874114513397,45.99481964111328,2.619480609893799,2.462510347366333,3.119480609893799,45.99481964111328,16.248428344726562,0.40873295068740845,0.45994821190834045,1.4448542594909668,7.498380661010742,4.030933856964111,1.0,0.7351353764533997,0.45994821190834045,13.16125629999442,37.5064697265625,2.460859537124634,2.355224609375,2.8886473178863525,37.50732421875,21.08289337158203,0.4025498628616333,0.37507328391075134,1.1553436517715454,13.566505432128906,4.591909885406494,0.9644588232040405,0.829448938369751,0.37530404329299927,1.7110534000094049
"[1, 10, 10, 10, 10, 10, 10, 1]","['relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,89.03356170654297,5.275729179382324,5.084493160247803,5.775729179382324,89.03356170654297,55.738224029541016,2.302180767059326,0.8903356790542603,1.7055374383926392,19.602359771728516,7.465803623199463,1.0,0.9752417802810669,0.8903356790542603,90.17494201660156,4.877362251281738,4.684600830078125,5.377362251281738,90.17494201660156,35.248497009277344,2.2461981773376465,0.9017493724822998,2.490640640258789,9.695606231689453,5.937044620513916,1.0,0.9505496621131897,0.9017494320869446,13.259480599954259,88.7779769897461,4.67160701751709,4.4802327156066895,5.1716084480285645,88.7780990600586,39.113521575927734,2.1046578884124756,0.8877807855606079,2.112380027770996,15.743766784667969,6.254331111907959,1.0,0.967939019203186,0.8877807855606079,1.739684899977874
"[1, 10, 10, 10, 10, 10, 10, 1]","['gelu', 'gelu', 'gelu', 'gelu', 'gelu', 'gelu', 'linear']",MeanAbsolutePercentageError,False,RMSprop,0.2,100,0.001,True,False,NLF_ODE_1_solution,92.56075286865234,5.435967445373535,5.244208812713623,5.935967445373535,92.56075286865234,57.615760803222656,2.639740467071533,0.9256075620651245,1.7528549432754517,19.762781143188477,7.5905046463012695,1.0,0.9832229018211365,0.9256075620651245,93.27539825439453,5.036623001098633,4.843757152557373,5.536623001098633,93.27539825439453,36.98701477050781,2.5863819122314453,0.9327539801597595,2.564405679702759,9.85498046875,6.081695079803467,1.0,0.9661746025085449,0.9327539801597595,14.179696800012607,92.31666564941406,4.830814838409424,4.638960361480713,5.330816268920898,92.31675720214844,40.78632354736328,2.4282679557800293,0.9231666922569275,2.1790859699249268,15.903190612792969,6.386665344238281,1.0,0.9780731797218323,0.9231666922569275,1.7810275999945588
