shape,activations,loss_function,normalize,optimizer,validation_split,epochs,eps,experiments,use_rand_net,function,loss,huber_loss,log_cosh,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,mean_squared_logarithmic_error,relative,rae,my_mae,root_mean_squared_error,inlier_ratio,max_deviation,mean_deviation,val_loss,val_huber_loss,val_log_cosh,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_mean_squared_logarithmic_error,val_relative,val_rae,val_my_mae,val_root_mean_squared_error,val_inlier_ratio,val_max_deviation,val_mean_deviation,train_time,predict_loss,predict_huber_loss,predict_log_cosh,predict_mean_absolute_error,predict_mean_absolute_percentage_error,predict_mean_squared_error,predict_mean_squared_logarithmic_error,predict_relative,predict_rae,predict_my_mae,predict_root_mean_squared_error,predict_inlier_ratio,predict_max_deviation,predict_mean_deviation,predict_all_time
"[1, 4, 8, 16, 32, 1]","['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.033288706094026566,0.033288706094026566,0.03057391755282879,0.16777947545051575,1860792.25,0.06657741218805313,0.034759409725666046,7243.55419921875,0.9999998211860657,0.8822463154792786,0.25802600383758545,1.0,181830.796875,18607.923828125,0.0066187274642288685,0.0066187274642288685,0.006604094058275223,0.11495406925678253,1171875.375,0.013237454928457737,0.01180298812687397,11718.75390625,27.667896270751953,0.11775053292512894,0.11505413800477982,1.0,40571.16796875,11718.7529296875,13.285665700037498,0.015941595658659935,0.015941595658659935,0.01527845486998558,0.13551747798919678,2546970.75,0.03188319131731987,0.02038271725177765,7904.52392578125,1.9029911756515503,0.5787811279296875,0.17855864763259888,0.9940000176429749,256197.625,25469.705078125,2.979253099998459
"[1, 4, 8, 16, 32, 1]","['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.03328871354460716,0.03328871354460716,0.030573923140764236,0.16777947545051575,1860793.25,0.06657742708921432,0.03475941717624664,7243.55712890625,0.9999998211860657,0.8822463750839233,0.25802603363990784,1.0,181830.90625,18607.93359375,0.00661872886121273,0.00661872886121273,0.006604094058275223,0.11495408415794373,1171876.0,0.01323745772242546,0.011802991852164268,11718.759765625,27.66790008544922,0.11775059252977371,0.11505415290594101,1.0,40571.19140625,11718.759765625,8.305361100006849,0.015941599383950233,0.015941599383950233,0.015278460457921028,0.13551752269268036,2546971.75,0.03188319876790047,0.020382720977067947,7904.5263671875,1.9029914140701294,0.5787811875343323,0.17855867743492126,0.9940000176429749,256197.859375,25469.720703125,2.295649699983187
"[1, 4, 8, 16, 32, 1]","['swish', 'swish', 'swish', 'swish', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.03461526334285736,0.03461526334285736,0.03124634549021721,0.14049282670021057,1047221.1875,0.06923052668571472,0.03511124104261398,4076.40185546875,0.8373658657073975,0.9337459802627563,0.2631169557571411,1.0,102333.8984375,10472.212890625,0.0022014998830854893,0.0022014998830854893,0.0021998733282089233,0.06618118286132812,686487.9375,0.0044029997661709785,0.004108737222850323,6864.88037109375,15.928918838500977,0.06898199021816254,0.06635510176420212,1.0,23767.875,6864.87939453125,8.041226500004996,0.014664335176348686,0.014664335176348686,0.013810435310006142,0.10229018330574036,1492128.375,0.029328670352697372,0.017364386469125748,4630.59375,1.3200348615646362,0.6227541565895081,0.1712561547756195,0.9929999709129333,150096.3125,14921.283203125,1.5826412999886088
"[1, 4, 8, 16, 32, 1]","['tanh', 'tanh', 'tanh', 'tanh', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.033278029412031174,0.033278029412031174,0.030564896762371063,0.167771577835083,1859693.875,0.06655605882406235,0.03474630415439606,7240.0,0.9999526739120483,0.882104754447937,0.25798460841178894,1.0,181711.890625,18596.9375,0.006618283689022064,0.006618283689022064,0.006603658199310303,0.11495202779769897,1171385.875,0.013236567378044128,0.011802218854427338,11713.8583984375,27.667404174804688,0.11770643293857574,0.11505027860403061,1.0,40552.421875,11713.8583984375,7.282513000012841,0.01593620516359806,0.01593620516359806,0.015273579396307468,0.13550838828086853,2545376.75,0.03187241032719612,0.020375626161694527,7900.796875,1.9029433727264404,0.5786485075950623,0.17852845788002014,0.9940000176429749,256014.765625,25453.765625,1.5881897999788634
"[1, 4, 8, 16, 32, 1]","['softplus', 'softplus', 'softplus', 'softplus', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.03328852355480194,0.03328852355480194,0.030573762953281403,0.16777904331684113,1860766.125,0.06657704710960388,0.034759171307086945,7243.46533203125,0.9999972581863403,0.882244348526001,0.25802528858184814,1.0,181828.03125,18607.66015625,0.006618683226406574,0.006618683226406574,0.006604023277759552,0.11495371907949448,1171864.0,0.013237366452813148,0.011802913621068,11718.6396484375,27.667810440063477,0.11774929612874985,0.11505375802516937,1.0,40570.7421875,11718.638671875,8.713713700009976,0.01594148576259613,0.01594148576259613,0.015278367325663567,0.13551704585552216,2546937.0,0.03188297152519226,0.020382557064294815,7904.43603515625,1.9029861688613892,0.5787792205810547,0.17855803668498993,0.9940000176429749,256193.953125,25469.359375,1.7444040999980643
"[1, 4, 8, 16, 32, 1]","['softsign', 'softsign', 'softsign', 'softsign', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.03330308943986893,0.03330308943986893,0.030543234199285507,0.16540901362895966,1801416.5,0.06660617887973785,0.03464454412460327,7011.9658203125,0.9858713746070862,0.8861410617828369,0.25808173418045044,1.0,176036.109375,18014.16796875,0.00627288781106472,0.00627288781106472,0.0062597524374723434,0.11190393567085266,1141813.375,0.01254577562212944,0.011217531748116016,11418.1337890625,26.93376922607422,0.11473330110311508,0.11200792342424393,1.0,39531.578125,11418.1337890625,7.6699910999741405,0.01579546369612217,0.01579546369612217,0.015121839940547943,0.1333509087562561,2481961.5,0.03159092739224434,0.02008792944252491,7702.01025390625,1.8652081489562988,0.5815784335136414,0.17773836851119995,0.9929999709129333,249672.578125,24819.5859375,1.5904550999985076
"[1, 10, 10, 10, 10, 10, 10, 1]","['elu', 'elu', 'elu', 'elu', 'elu', 'elu', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.033312708139419556,0.033312708139419556,0.030517226085066795,0.16344784200191498,1751267.125,0.06662541627883911,0.034550976008176804,6817.18798828125,0.9741824269294739,0.8891766667366028,0.25811898708343506,1.0,171128.59375,17512.669921875,0.00593288941308856,0.00593288941308856,0.005921106785535812,0.1088244616985321,1110868.0,0.01186577882617712,0.010639548301696777,11108.6796875,26.192581176757812,0.11162084341049194,0.10893015563488007,1.0,38459.171875,11108.6787109375,7.690830299980007,0.015650300309062004,0.015650300309062004,0.014966531656682491,0.1311637908220291,2414382.25,0.03130060061812401,0.019795484840869904,7493.021484375,1.8271713256835938,0.5842239856719971,0.17691975831985474,0.9929999709129333,242861.203125,24143.810546875,1.6003581999684684
"[1, 10, 10, 10, 10, 10, 10, 1]","['relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.0345517061650753,0.0345517061650753,0.031199986115098,0.14110569655895233,1066556.25,0.0691034123301506,0.03504827991127968,4151.72802734375,0.8410186767578125,0.9325054883956909,0.2628752887248993,1.0,104222.28125,10665.5625,0.0021974174305796623,0.0021974174305796623,0.0021957717835903168,0.0661197304725647,685838.0,0.004394834861159325,0.004101358819752932,6858.3798828125,15.914128303527832,0.06891625374555588,0.06629355251789093,1.0,23745.2265625,6858.3798828125,7.870499700016808,0.014663677662611008,0.014663677662611008,0.013809545896947384,0.10224942862987518,1490672.5,0.029327355325222015,0.017362281680107117,4626.17431640625,1.3193280696868896,0.6227994561195374,0.1712523102760315,0.9929999709129333,149948.09375,14906.732421875,1.9719176000216976
"[1, 10, 10, 10, 10, 10, 10, 1]","['gelu', 'gelu', 'gelu', 'gelu', 'gelu', 'gelu', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.03410671278834343,0.03410671278834343,0.030888743698596954,0.1460116058588028,1221611.375,0.06821342557668686,0.03465361148118973,4755.32958984375,0.8702588677406311,0.92269366979599,0.2611770033836365,1.0,119373.4765625,12216.1142578125,0.0028907423838973045,0.0028907423838973045,0.0028879083693027496,0.07588457316160202,783025.5,0.005781484767794609,0.005345582030713558,7830.2548828125,18.264394760131836,0.0786811038851738,0.07603607326745987,1.0,27109.724609375,7830.2548828125,13.062538099999074,0.014728459529578686,0.014728459529578686,0.013917194679379463,0.1086101159453392,1701887.125,0.02945691905915737,0.01765359379351139,5281.70556640625,1.4314168691635132,0.6138161420822144,0.17163017392158508,0.9940000176429749,171193.8125,17018.876953125,3.139802800025791
"[1, 10, 10, 10, 10, 10, 10, 1]","['selu', 'selu', 'selu', 'selu', 'selu', 'selu', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.03328854218125343,0.03328854218125343,0.030569424852728844,0.1675417125225067,1854759.0,0.06657708436250687,0.0347457155585289,7220.08251953125,0.9985827207565308,0.8826233148574829,0.2580253481864929,1.0,181241.0,18547.58984375,0.006587357260286808,0.006587357260286808,0.006572842597961426,0.11468090116977692,1169145.375,0.013174714520573616,0.011749979108572006,11691.455078125,27.602148056030273,0.11747612059116364,0.11478115618228912,1.0,40476.62109375,11691.455078125,15.21329230000265,0.01592770777642727,0.01592770777642727,0.01526368223130703,0.13532225787639618,2541024.75,0.03185541555285454,0.020355159416794777,7886.1025390625,1.8995991945266724,0.5790206789970398,0.1784808486700058,0.9929999709129333,255599.484375,25410.25,1.738109199970495
"[1, 10, 10, 10, 10, 10, 10, 1]","['exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'exponential', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.033321261405944824,0.033321261405944824,0.030697431415319443,0.1728222668170929,1988298.25,0.06664252281188965,0.03509688749909401,7739.916015625,1.0300558805465698,0.874177873134613,0.2581521272659302,1.0,194289.921875,19882.982421875,0.005748536437749863,0.005748536437749863,0.00573744997382164,0.10711702704429626,1093875.25,0.011497072875499725,0.010325138457119465,10938.751953125,25.781625747680664,0.10991351306438446,0.10722440481185913,1.0,37870.91015625,10938.751953125,8.656859599985182,0.015575874596834183,0.015575874596834183,0.014886145479977131,0.12995906174182892,2377454.75,0.031151749193668365,0.019642163068056107,7378.40380859375,1.8061367273330688,0.5857399702072144,0.17649857699871063,0.9929999709129333,239146.75,23774.52734375,1.6543170000077225
"[1, 10, 10, 10, 10, 10, 10, 1]","['linear', 'linear', 'linear', 'linear', 'linear', 'linear', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.033288754522800446,0.033288754522800446,0.030573952943086624,0.16777938604354858,1860793.875,0.06657750904560089,0.034759461879730225,7243.556640625,0.9999992847442627,0.8822470903396606,0.2580261826515198,1.0,181831.0,18607.9375,0.006618708837777376,0.006618708837777376,0.006604056805372238,0.1149539053440094,1171875.625,0.013237417675554752,0.011802956461906433,11718.7578125,27.667856216430664,0.11775057762861252,0.11505397409200668,1.0,40571.18359375,11718.755859375,7.717570800043177,0.01594160683453083,0.01594160683453083,0.015278464183211327,0.13551735877990723,2546972.75,0.03188321366906166,0.020382724702358246,7904.5263671875,1.902988314628601,0.5787822008132935,0.17855870723724365,0.9940000176429749,256198.140625,25469.728515625,1.7594937999965623
"[1, 10, 10, 10, 10, 10, 10, 1]","['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.033300772309303284,0.033300772309303284,0.03052908182144165,0.1647111475467682,1783211.75,0.06660154461860657,0.03460393100976944,6941.54296875,0.9817119836807251,0.8871558308601379,0.25807276368141174,1.0,174250.109375,17832.119140625,0.007263121195137501,0.007263121195137501,0.007245499640703201,0.12042933702468872,1226370.25,0.014526242390275002,0.01288759894669056,12263.7021484375,28.985719680786133,0.1232258677482605,0.12052486091852188,1.0,42457.70703125,12263.7021484375,7.715774499985855,0.016233565285801888,0.016233565285801888,0.01558801718056202,0.1394423097372055,2665404.25,0.032467130571603775,0.020955266430974007,8272.095703125,1.9710886478424072,0.573919415473938,0.18018637597560883,0.9940000176429749,268110.6875,26654.0390625,1.6190052999882028
"[1, 10, 10, 10, 10, 10, 10, 1]","['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.03328872472047806,0.03328872472047806,0.030573781579732895,0.16777154803276062,1860593.5,0.06657744944095612,0.034758977591991425,7242.77880859375,0.9999525547027588,0.88225919008255,0.2580260634422302,1.0,181811.375,18605.935546875,0.006617924198508263,0.006617924198508263,0.006603289395570755,0.11494708061218262,1171806.5,0.013235848397016525,0.01180163212120533,11718.064453125,27.666213989257812,0.1177436113357544,0.1150471568107605,1.0,40568.78515625,11718.064453125,8.14616250002291,0.01594126597046852,0.01594126597046852,0.01527809165418148,0.135512575507164,2546820.5,0.03188253194093704,0.020382007583975792,7904.0625,1.9029030799865723,0.578787624835968,0.17855679988861084,0.9940000176429749,256182.90625,25468.19921875,1.648538000008557
"[1, 10, 10, 10, 10, 10, 10, 1]","['swish', 'swish', 'swish', 'swish', 'swish', 'swish', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.033289067447185516,0.033289067447185516,0.030564729124307632,0.16725997626781464,1847658.25,0.06657813489437103,0.03473043069243431,7192.423828125,0.9969034790992737,0.8830776810646057,0.25802740454673767,1.0,180547.421875,18476.58203125,0.006541079841554165,0.006541079841554165,0.006526771932840347,0.11427660286426544,1165133.375,0.01308215968310833,0.011671748012304306,11651.333984375,27.504838943481445,0.11707313358783722,0.11437726765871048,1.0,40337.76953125,11651.3330078125,11.18240439996589,0.015907563269138336,0.015907563269138336,0.0152421984821558,0.13503386080265045,2532317.5,0.03181512653827667,0.020315013825893402,7859.04541015625,1.8945826292037964,0.5793827772140503,0.1783679574728012,0.9929999709129333,254724.125,25323.203125,1.562930200016126
"[1, 10, 10, 10, 10, 10, 10, 1]","['tanh', 'tanh', 'tanh', 'tanh', 'tanh', 'tanh', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.0378526970744133,0.0378526970744133,0.03382446616888046,0.12207527458667755,351008.40625,0.0757053941488266,0.03919325768947601,1366.27392578125,0.7275934815406799,0.9777867197990417,0.27514612674713135,1.0,34301.9375,3510.083984375,0.00027019332628697157,0.00027019332628697157,0.0002701766788959503,0.02274571731686592,254148.171875,0.0005403866525739431,0.0005263278726488352,2541.48193359375,5.474587917327881,0.025542542338371277,0.023246217519044876,1.0,8800.7314453125,2541.481689453125,11.89261500001885,0.0155284209176898,0.0155284209176898,0.014457011595368385,0.07679074257612228,552496.6875,0.0310568418353796,0.018128041177988052,1714.470947265625,0.865163266658783,0.6643556356430054,0.17622952163219452,0.9940000176429749,55579.2265625,5524.96337890625,2.7525281000416726
"[1, 10, 10, 10, 10, 10, 10, 1]","['softplus', 'softplus', 'softplus', 'softplus', 'softplus', 'softplus', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.033297695219516754,0.033297695219516754,0.03063107840716839,0.17042754590511322,1927749.375,0.06659539043903351,0.03492404893040657,7504.2080078125,1.0157828330993652,0.878009557723999,0.2580608129501343,1.0,188373.46875,19277.49609375,0.006352388300001621,0.006352388300001621,0.006338868290185928,0.11261332035064697,1148579.0,0.012704776600003242,0.01135232299566269,11485.7900390625,27.104509353637695,0.11540985107421875,0.1127154678106308,1.0,39764.68359375,11485.7900390625,16.530563100008294,0.01582593284547329,0.01582593284547329,0.01515503041446209,0.13384948670864105,2496340.75,0.03165186569094658,0.02015172503888607,7747.3896484375,1.8739687204360962,0.5808600783348083,0.177909716963768,0.9929999709129333,251105.375,24963.412109375,2.5941563000087626
"[1, 10, 10, 10, 10, 10, 10, 1]","['softsign', 'softsign', 'softsign', 'softsign', 'softsign', 'softsign', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.033289771527051926,0.033289771527051926,0.030558181926608086,0.16686756908893585,1837734.875,0.06657954305410385,0.03470922261476517,7153.7939453125,0.9945646524429321,0.8837053775787354,0.25803011655807495,1.0,179577.765625,18377.34765625,0.006482891738414764,0.006482891738414764,0.006468864157795906,0.11376628279685974,1160053.625,0.012965783476829529,0.011573322117328644,11600.53515625,27.38201141357422,0.11656273901462555,0.1138673946261406,1.0,40161.9140625,11600.53515625,10.414649400045164,0.015882223844528198,0.015882223844528198,0.015215156599879265,0.1346704363822937,2521278.5,0.031764447689056396,0.020264454185962677,7824.78662109375,1.8882564306259155,0.5798359513282776,0.1782258301973343,0.9929999709129333,253613.75,25212.76953125,2.4977935000206344
"[1, 80, 80, 80, 1]","['elu', 'elu', 'elu', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.02100851759314537,0.02100851759314537,0.019959552213549614,0.14092013239860535,2048368.5,0.04201703518629074,0.018549548462033272,6558.80712890625,0.8399126529693604,0.6859530806541443,0.20498056709766388,1.0,222799.1875,20483.685546875,0.00595423998311162,0.00595423998311162,0.005916739348322153,0.0807395651936531,488542.3125,0.01190847996622324,0.009181921370327473,4885.42333984375,19.432926177978516,0.20621414482593536,0.10912597924470901,1.0,18034.51171875,4885.42333984375,10.32132820005063,0.011731904000043869,0.011731904000043869,0.011555907316505909,0.12285736948251724,2010759.125,0.023463808000087738,0.014735441654920578,3952.42431640625,1.8031219244003296,0.38741976022720337,0.15317900478839874,0.9929999709129333,245699.125,20107.58203125,2.272094800020568
"[1, 80, 80, 80, 1]","['relu', 'relu', 'relu', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.028238963335752487,0.028238963335752487,0.02611584961414337,0.15103581547737122,1069888.125,0.056477926671504974,0.028135795146226883,4355.0771484375,0.9002041816711426,0.8274405002593994,0.23765085637569427,1.0,101501.8046875,10698.880859375,0.0039879148826003075,0.0039879148826003075,0.003981295973062515,0.08679676055908203,658126.9375,0.007975829765200615,0.007198913488537073,6581.2705078125,20.890810012817383,0.12088526785373688,0.089307501912117,1.0,22037.123046875,6581.27001953125,9.035275899979752,0.012315663509070873,0.012315663509070873,0.011829737573862076,0.11264988780021667,1293435.75,0.024631327018141747,0.014943228103220463,4320.25341796875,1.5640839338302612,0.5302599668502808,0.15694370865821838,0.9929999709129333,124694.15625,12934.353515625,2.3053030999726616
"[1, 80, 80, 80, 1]","['gelu', 'gelu', 'gelu', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.033010710030794144,0.033010710030794144,0.030327238142490387,0.1669176071882248,1815572.875,0.06602142006158829,0.034381475299596786,7086.31591796875,0.9948629140853882,0.8795900940895081,0.256946325302124,1.0,177111.484375,18155.728515625,0.006483705248683691,0.006483705248683691,0.0064696818590164185,0.11381553113460541,1148116.5,0.012967410497367382,0.011574006639420986,11481.1650390625,27.39386558532715,0.11640127003192902,0.11387453973293304,1.0,39701.10546875,11481.1640625,9.668468999967445,0.01574498601257801,0.01574498601257801,0.01509186066687107,0.13450241088867188,2481336.0,0.03148997202515602,0.02008833922445774,7733.0087890625,1.8882811069488525,0.5762988328933716,0.1774541437625885,0.9940000176429749,248995.125,24813.365234375,3.308322400029283
"[1, 80, 80, 80, 1]","['selu', 'selu', 'selu', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.017541684210300446,0.017541684210300446,0.01684103161096573,0.12835589051246643,2721263.5,0.03508336842060089,0.012931854464113712,9183.2724609375,0.7650272250175476,0.6157464385032654,0.18730555474758148,1.0,288471.0,27212.634765625,0.004968213848769665,0.004968213848769665,0.004942093510180712,0.0688869059085846,545798.6875,0.00993642769753933,0.007408305536955595,5457.98681640625,16.580150604248047,0.18801292777061462,0.09968163073062897,1.0,21337.64453125,5457.98681640625,15.388827099988703,0.01021229662001133,0.01021229662001133,0.010106131434440613,0.11559902131557465,2123821.0,0.02042459324002266,0.012730385176837444,4449.0439453125,1.6893638372421265,0.3320562541484833,0.14291463792324066,0.9919999837875366,254146.046875,21238.201171875,3.4368888000026345
"[1, 80, 80, 80, 1]","['exponential', 'exponential', 'exponential', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.033624112606048584,0.033624112606048584,0.03152400255203247,0.1966136395931244,2506457.75,0.06724822521209717,0.037270963191986084,9824.0390625,1.1718573570251465,0.8218340873718262,0.2593226134777069,1.0,243849.46875,25064.580078125,5.86994610785041e-06,5.86994610785041e-06,5.897265509702265e-06,0.0029522215481847525,46220.2734375,1.173989221570082e-05,4.092694780410966e-06,462.2027282714844,0.7105599641799927,0.005133668426424265,0.0034263525158166885,1.0,1768.815185546875,462.2027282714844,8.54345400002785,0.016123956069350243,0.016123956069350243,0.014982209540903568,0.06546366214752197,151009.609375,0.032247912138700485,0.018993601202964783,354.0769348144531,0.6639736294746399,0.6769541501998901,0.17957703769207,0.9900000095367432,17338.234375,1510.0965576171875,1.9331436000065878
"[1, 80, 80, 80, 1]","['linear', 'linear', 'linear', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.020889706909656525,0.020889706909656525,0.019973013550043106,0.1479608416557312,2214046.75,0.04177941381931305,0.018792059272527695,7035.69140625,0.8818767070770264,0.6602776050567627,0.20440013706684113,1.0,241677.578125,22140.46875,0.005348777398467064,0.005348777398467064,0.00532330758869648,0.07550621777772903,803503.25,0.010697554796934128,0.007082666736096144,8035.0322265625,18.173328399658203,0.1847440004348755,0.10342898219823837,1.0,31428.236328125,8035.0322265625,8.337087500025518,0.01112294476479292,0.01112294476479292,0.010944897308945656,0.12023929506540298,2919690.25,0.02224588952958584,0.01226161140948534,6408.6171875,1.7562739849090576,0.39128008484840393,0.1491505652666092,0.9919999837875366,343560.1875,29196.888671875,1.6812560999533162
"[1, 80, 80, 80, 1]","['sigmoid', 'sigmoid', 'sigmoid', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.03375956416130066,0.03375956416130066,0.030668795108795166,0.1508028358221054,1372865.75,0.06751912832260132,0.03442436829209328,5344.43310546875,0.8988155722618103,0.9130352139472961,0.25984442234039307,1.0,134148.5,13728.6572265625,0.010924229398369789,0.010924229398369789,0.010884534567594528,0.14773495495319366,1497942.375,0.021848458796739578,0.018913019448518753,14979.4248046875,35.55781173706055,0.15050972998142242,0.14781224727630615,1.0,51858.4140625,14979.4248046875,11.456431499973405,0.018135329708456993,0.018135329708456993,0.017564676702022552,0.15947279334068298,3255388.75,0.036270659416913986,0.024461759254336357,10103.70703125,2.315443277359009,0.5496159791946411,0.1904485672712326,0.9929999709129333,327446.15625,32553.87109375,3.855130999989342
"[1, 80, 80, 80, 1]","['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.03358440101146698,0.03358440101146698,0.030575502663850784,0.15402168035507202,1474686.0,0.06716880202293396,0.03436663746833801,5740.65380859375,0.9180005788803101,0.9066349267959595,0.25916945934295654,1.0,144100.21875,14746.8603515625,0.010119026526808739,0.010119026526808739,0.010084949433803558,0.1421799212694168,1442747.375,0.020238053053617477,0.01760609820485115,14427.474609375,34.22079086303711,0.14496508240699768,0.14226050674915314,1.0,49947.99609375,14427.474609375,10.458893999981228,0.01768849417567253,0.01768849417567253,0.01710439845919609,0.15534023940563202,3135538.0,0.03537698835134506,0.023662900552153587,9731.4931640625,2.2447991371154785,0.5545753240585327,0.18808771669864655,0.9940000176429749,315395.03125,31355.3984375,1.8533300000126474
"[1, 80, 80, 80, 1]","['swish', 'swish', 'swish', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.033051956444978714,0.033051956444978714,0.030364463105797768,0.16707898676395416,1823211.625,0.06610391288995743,0.03443937748670578,7113.1875,0.9958247542381287,0.8799331188201904,0.25710681080818176,1.0,177903.75,18232.1171875,0.006509596947580576,0.006509596947580576,0.0064954739063978195,0.11403749883174896,1152150.875,0.013019193895161152,0.011617934331297874,11521.5087890625,27.447288513183594,0.11664526909589767,0.11410168558359146,1.0,39847.796875,11521.5087890625,10.967328999948222,0.01577618531882763,0.01577618531882763,0.015121803618967533,0.1346900314092636,2492185.5,0.03155237063765526,0.02013644389808178,7761.88623046875,1.8911179304122925,0.5766052603721619,0.17762987315654755,0.9940000176429749,250175.765625,24921.841796875,1.819061700021848
"[1, 80, 80, 80, 1]","['tanh', 'tanh', 'tanh', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.020972738042473793,0.020972738042473793,0.020050406455993652,0.1481608748435974,1842952.75,0.041945476084947586,0.019764551892876625,5694.5693359375,0.8830689787864685,0.6611722707748413,0.20480594038963318,1.0,203760.46875,18429.52734375,0.004753573331981897,0.004753573331981897,0.0047380756586790085,0.07807108759880066,992104.125,0.009507146663963795,0.0051560839638113976,9921.041015625,18.790658950805664,0.1561514437198639,0.09750460088253021,1.0,38219.46875,9921.041015625,9.673182100057602,0.010607144795358181,0.010607144795358181,0.010397407226264477,0.11417687684297562,3305427.25,0.021214289590716362,0.010168752633035183,7665.234375,1.6470668315887451,0.4118344783782959,0.14565126597881317,0.9929999709129333,381053.03125,33054.296875,2.0910107999807224
"[1, 80, 80, 80, 1]","['softplus', 'softplus', 'softplus', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.0345856137573719,0.0345856137573719,0.031223852187395096,0.14069770276546478,1053430.75,0.0691712275147438,0.035079143941402435,4101.0087890625,0.8385869264602661,0.933229923248291,0.26300424337387085,1.0,102933.7109375,10534.306640625,0.015396240167319775,0.015396240167319775,0.0153176449239254,0.1754130721092224,1773297.0,0.03079248033463955,0.026012586429715157,17732.970703125,42.21956253051758,0.1781744509935379,0.17547786235809326,1.0,61390.34375,17732.96875,11.673085199960042,0.020825263112783432,0.020825263112783432,0.020305782556533813,0.1804557889699936,3853675.25,0.041650526225566864,0.02906995266675949,11960.8896484375,2.6713619232177734,0.5257678031921387,0.2040846049785614,0.9929999709129333,387619.96875,38536.7890625,2.914721400011331
"[1, 80, 80, 80, 1]","['softsign', 'softsign', 'softsign', 'linear']",Huber,False,RMSprop,0.2,50,0.001,True,False,ST_LF_ODE_1_solution,0.023805225268006325,0.023805225268006325,0.02223682403564453,0.13108929991722107,440791.9375,0.04761045053601265,0.022771768271923065,1169.4024658203125,0.7813189029693604,0.7640388011932373,0.21819819509983063,1.0,51817.3046875,4407.91943359375,0.0031238957308232784,0.0031238957308232784,0.0031142951920628548,0.0602104477584362,160380.71875,0.006247791461646557,0.005388746503740549,1603.8072509765625,14.491843223571777,0.1460801661014557,0.07904297113418579,1.0,4354.9599609375,1603.8072509765625,13.524474500038195,0.01018601469695568,0.01018601469695568,0.009865443222224712,0.09722337871789932,859240.125,0.02037202939391136,0.012018979527056217,1443.4718017578125,1.3546353578567505,0.4690704941749573,0.14273062348365784,0.9919999837875366,110602.921875,8592.400390625,2.005986700009089
